Filename,STFMK-20201105-LW19-3189_20201224_135800_004.dat
Sample Rate,4000
Label,
Label_No,
0.2246977240,
-0.0357468314,
0.2369746566,
-0.1664206982,
0.1542312205,
-0.1545329690,
0.1333575398,
-0.0591667145,
0.1089854538,
-0.0082262475,
0.0445593745,
0.0756677240,
0.0943493247,
0.1307982057,
0.0346342400,
0.0798461661,
-0.0540133864,
0.0854896009,
0.0123927463,
0.0699030980,
0.0460085832,
-0.0809704363,
0.0186982974,
-0.2032663077,
-0.0897301808,
0.1062214300,
0.0215072967,
0.0379037149,
0.0259021502,
0.0505741127,
0.0675942451,
0.0310050864,
0.0716551021,
0.0055696717,
0.0740103275,
0.0668307170,
0.0814247131,
0.0428341031,
0.0211909264,
0.0047869389,
0.0346130095,
0.0410186835,
0.0389383212,
0.0167273190,
0.0359897725,
0.0559738651,
0.0719951242,
0.0906940177,
0.0701550692,
0.0776849464,
0.0652278811,
0.0284005292,
0.0830276236,
0.0524517596,
0.0706874132,
0.0017165719,
0.0829794258,
0.0312796533,
0.0772744566,
0.0287906714,
0.0901525095,
0.0063429391,
0.0715790838,
0.0360827222,
0.0816294476,
0.0368474014,
0.0593523979,
0.0256096479,
0.0660293400,
0.0582498759,
0.0400299057,
0.0312343966,
0.0418114513,
0.0622787476,
0.0128091779,
-0.1049474180,
0.0213784277,
-0.0190296005,
0.0754196346,
0.0413116589,
0.0550695099,
0.0466324203,
0.0464462675,
0.0604809225,
0.0300893653,
0.0584536046,
0.0511003472,
0.0682074428,
0.0336794890,
0.0258565843,
0.0631683469,
0.0250147730,
0.0517800413,
0.0095269829,
0.0545111448,
0.0140603334,
0.0793093815,
0.0292691495,
0.0963414609,
0.0226814877,
0.0984757468,
-0.3578615189,
-0.9834492207,
-0.2825171351,
-1.1503006220,
-0.4937149286,
-0.2084600925,
-0.2529306710,
0.0054206648,
-0.1512477994,
-0.0687448010,
0.0230637826,
0.0329671018,
0.0622079112,
0.0739186406,
0.0410081074,
0.0195263475,
0.0600657053,
0.0047001448,
0.0375256985,
0.0427093431,
0.0544744171,
0.0748334900,
0.0344339050,
0.0917022303,
0.0319358297,
0.1055916995,
0.2184827030,
-0.0646745637,
-0.3105346560,
-0.2107007205,
-0.4767657816,
0.1272879839,
-0.4889947176,
0.1515253931,
-0.4456447065,
0.0672246292,
-0.0077961050,
0.1683566272,
-0.0061962381,
-0.0407450572,
0.0287856739,
-0.0757581592,
0.1616850346,
-0.0973521173,
0.2195811868,
-0.1338383257,
0.1925472319,
-0.0092788236,
0.2101498991,
0.0129052680,
0.0774023682,
-0.0183742121,
0.0229126681,
0.1150092185,
-0.0312957950,
0.1460458636,
-0.0611379072,
0.0353625864,
-0.1184805930,
-0.0648474097,
0.0750562698,
0.0875164643,
0.0361548103,
0.0389482938,
0.0756076127,
0.0626240671,
0.0656564906,
0.0154740959,
0.0801447183,
-0.0091963811,
0.0856484398,
0.0511244833,
0.1009872481,
-0.0019508793,
0.0497713387,
0.0318929814,
0.0728565007,
0.0640522391,
0.0401773751,
0.0487096459,
0.0439645387,
0.0915982276,
0.0785220340,
0.0958171561,
0.0724502504,
0.0854900628,
0.0586609617,
0.0823771209,
0.0506707616,
0.0767141730,
0.0360476375,
0.0488649905,
0.0499132685,
0.0653367043,
0.0589225814,
0.0654682219,
0.0521299690,
0.0391837060,
0.0824187770,
0.0298475195,
0.0578822270,
0.0124518480,
0.0536024906,
0.0137777980,
0.0615965053,
0.0362370275,
0.0599325150,
0.0394174308,
0.0723068714,
0.0793705434,
0.0180833302,
0.0273106210,
0.0424509719,
0.0428214632,
0.0737623051,
0.0251472536,
0.0476099849,
0.0221729875,
0.0608361363,
0.0173304398,
0.0616326705,
0.0332000814,
0.0682889149,
0.0278339647,
0.0378312953,
0.0161101092,
0.0459928475,
0.0229894221,
0.0519080237,
0.0133351190,
0.0563874915,
0.0329938643,
0.0948276222,
0.0257601682,
0.1066915840,
0.0113401422,
-0.0077626673,
-0.7739648223,
-0.1580651104,
-0.8533941507,
-0.7550657988,
0.0454122722,
-0.2414042503,
-0.0465001948,
-0.1096315682,
-0.0955877304,
-0.0111727957,
0.0522247739,
-0.0058837752,
0.1064960957,
-0.0039670463,
0.0334905237,
0.0012734934,
0.0516697802,
-0.0146839693,
0.0686934069,
0.0274882820,
0.0968724191,
0.0290331040,
0.0971928239,
0.0034746528,
0.1215513721,
0.1787882745,
0.1353653818,
-0.3798695803,
-0.1301309466,
-0.6073187590,
-0.0797663182,
-0.3641703129,
0.0093199871,
-0.1329670399,
-0.2300609946,
0.1946747303,
-0.0524636805,
0.2104095817,
-0.2101301998,
0.1440838426,
-0.1952018589,
0.1999620944,
-0.1204170659,
0.1978326589,
-0.0948100090,
0.0976013765,
0.0593694486,
0.1373582333,
0.1029841974,
0.0358577594,
0.0633461252,
-0.0385697335,
0.1451508552,
-0.0181983616,
0.1284331679,
0.0216727220,
-0.0162925851,
0.0071684928,
-0.0525256842,
0.0456265807,
0.0813331604,
0.0694949478,
0.0191159360,
0.0605035871,
0.0388153456,
0.0744292960,
-0.0012576927,
0.0509680882,
-0.0214685909,
0.0647714734,
0.0646539629,
0.1016753092,
0.0402828008,
0.0349737927,
0.0648424402,
0.0548488870,
0.0836427510,
0.0445427373,
0.0466709547,
0.0337679274,
0.0819167644,
0.0687269270,
0.1002245471,
0.0735198632,
0.0801096112,
0.0560416505,
0.0645469055,
0.0586420223,
0.0539892502,
0.0604935363,
-0.0020107918,
0.0774051100,
0.0313790776,
0.0785983205,
0.0274808500,
0.0897343904,
0.0163300224,
0.0831412971,
0.0182771273,
0.0692279339,
0.0214522108,
0.0541241616,
0.0175877959,
0.0595783778,
0.0552370846,
0.0601929761,
0.0385741293,
0.0721343085,
0.0923044980,
0.0201813783,
-0.0539790466,
0.0571565479,
-0.0086838789,
0.0865489691,
0.0004570719,
0.0812423155,
-0.0023735987,
0.0592128411,
0.0140063651,
0.0368023254,
0.0334674567,
0.0406818502,
0.0422954522,
0.0296223573,
0.0336572863,
0.0576732457,
0.0476844087,
0.0704836324,
0.0228211749,
0.0722454563,
0.0224766470,
0.1018408686,
0.0055715246,
0.1070100069,
0.0072853677,
0.0864278376,
-0.4239183068,
-0.0953096598,
-0.3952108622,
-0.8055495024,
0.0080721183,
-0.1196067706,
0.0071752118,
-0.0336625837,
-0.0799076334,
-0.0814379603,
0.0578069240,
-0.0501419306,
0.1075282991,
0.0139613319,
0.0527861007,
0.0007592875,
0.0810975209,
-0.0360599756,
0.0456862897,
0.0215746555,
0.0762357712,
0.0629722923,
0.0625287816,
0.0651343539,
0.0998267084,
0.1176568270,
0.2731942534,
-0.2336664349,
-0.2778665125,
-0.4956025481,
-0.6269198060,
-0.3579938412,
-0.3283909559,
0.1375136375,
-0.3765067160,
0.2070338130,
-0.0371016040,
0.2269598693,
-0.1077714637,
0.0050523859,
-0.0614552423,
-0.0328490287,
0.0549989119,
0.0016096598,
0.0684705228,
-0.0390109271,
0.1420638710,
0.0470846929,
0.1759389341,
0.0324773416,
0.0710780099,
-0.0579117984,
0.0732860118,
0.0303927660,
0.0292213298,
