Filename,STFMK-20201105-LW19-2249_20201201_081634_004.dat
Sample Rate,4000
Label,
Label_No,
0.0002194076,
-0.0046907552,
-0.0050095953,
-0.0050916779,
-0.0053444635,
0.0055211391,
0.0008912133,
-0.0011466336,
0.0000719337,
0.0030524093,
0.0025040321,
-0.0000573501,
0.0130388988,
0.0096292365,
0.0007105499,
0.0005904053,
0.0005638486,
0.0018158108,
-0.0031575249,
0.0031550273,
0.0066263047,
0.0188083593,
0.0113682617,
0.0041598529,
0.0106734782,
0.0033031516,
-0.0001251382,
0.0104630962,
0.0115815932,
0.0019202636,
0.0014643160,
0.0070172567,
0.0057575461,
0.0113302153,
0.0113926036,
0.0109783085,
0.0108182505,
0.0026723333,
-0.0009362135,
-0.0003218770,
-0.0005617773,
0.0036744087,
0.0057401625,
0.0144921904,
0.0057910155,
0.0073443502,
-0.0006379675,
-0.0006046924,
0.0004287274,
-0.0028456866,
-0.0008737543,
0.0002631305,
0.0033560330,
-0.0032419593,
-0.0014084518,
0.0089279022,
0.0024647557,
-0.0008337142,
0.0017225329,
-0.0001948784,
-0.0055044028,
-0.0092332540,
0.0044978149,
0.0017321415,
0.0094803553,
0.0075738691,
0.0048570978,
0.0077109085,
-0.0055708368,
0.0005095957,
-0.0073855529,
-0.0009956885,
-0.0028191162,
0.0026846775,
0.0071519851,
-0.0022142176,
0.0005101609,
-0.0022715675,
-0.0069319969,
-0.0044389921,
-0.0013867135,
-0.0063845748,
-0.0063191024,
0.0010971301,
-0.0011308511,
0.0045506763,
0.0051443018,
-0.0001659877,
0.0027903127,
-0.0019933102,
-0.0037720797,
-0.0121268434,
-0.0083768349,
-0.0016639978,
0.0008832914,
0.0113920541,
0.0077839522,
0.0055413488,
0.0066452804,
-0.0036793016,
-0.0026933965,
-0.0086641759,
0.0004550913,
-0.0027768454,
0.0038080877,
0.0085938293,
0.0063541769,
0.0118913297,
0.0052207531,
0.0088397050,
0.0067487415,
0.0085207801,
0.0004168953,
-0.0034766677,
0.0035609237,
-0.0002671150,
0.0013822585,
0.0081111351,
0.0059788371,
0.0017725364,
-0.0017103540,
-0.0069483928,
-0.0077119032,
-0.0023106716,
-0.0098594874,
-0.0056476556,
0.0041331216,
0.0006423216,
-0.0035550366,
-0.0061347727,
-0.0003366900,
-0.0095431516,
-0.0114961043,
-0.0051853391,
-0.0043265843,
-0.0006249337,
-0.0091737546,
-0.0102267228,
-0.0017402093,
-0.0092258677,
0.0009266472,
-0.0018253615,
0.0082423501,
-0.0028467872,
-0.0052265124,
0.0032985448,
0.0002325229,
-0.0002753185,
0.0016038282,
0.0068570785,
0.0016607442,
-0.0031030716,
-0.0091406303,
-0.0115293683,
-0.0048505152,
-0.0072501143,
-0.0045627896,
0.0051500769,
-0.0011758755,
-0.0039176275,
0.0013444379,
0.0038381026,
-0.0033861364,
-0.0033751202,
0.0020142964,
-0.0028623340,
-0.0006295264,
-0.0030600643,
-0.0046002502,
0.0018534670,
0.0011364389,
-0.0022749968,
0.0027326518,
0.0001363792,
-0.0107274018,
-0.0104489140,
-0.0095400829,
-0.0059468038,
-0.0008921769,
-0.0012387115,
0.0024538196,
-0.0012383033,
-0.0029272735,
-0.0051637087,
-0.0017082980,
0.0030922133,
-0.0057282527,
-0.0025303385,
0.0034351496,
-0.0003312620,
-0.0062246108,
0.0010516066,
0.0019676420,
-0.0035864091,
-0.0014581276,
-0.0001359628,
-0.0057046460,
-0.0072147632,
-0.0065555600,
0.0006662527,
0.0032299070,
0.0049414714,
0.0045413440,
-0.0014860252,
-0.0005107177,
-0.0041802027,
-0.0021052519,
0.0005397060,
0.0009718668,
-0.0007914420,
0.0048758578,
0.0009497614,
-0.0024755185,
0.0027588964,
-0.0033122986,
-0.0044007725,
0.0068020048,
0.0038419776,
0.0059238025,
0.0013117871,
0.0022677477,
0.0054814476,
0.0076429178,
0.0079069138,
0.0047260216,
0.0068900757,
0.0003185294,
-0.0043299296,
0.0006658641,
0.0009824678,
-0.0014700822,
0.0007623385,
0.0055873292,
0.0015858257,
-0.0042426554,
-0.0078539075,
-0.0073317811,
0.0004348646,
-0.0024374067,
0.0015515891,
0.0043954230,
0.0054834904,
-0.0003169570,
0.0018820703,
0.0041302401,
0.0015287544,
-0.0060955570,
0.0002938178,
-0.0062333662,
-0.0077201854,
-0.0069530942,
-0.0026541431,
-0.0072338041,
0.0035769185,
-0.0018257672,
0.0002424387,
-0.0002039528,
-0.0104285507,
-0.0092847226,
-0.0053308946,
-0.0016853740,
-0.0008889160,
0.0057015996,
0.0047104708,
0.0006788937,
0.0026781512,
0.0034529418,
0.0037587991,
-0.0015033912,
-0.0031854261,
-0.0032900155,
0.0035653766,
0.0017931942,
0.0032921880,
0.0068260888,
0.0130224489,
0.0067251455,
0.0112264212,
0.0118216071,
0.0119145159,
0.0009740308,
0.0002461509,
0.0084315259,
0.0046109944,
0.0051249620,
0.0090073487,
0.0104870172,
0.0141335838,
0.0048366566,
0.0041344296,
0.0093640815,
0.0046973820,
-0.0010346693,
0.0096351923,
0.0093456767,
0.0005245803,
0.0014489777,
0.0055949148,
0.0049460381,
0.0011518643,
0.0041803648,
0.0001645002,
-0.0034404276,
-0.0020451038,
-0.0063391374,
0.0020920606,
0.0029904463,
-0.0031610255,
-0.0001129543,
-0.0048334636,
-0.0098844329,
-0.0106968461,
-0.0045199022,
-0.0077821664,
-0.0034476931,
-0.0028862341,
-0.0036411481,
-0.0004913071,
-0.0064663473,
-0.0095312232,
-0.0075666136,
-0.0074391467,
-0.0108872857,
-0.0169561878,
-0.0116753932,
-0.0100157745,
-0.0150965117,
-0.0087624509,
-0.0021074496,
-0.0048986548,
-0.0120125981,
-0.0134079382,
-0.0176797733,
-0.0149745457,
-0.0177061204,
-0.0112824105,
-0.0040568886,
-0.0077818530,
-0.0039607026,
-0.0082356250,
-0.0048758113,
-0.0065413462,
-0.0151748881,
-0.0022736862,
-0.0049761287,
-0.0029107360,
0.0019686837,
0.0022826160,
0.0024236173,
0.0038250561,
0.0072563947,
0.0024933598,
0.0065299394,
0.0032401793,
-0.0001030518,
0.0003297460,
-0.0037681642,
0.0085921045,
0.0092504164,
0.0139147453,
0.0157661904,
0.0141803790,
0.0133989006,
0.0007696286,
0.0085217999,
0.0098710544,
0.0078223934,
0.0167399906,
0.0128773423,
0.0168879293,
0.0097794561,
0.0051662321,
0.0064615882,
0.0039274413,
0.0047579445,
0.0018569314,
0.0035422663,
0.0026006054,
-0.0023170076,
-0.0025538970,
-0.0018705954,
0.0007695953,
-0.0096703265,
-0.0027999014,
-0.0035424693,
-0.0144256167,
-0.0089307325,
-0.0140561964,
-0.0034623165,
-0.0041912855,
-0.0072044902,
-0.0080483928,
-0.0087336628,
-0.0115487678,
-0.0206622668,
-0.0123536233,
-0.0010354918,
-0.0092355600,
-0.0016714884,
-0.0107691083,
-0.0025814585,
-0.0122235706,
-0.0128962835,
-0.0109338937,
-0.0114416415,
-0.0092491573,
-0.0146556273,
-0.0015201215,
-0.0059434497,
-0.0090701710,
-0.0029662247,
-0.0030261795,
0.0048967442,
-0.0052403468,
-0.0053703361,
