Filename,STFMK-20201105-LW15-2055_20201125_140000_004.dat
Sample Rate,4000
Label,
Label_No,
-0.0000143051,
-0.0000075278,
-0.0000165374,
-0.0000174629,
-0.0000269035,
-0.0000369549,
-0.0000211501,
-0.0000179812,
0.0000019677,
-0.0000559677,
-0.0000488758,
-0.0000247087,
-0.0000109952,
0.0000016493,
-0.0000178978,
0.0000143051,
-0.0000101789,
-0.0000153064,
-0.0000067431,
-0.0000242877,
0.0000071526,
0.0000014357,
0.0000063700,
0.0000024902,
0.0000025263,
-0.0000250340,
0.0000090009,
0.0000177344,
0.0000093366,
-0.0000009827,
-0.0000107288,
-0.0000165861,
-0.0000223699,
-0.0000090709,
-0.0000229843,
-0.0000345707,
-0.0000274493,
-0.0000101731,
-0.0000194241,
-0.0000237791,
0.0000035763,
0.0000000709,
0.0000005693,
-0.0000147188,
0.0000214665,
0.0000023842,
0.0000220983,
-0.0000155328,
-0.0000028137,
0.0000161299,
0.0000095367,
0.0000362499,
-0.0000049193,
0.0000059653,
0.0000181922,
0.0000357628,
0.0000128622,
0.0000086891,
0.0000171880,
-0.0000013232,
0.0000083447,
0.0000115668,
0.0000040322,
-0.0000120733,
0.0000399925,
0.0000107288,
-0.0000010084,
0.0000117504,
-0.0000186445,
0.0000078314,
-0.0000286102,
-0.0000050760,
0.0000164855,
0.0000006535,
0.0000100253,
0.0000131130,
0.0000326715,
0.0000378091,
0.0000408020,
0.0000359195,
0.0000309944,
-0.0000062476,
0.0000101786,
0.0000303156,
0.0000230918,
0.0000238419,
0.0000071363,
0.0000127624,
0.0000413287,
0.0000249582,
-0.0000119209,
0.0000232224,
-0.0000035556,
0.0000069117,
-0.0000302535,
0.0000226498,
-0.0000039219,
0.0000004086,
-0.0000092418,
0.0000171935,
-0.0000047684,
-0.0000084733,
0.0000159672,
-0.0000058102,
0.0000056135,
0.0000023842,
0.0000101386,
0.0000136080,
0.0000037079,
0.0000105087,
0.0000095367,
0.0000157572,
-0.0000044501,
0.0000243286,
0.0000191108,
0.0000250340,
0.0000283066,
0.0000554671,
0.0000166800,
0.0000564691,
-0.0000059605,
-0.0000051745,
0.0000091490,
0.0000197333,
-0.0000185969,
-0.0000011921,
-0.0000140412,
-0.0000165818,
-0.0000236990,
-0.0000169316,
-0.0000143051,
0.0000100862,
-0.0000003051,
-0.0000046716,
-0.0000295170,
0.0000000000,
0.0000012375,
0.0000008759,
0.0000084048,
0.0000131434,
0.0000226498,
0.0000106547,
-0.0000023533,
0.0000003243,
-0.0000318012,
-0.0000178814,
-0.0000106325,
-0.0000277241,
-0.0000287156,
-0.0000048822,
-0.0000035763,
-0.0000219938,
0.0000101018,
-0.0000002234,
-0.0000363853,
-0.0000119209,
-0.0000104197,
0.0000072949,
-0.0000125546,
0.0000052680,
-0.0000226498,
-0.0000167851,
-0.0000136976,
-0.0000021646,
-0.0000173853,
-0.0000143051,
-0.0000087619,
-0.0000031310,
0.0000016669,
-0.0000143066,
-0.0000000000,
-0.0000024281,
-0.0000163926,
-0.0000031095,
0.0000046594,
-0.0000238419,
-0.0000407244,
-0.0000264628,
-0.0000170440,
-0.0000098040,
-0.0000393391,
-0.0000279516,
-0.0000115439,
0.0000176520,
-0.0000181925,
0.0000202656,
-0.0000154432,
0.0000001679,
0.0000018330,
-0.0000032491,
-0.0000214577,
0.0000009563,
-0.0000119695,
-0.0000175943,
-0.0000095658,
0.0000011921,
-0.0000050798,
-0.0000203202,
-0.0000359250,
0.0000001871,
-0.0000047684,
-0.0000466969,
-0.0000103627,
-0.0000164410,
-0.0000099726,
-0.0000011921,
0.0000077415,
0.0000083205,
-0.0000227468,
-0.0000139135,
-0.0000011921,
0.0000061057,
-0.0000110028,
-0.0000296762,
-0.0000096429,
-0.0000226498,
-0.0000487622,
-0.0000279117,
-0.0000366451,
-0.0000033818,
-0.0000250340,
-0.0000354283,
-0.0000199602,
-0.0000337974,
-0.0000205478,
-0.0000119209,
-0.0000110607,
-0.0000008657,
0.0000156820,
0.0000234506,
-0.0000190735,
-0.0000261549,
0.0000075021,
0.0000045980,
-0.0000066997,
0.0000071526,
0.0000117758,
0.0000077883,
0.0000104562,
0.0000048683,
0.0000202656,
-0.0000096138,
0.0000009811,
0.0000123404,
-0.0000086295,
-0.0000202656,
-0.0000041770,
-0.0000296772,
0.0000159456,
0.0000152710,
0.0000095367,
-0.0000118843,
-0.0000146519,
-0.0000147711,
0.0000023481,
-0.0000059605,
-0.0000290099,
-0.0000001318,
0.0000013204,
0.0000193141,
-0.0000095367,
-0.0000229157,
-0.0000269888,
-0.0000204762,
-0.0000027858,
0.0000083447,
0.0000025782,
-0.0000417750,
-0.0000107305,
-0.0000080279,
-0.0000059605,
-0.0000323701,
0.0000290892,
-0.0000163224,
0.0000261985,
0.0000047684,
0.0000036010,
-0.0000200548,
0.0000177164,
-0.0000139484,
0.0000357628,
0.0000266314,
-0.0000000746,
0.0000330532,
0.0000053651,
0.0000154972,
0.0000140890,
0.0000309819,
0.0000029063,
0.0000229734,
-0.0000143051,
0.0000278303,
-0.0000044478,
-0.0000005809,
-0.0000040234,
0.0000369549,
0.0000354114,
0.0000372898,
0.0000539530,
0.0000356900,
0.0000286102,
0.0000251580,
0.0000551525,
0.0000515692,
0.0000272671,
0.0000452995,
0.0000531923,
0.0000426495,
0.0000284063,
0.0000041866,
-0.0000131130,
0.0000041571,
0.0000347148,
0.0000203855,
-0.0000043941,
-0.0000095367,
0.0000081218,
-0.0000109526,
-0.0000277539,
0.0000008128,
0.0000262260,
-0.0000112210,
0.0000326062,
0.0000121960,
0.0000403739,
0.0000071526,
0.0000201450,
0.0000127265,
0.0000024909,
0.0000254360,
0.0000190735,
0.0000347787,
-0.0000037267,
0.0000289840,
0.0000039985,
0.0000071526,
0.0000154294,
0.0000119699,
0.0000150047,
0.0000176227,
0.0000107288,
0.0000016104,
-0.0000158365,
0.0000050684,
0.0000124926,
0.0000154972,
0.0000208946,
0.0000104131,
-0.0000019276,
0.0000158661,
0.0000143051,
0.0000068677,
0.0000352977,
0.0000373608,
0.0000136613,
0.0000286102,
0.0000262748,
-0.0000076900,
-0.0000184021,
-0.0000199001,
0.0000047684,
-0.0000278189,
-0.0000098688,
0.0000062826,
0.0000017209,
-0.0000059605,
0.0000250809,
0.0000135000,
-0.0000029726,
0.0000403502,
-0.0000107288,
0.0000076097,
-0.0000099892,
-0.0000101695,
-0.0000125386,
-0.0000047684,
-0.0000027160,
-0.0000157535,
-0.0000279403,
-0.0000084779,
-0.0000166893,
-0.0000197564,
-0.0000078565,
-0.0000292468,
-0.0000010704,
-0.0000178814,
-0.0000178418,
0.0000172600,
-0.0000380431,
-0.0000076908,
-0.0000143051,
0.0000001107,
-0.0000288060,
-0.0000071685,
-0.0000205777,
-0.0000226498,
-0.0000104929,
0.0000384179,
0.0000052643,
-0.0000100554,
-0.0000119209,
0.0000126623,
-0.0000003148,
0.0000178575,
0.0000184611,
-0.0000023842,
0.0000299362,
-0.0000181742,
0.0000001198,
0.0000099788,
0.0000202656,
0.0000215532,
0.0000031203,
0.0000285076,
0.0000243135,
