Filename,STFMK-20201105-LW19-1944_20201223_111021_004.dat
Sample Rate,4000
Label,
Label_No,
0.0110273454,
-0.0173627231,
0.0173495170,
0.0232918356,
0.0409480110,
-0.0023711522,
0.0355245471,
-0.0074623823,
0.0212779418,
-0.0306467339,
0.0403389111,
-0.0465134569,
0.0770590752,
-0.5559725761,
-0.9213474989,
-0.2882983983,
-0.1137017608,
-0.0326059535,
-0.0472182333,
-0.0133265555,
-0.0462943316,
0.0565529093,
-0.0270488858,
0.0180468969,
0.0134391747,
0.0153595814,
-0.0155349532,
0.0162837654,
0.0020980148,
0.0048372974,
0.0049520885,
0.0351924859,
0.0170861185,
0.0308412202,
0.0275419001,
0.0218009241,
0.0034644743,
0.0083409632,
-0.0001525180,
0.0044202004,
0.0164425150,
0.0357081033,
0.0131401569,
0.0093308035,
0.0088421805,
0.0062497756,
-0.0116233639,
0.0032613012,
0.0026639546,
0.0116922129,
-0.0585515052,
-0.1129152626,
-0.0406580716,
-0.0130500104,
-0.0170988217,
0.0126539487,
-0.0181032177,
0.0116781099,
0.0284343027,
0.0158533044,
0.0019979074,
0.0248369202,
0.0029002037,
0.0010685768,
0.0007164234,
0.0135074137,
-0.0066501084,
0.0110390643,
0.0220986176,
0.0306967255,
0.0222694483,
0.0364472792,
0.0182766560,
0.0130274091,
0.0011014560,
0.0069065597,
0.0059040543,
0.0251318868,
0.0286620110,
0.0229096636,
0.0152898394,
0.0201518182,
0.0045585372,
0.0023985263,
0.0062664002,
0.0183753707,
0.0105522303,
0.0144943595,
0.0286338460,
0.0048696958,
0.0025142913,
0.0102622677,
0.0154305995,
0.0044197585,
0.0325982459,
0.0348528586,
0.0181196108,
0.0157527607,
0.0274292734,
0.0132172108,
0.0077085202,
0.0149361929,
0.0157226790,
0.0078460304,
0.0150416624,
0.0288813114,
0.0246313140,
0.0282168407,
0.0258030389,
0.0165101122,
0.0103742722,
0.0072290702,
-0.0036127258,
0.0028268639,
0.0220131967,
0.0288034324,
0.0094573190,
0.0140436795,
0.0125300987,
0.0078332881,
-0.0076484000,
0.0078560216,
0.0026233483,
0.0188196991,
-0.0363812000,
-0.0506585687,
-0.0073435297,
-0.0294345319,
-0.0037691181,
0.0030205911,
-0.0152517119,
0.0187563486,
0.0324900523,
0.0107141910,
-0.0032992472,
0.0238428656,
0.0026019658,
-0.0090759685,
-0.0021480250,
0.0142331552,
-0.0037600044,
-0.0008456033,
0.0149031682,
0.0179633852,
0.0108431457,
0.0254655983,
0.0079330010,
0.0065863128,
0.0018876677,
-0.0048360159,
-0.0190978348,
0.0100675002,
0.0318723880,
0.0149720665,
0.0042374106,
0.0215635411,
0.0105855605,
-0.0051962794,
-0.0057310853,
0.0124671301,
0.0117529696,
-0.0179524738,
-0.4259777367,
-0.1538465768,
-0.0391859710,
-0.0606739894,
0.0172685981,
-0.0159499254,
0.0080016581,
0.0344389454,
0.0349393934,
-0.0080886157,
0.0245694350,
0.0240384229,
0.0095355781,
-0.0027855334,
0.0292181019,
0.0164767578,
0.0025711264,
0.0193436556,
0.0356950089,
0.0317465514,
0.0313034020,
0.0331090353,
0.0219433047,
0.0173997749,
0.0107256938,
0.0020226862,
0.0078601446,
0.0368277505,
0.0362147465,
0.0135728987,
0.0184972920,
0.0300508067,
0.0078466479,
0.0054688277,
0.0108125238,
0.0300467052,
0.0076808119,
0.0229873881,
0.0028593747,
0.0053040874,
0.0057898839,
0.0178470835,
0.0033792490,
0.0098775057,
0.0389850736,
0.0286674034,
0.0061046593,
0.0166404322,
0.0204259753,
-0.0023780591,
-0.0023347321,
0.0023926357,
0.0111065563,
0.0021112044,
0.0118557941,
0.0220063552,
0.0224266164,
0.0234535187,
0.0122279590,
0.0000644525,
0.0017796669,
-0.0057145124,
-0.0062030107,
0.0016419522,
0.0296559893,
0.0187131651,
0.0097630164,
0.0052751154,
0.0092450306,
-0.0025750687,
-0.0060738269,
-0.0035535595,
0.0058558751,
-0.0058669592,
0.0023965233,
-0.0045285821,
-0.0104857199,
-0.0055486895,
0.0086765755,
-0.0162067842,
0.0138774710,
0.0272154026,
0.0073139551,
-0.0113999518,
0.0212311167,
0.0072181839,
0.0012050028,
0.0066834707,
0.0093801189,
-0.0070635471,
0.0016339901,
0.0129548237,
0.0128206694,
0.0189650133,
0.0298999697,
0.0117531130,
0.0003424400,
0.0073649292,
-0.0020174293,
-0.0114485323,
0.0142226052,
0.0349279940,
0.0219726190,
0.0106775304,
0.0261929557,
0.0129132206,
0.0049247714,
0.0106727742,
0.0169772059,
0.0155155724,
-0.0092282854,
-0.1425993145,
-0.1430086493,
-0.0380460322,
-0.0237312093,
0.0090948818,
-0.0159351733,
0.0028172180,
0.0293857437,
0.0287139453,
-0.0002405399,
0.0240546633,
0.0237400047,
0.0023339142,
0.0063813855,
0.0205420684,
0.0070190406,
0.0000010554,
0.0235316306,
0.0322722979,
0.0218759663,
0.0353019945,
0.0304015353,
0.0132000213,
0.0052880892,
0.0040411316,
-0.0078464774,
0.0032398230,
0.0277277157,
0.0289832875,
0.0089787105,
0.0196058527,
0.0154205654,
-0.0021816234,
-0.0078515550,
0.0102372337,
0.0045298906,
0.0052824612,
-0.0941106007,
-0.1060517803,
-0.0207140222,
-0.0305140018,
0.0022361604,
-0.0119285509,
-0.0101059265,
0.0177852213,
0.0261320174,
-0.0073935185,
0.0035923971,
0.0103794700,
-0.0140104108,
-0.0148653332,
0.0026683472,
-0.0008744672,
-0.0189499501,
0.0015362025,
0.0199983045,
0.0151427193,
0.0161224771,
0.0262202602,
0.0059374506,
-0.0037877413,
-0.0077201007,
-0.0093262624,
-0.0013410833,
0.0230343919,
0.0252145510,
0.0080487095,
0.0085107926,
0.0132292770,
-0.0129316654,
-0.0143078733,
-0.0043997359,
0.0110682053,
-0.0126283597,
0.0191326104,
0.0079497453,
0.0011767336,
-0.0084452927,
0.0082041882,
-0.0106460266,
0.0036105192,
0.0245001018,
0.0088831186,
-0.0025656046,
0.0195861980,
0.0232852045,
0.0007930285,
0.0073590409,
0.0084377155,
-0.0042653899,
-0.0078497157,
0.0128403269,
0.0205968488,
0.0221923254,
0.0319984406,
0.0246664528,
0.0093117347,
0.0115318503,
0.0029702028,
-0.0030004056,
0.0119282678,
0.0383676104,
0.0220937841,
0.0124138212,
0.0163084529,
0.0206349958,
0.0024348176,
0.0077365437,
0.0074093891,
0.0162737295,
-0.0091258828,
-0.0883287489,
-0.0498124957,
-0.0073955487,
-0.0097477082,
0.0123879071,
-0.0193413943,
-0.0000543327,
0.0276626479,
0.0156682767,
-0.0043009399,
0.0341793597,
0.0269512944,
0.0002090588,
0.0005038897,
0.0123085631,
-0.0065277820,
-0.0029883450,
0.0176336728,
0.0302488636,
0.0197656918,
0.0368882567,
0.0139547735,
0.0005390269,
-0.0020090472,
0.0040262886,
-0.0189738683,
0.0057796990,
0.0226465147,
0.0270127300,
-0.0053055217,
0.0197800696,
-0.0006818498,
0.0030679314,
-0.0233555064,
0.0142251793,
-0.0278119817,
0.0321208797,
-0.3716221452,
-0.4947183728,
-0.1172895059,
-0.0831856430,
-0.0197919160,
