Filename,STFMK-20201105-LW19-2502_20201125_140000_004.dat
Sample Rate,4000
Label,
Label_No,
0.0524222851,
-0.0239264944,
-0.0069590854,
0.0054929097,
0.0103624941,
-0.0222396851,
0.0138286966,
0.0046388588,
-0.0183006153,
-0.0107144595,
0.0159847736,
0.0129483186,
0.0110527358,
0.0071955571,
0.0063381290,
-0.0231659412,
-0.0048265327,
0.0240144446,
-0.0083088281,
0.0004347054,
-0.0267362595,
-0.0007355868,
-0.0182855516,
0.0115788370,
0.0163421721,
-0.0004208088,
-0.0122012105,
-0.0129507114,
0.0186713621,
0.0097165327,
0.0171387196,
-0.0294953531,
0.0234644033,
-0.0021681218,
-0.0052422889,
-0.0019609928,
0.0055413286,
-0.0408904919,
0.0106648369,
-0.0261466783,
0.0154495239,
0.0341437149,
-0.0499303526,
-0.0106590671,
0.0087837055,
-0.0091266632,
-0.0221104788,
0.0036937517,
-0.0095168928,
0.0029561969,
0.0278747082,
0.0168818838,
-0.0367262934,
-0.0244206182,
0.0143727062,
-0.0308215618,
-0.0137592115,
-0.0130696094,
0.0431569927,
-0.0019182653,
-0.0259709358,
-0.0244705760,
-0.0008252136,
0.0014473535,
-0.0047984955,
-0.0263965130,
0.0020703378,
-0.0074915108,
0.0053057502,
0.0076434420,
-0.0192821026,
-0.0080613704,
-0.0031283034,
0.0012133914,
0.0147798084,
-0.0089836121,
0.0422617683,
-0.0298511606,
0.0153248478,
0.0293000731,
0.0375294685,
-0.0373270591,
0.0081311422,
0.0287964794,
-0.0016011330,
0.0370001793,
0.0088332967,
0.0096092806,
0.0010625815,
0.0040953406,
-0.0033283234,
0.0100799276,
0.0019320666,
0.0239692980,
-0.0003830239,
0.0081121922,
-0.0065534861,
0.0116839230,
0.0036532442,
-0.0165109498,
-0.0019729137,
0.0114001027,
-0.0259076051,
0.0277883831,
-0.0092902774,
-0.0056564808,
0.0151218098,
-0.0058800138,
0.0134031660,
-0.0079710980,
0.0031602383,
0.0091177007,
0.0113175007,
0.0015367712,
-0.0034265763,
0.0106906891,
-0.0074491456,
-0.0182683460,
0.0034646199,
-0.0010494351,
-0.0036609173,
0.0064782266,
-0.0022265967,
-0.0221734741,
-0.0003766675,
0.0185453892,
0.0050573278,
0.0209362804,
-0.0102966974,
-0.0360250254,
-0.0141787529,
0.0566271831,
0.0167117685,
-0.0545921930,
-0.0032036498,
0.0318229198,
0.0018898166,
0.0011103736,
0.0161877690,
-0.0194753089,
-0.0098192692,
-0.0132025426,
-0.0035826445,
-0.0092448179,
-0.0421494034,
0.0128185749,
0.0043936960,
-0.0182457277,
0.0113716289,
0.0080159684,
0.0133931637,
0.0079469792,
0.0362144230,
-0.0160343490,
-0.0262200475,
-0.0394201279,
0.0216772600,
0.0330066166,
-0.0346370634,
0.0147170869,
-0.0330686569,
-0.0101860082,
0.0079523035,
0.0025865100,
-0.0195710467,
0.0125586987,
0.0157802439,
-0.0042270525,
-0.0012530188,
0.0212872084,
-0.0200200081,
0.0070860906,
0.0048770061,
0.0005092881,
0.0152117754,
-0.0053405762,
-0.0170812585,
0.0180696252,
-0.0070360099,
-0.0172626251,
0.0330901146,
0.0073417178,
-0.0163447344,
0.0194569038,
0.0053253359,
-0.0146567822,
0.0148132672,
0.0116655691,
-0.0031342804,
0.0244525571,
-0.0064158440,
-0.0120173966,
0.0005331432,
0.0034059112,
-0.0086302646,
0.0314474106,
0.0184207048,
-0.0113507662,
-0.0007169863,
-0.0046214654,
-0.0157976151,
-0.0135410758,
-0.0308331079,
-0.0235929320,
-0.0205849113,
-0.0014543533,
-0.0238057197,
-0.0223457769,
0.0386295743,
-0.0075092171,
0.0235950947,
-0.0002920253,
-0.0162225763,
0.0143906721,
0.0118221096,
0.0017058849,
0.0050647658,
-0.0088301529,
-0.0130322246,
0.0257623192,
0.0077557564,
-0.0090239257,
-0.0132900843,
-0.0026656746,
0.0187330276,
0.0238049030,
0.0199743566,
-0.0131010549,
-0.0056292048,
0.0145151932,
0.0054025650,
0.0082911232,
-0.0194485386,
0.0117646123,
0.0317933523,
0.0114810467,
-0.0016467326,
0.0143475570,
-0.0138913964,
-0.0038992336,
0.0350308418,
-0.0028211846,
-0.0308740650,
0.0425358900,
0.0222963288,
-0.0139772892,
-0.0046261019,
0.0098328510,
0.0064690424,
-0.0176522555,
-0.0291359425,
0.0145076905,
0.0171833086,
0.0217341211,
-0.0032039765,
-0.0412058830,
0.0402967360,
0.0419235197,
-0.0013266232,
-0.0375945607,
-0.0086915493,
0.0131480632,
-0.0233735155,
-0.0058392922,
0.0230506552,
-0.0040555000,
0.0043987972,
0.0166896161,
0.0271103303,
-0.0120346587,
0.0079846382,
0.0017975182,
-0.0183080269,
-0.0314054788,
0.0116634348,
0.0225329399,
0.0032050058,
-0.0382103634,
0.0190802177,
0.0007537236,
-0.0098538399,
0.0087942575,
0.0248286221,
-0.0431771292,
-0.0563462357,
0.0095105171,
0.0329339765,
-0.0310663496,
-0.0002789785,
-0.0158561186,
-0.0262463093,
0.0394068272,
0.0375473229,
0.0040728414,
0.0039174157,
-0.0025284290,
-0.0037783166,
-0.0027285565,
-0.0022140505,
0.0074423091,
0.0347030163,
0.0186694363,
0.0220350511,
-0.0097535816,
-0.0048921292,
-0.0376367569,
0.0179199867,
0.0044126798,
-0.0452432442,
0.0143937405,
0.0031101704,
0.0038552340,
0.0000040513,
0.0205057408,
-0.0118932543,
0.0303149223,
0.0054916523,
-0.0222964793,
0.0043418346,
0.0025060725,
-0.0009429455,
0.0085905969,
0.0069988940,
-0.0053195147,
0.0021001255,
-0.0016176701,
0.0104347396,
0.0279427557,
0.0029978111,
-0.0201832744,
0.0121915340,
-0.0067333301,
0.0119538057,
0.0172858088,
-0.0028142481,
-0.0039160252,
-0.0165631480,
-0.0242080192,
0.0157571562,
0.0189121297,
0.0110292435,
0.0084963296,
-0.0230102349,
-0.0208526412,
0.0227248002,
0.0270628929,
-0.0129349605,
0.0015531177,
-0.0181684018,
-0.0078708053,
-0.0068426132,
-0.0073662028,
-0.0056400307,
-0.0148479162,
0.0180751025,
0.0297927856,
0.0153072760,
-0.0436136127,
-0.0225468613,
0.0248229647,
0.0012671947,
0.0026951962,
-0.0043248331,
0.0150584725,
0.0009826028,
0.0104999542,
-0.0007094036,
-0.0148123667,
0.0295396912,
0.0063609335,
-0.0129449368,
-0.0114015069,
-0.0152576081,
0.0211641483,
0.0030873376,
0.0160193443,
-0.0127835762,
-0.0136120753,
-0.0107945318,
-0.0105655359,
0.0046718121,
0.0112691650,
-0.0201116954,
0.0107653866,
-0.0086355736,
0.0117599964,
-0.0009332526,
-0.0132677315,
-0.0177863272,
0.0019448854,
0.0125014782,
0.0024942038,
0.0105606820,
0.0036821124,
0.0027619997,
0.0031948090,
0.0208628950,
0.0412131556,
-0.0189222353,
-0.0143721932,
-0.0063788891,
0.0262705531,
0.0082421491,
0.0167775867,
0.0163356482,
-0.0206017494,
0.0156587425,
0.0063483049,
-0.0495531625,
0.0191104716,
0.0112867355,
0.0013630258,
-0.0333420384,
0.0215456399,
0.0138096026,
-0.0017070770,
-0.0027902295,
