Filename,STFMB-20200928-0105-0085_20210105_203504_002.dat
Sample Rate,2000
Sample Rate,2000
Sample Rate,2000
0.0051515706380207,
0.0014894612630207,
-0.00021952311197926,
-0.0020505777994793,
-0.0010740152994793,
-0.0011960856119793,
-0.0018064371744793,
0.00063496907552074,
0.0012453206380207,
0.0010011800130207,
0.00051289876302074,
2.4617513020742E-5,
0.00087910970052074,
0.0014894612630207,
0.0010011800130207,
0.00026875813802074,
-0.00021952311197926,
-0.0027829996744793,
-0.0015622965494793,
2.4617513020742E-5,
2.4617513020742E-5,
-0.00070780436197926,
0.0011232503255207,
0.00051289876302074,
0.00039082845052074,
0.0011232503255207,
0.00075703938802074,
0.0013673909505207,
0.00051289876302074,
0.00026875813802074,
0.00063496907552074,
-0.0014402262369793,
0.00075703938802074,
-9.7452799479258E-5,
-0.00046366373697926,
0.00039082845052074,
-0.00046366373697926,
0.0010011800130207,
0.0018556722005207,
-0.00034159342447926,
-0.0010740152994793,
-0.00058573404947926,
-0.0014402262369793,
0.00039082845052074,
2.4617513020742E-5,
-0.00058573404947926,
0.0010011800130207,
0.00014668782552074,
-9.7452799479258E-5,
-0.0013181559244793,
-0.00034159342447926,
-0.00034159342447926,
0.00026875813802074,
0.00026875813802074,
0.00039082845052074,
0.00087910970052074,
2.4617513020742E-5,
-0.00070780436197926,
-0.0022947184244793,
-0.0026609293619793,
-0.00070780436197926,
0.0010011800130207,
-0.00046366373697926,
0.0017336018880207,
0.0011232503255207,
-0.0021726481119793,
-0.0014402262369793,
0.00051289876302074,
-0.00095194498697926,
0.00063496907552074,
0.0014894612630207,
-0.00095194498697926,
0.00087910970052074,
0.0012453206380207,
-0.0011960856119793,
-0.00070780436197926,
0.00075703938802074,
-0.00046366373697926,
0.00063496907552074,
0.00087910970052074,
0.0011232503255207,
0.0012453206380207,
0.00075703938802074,
0.00039082845052074,
-0.0013181559244793,
-0.00082987467447926,
0.00087910970052074,
0.0020998128255207,
0.0010011800130207,
0.00051289876302074,
-0.0015622965494793,
-0.0042478434244793,
-0.00058573404947926,
0.00063496907552074,
-0.00021952311197926,
0.0016115315755207,
0.0011232503255207,
0.00039082845052074,
0.0010011800130207,
0.0013673909505207,
0.0010011800130207,
-0.0013181559244793,
-0.0048581949869793,
-0.0016843668619793,
-0.00058573404947926,
0.0013673909505207,
0.00026875813802074,
0.00051289876302074,
2.4617513020742E-5,
2.4617513020742E-5,
0.00014668782552074,
0.0016115315755207,
0.0031984456380207,
0.0014894612630207,
-0.0013181559244793,
2.4617513020742E-5,
-0.00034159342447926,
2.4617513020742E-5,
-0.00046366373697926,
-0.0011960856119793,
-9.7452799479258E-5,
0.00051289876302074,
-0.0027829996744793,
-0.0033933512369793,
0.00039082845052074,
0.0024660237630207,
0.00063496907552074,
0.00087910970052074,
0.00026875813802074,
0.00063496907552074,
0.00039082845052074,
-0.00082987467447926,
-0.00058573404947926,
-0.0010740152994793,
-0.0014402262369793,
-0.00082987467447926,
-0.00070780436197926,
-0.00058573404947926,
-0.0019285074869793,
-0.00082987467447926,
0.00087910970052074,
0.00075703938802074,
-0.00046366373697926,
-0.00082987467447926,
0.00026875813802074,
-0.0011960856119793,
-0.00095194498697926,
-0.00082987467447926,
0.0012453206380207,
0.0010011800130207,
0.0012453206380207,
0.0018556722005207,
-0.00021952311197926,
-0.0016843668619793,
-0.00046366373697926,
0.00087910970052074,
0.0013673909505207,
-0.00082987467447926,
0.00063496907552074,
0.00063496907552074,
-9.7452799479258E-5,
0.00014668782552074,
0.0010011800130207,
0.0020998128255207,
-9.7452799479258E-5,
-9.7452799479258E-5,
0.0011232503255207,
0.0018556722005207,
0.0011232503255207,
0.0031984456380207,
0.0044191487630207,
0.0024660237630207,
-0.0019285074869793,
-0.0029050699869793,
-0.00058573404947926,
0.00063496907552074,
-0.00046366373697926,
-0.00082987467447926,
0.00026875813802074,
0.00026875813802074,
0.0011232503255207,
0.0012453206380207,
-0.0010740152994793,
0.00075703938802074,
0.0010011800130207,
-0.00095194498697926,
-0.0015622965494793,
-0.00082987467447926,
-0.0011960856119793,
-0.00058573404947926,
0.00026875813802074,
-0.0021726481119793,
-0.00034159342447926,
-0.0022947184244793,
-0.00034159342447926,
-0.0010740152994793,
-0.00082987467447926,
0.00039082845052074,
0.0011232503255207,
0.00087910970052074,
0.0010011800130207,
-0.00046366373697926,
-0.00070780436197926,
0.00051289876302074,
0.0017336018880207,
0.0012453206380207,
0.00014668782552074,
0.00087910970052074,
0.0028322347005207,
0.0024660237630207,
0.00051289876302074,
0.0018556722005207,
0.0010011800130207,
-9.7452799479258E-5,
0.00051289876302074,
0.00039082845052074,
0.0018556722005207,
0.00026875813802074,
0.0018556722005207,
0.0019777425130207,
2.4617513020742E-5,
0.00014668782552074,
0.00014668782552074,
0.0010011800130207,
0.00014668782552074,
-0.00021952311197926,
0.00063496907552074,
0.0014894612630207,
0.0012453206380207,
2.4617513020742E-5,
0.0017336018880207,
0.0012453206380207,
0.0020998128255207,
2.4617513020742E-5,
0.00075703938802074,
0.00026875813802074,
-0.0015622965494793,
-0.00034159342447926,
0.00014668782552074,
0.0012453206380207,
0.0017336018880207,
-0.0010740152994793,
-0.0019285074869793,
0.00051289876302074,
-0.00070780436197926,
-0.00095194498697926,
-0.0024167887369793,
-0.0025388590494793,
-0.00058573404947926,
0.0010011800130207,
0.0020998128255207,
0.00087910970052074,
-0.0024167887369793,
0.00051289876302074,
0.0025880940755207,
0.0022218831380207,
-0.00070780436197926,
-9.7452799479258E-5,
0.00063496907552074,
0.0018556722005207,
0.00039082845052074,
-0.00070780436197926,
-0.0018064371744793,
-0.00082987467447926,
-0.00070780436197926,
0.00051289876302074,
0.0011232503255207,
0.0011232503255207,
-0.00034159342447926,
0.00051289876302074,
