Filename,STFMK-20201105-LW19-2249_20201127_093008_004.dat
Sample Rate,4000
Label,
Label_No,
0.0029504299,
0.0192535510,
0.0046070301,
0.0226798249,
0.0162413872,
-0.0049090385,
0.0198207387,
0.0001275475,
0.0068401461,
-0.0022558371,
0.0167369843,
0.0148359000,
0.0086219288,
-0.0002192629,
0.0290724936,
0.0076878071,
-0.0184940809,
-0.0009660166,
0.0230622010,
0.0067773080,
-0.0022149086,
0.0010112102,
0.0145680640,
-0.0217746953,
0.0072331636,
-0.0068354607,
-0.0015317068,
0.0069603705,
-0.0218807759,
-0.0024257018,
0.0002801418,
-0.0019471411,
0.0134209909,
0.0009347148,
-0.0043558346,
-0.0107395649,
0.0064924423,
-0.0058716405,
0.0274244413,
-0.0120745129,
0.0222837925,
-0.0085029199,
-0.0067662601,
0.0054683982,
-0.0198324498,
-0.0114476681,
0.0127375783,
-0.0204788479,
0.0066418999,
-0.0037946155,
-0.0130856037,
0.0045334767,
-0.0070242322,
0.0159388081,
0.0078070021,
0.0045883656,
0.0031914660,
-0.0010711925,
0.0148844375,
0.0157840736,
-0.0051045418,
-0.0219416222,
0.0348840236,
0.0261877687,
0.0050280910,
-0.0078248978,
-0.0016683439,
0.0376797459,
-0.0037349634,
-0.0201509974,
0.0043559074,
0.0113205006,
0.0282103742,
-0.0015682349,
0.0101834204,
0.0204372406,
0.0176085364,
-0.0043154374,
0.0026938240,
0.0183607570,
-0.0023114681,
-0.0119564834,
-0.0003849291,
0.0123650474,
0.0161654662,
-0.0176048279,
0.0132854495,
0.0151974594,
-0.0078322395,
-0.0100549165,
-0.0211918354,
-0.0112636562,
-0.0182357634,
-0.0131207935,
-0.0167734131,
-0.0091230869,
-0.0153759723,
-0.0096777664,
-0.0071275817,
-0.0130812197,
-0.0202417374,
0.0169639394,
0.0022731356,
-0.0255176965,
0.0131348955,
-0.0289070606,
-0.0175034944,
0.0213282352,
-0.0114457609,
-0.0136441127,
-0.0265955925,
-0.0003603273,
0.0272749148,
-0.0156710401,
0.0153784964,
0.0062680244,
0.0101301011,
-0.0051777039,
0.0352403655,
-0.0124707173,
0.0393390656,
0.0041457716,
-0.0221837678,
0.0007379142,
0.0097640679,
-0.0368952751,
-0.0081515391,
0.0037493878,
0.0023771086,
0.0075573901,
-0.0084340572,
0.0045313495,
-0.0201545133,
-0.0004422354,
0.0127549978,
-0.0297057629,
0.0040803625,
-0.0025412589,
-0.0001242749,
0.0044172696,
-0.0060164928,
-0.0055251299,
-0.0013619481,
-0.0050781934,
-0.0062408673,
-0.0020074844,
-0.0024414657,
0.0076848941,
0.0000275082,
0.0072669380,
-0.0173914433,
0.0034668035,
0.0116278721,
-0.0012657696,
-0.0069425601,
0.0165975094,
-0.0042983303,
0.0145540123,
0.0036286545,
0.0098801962,
0.0116062164,
0.0363862252,
0.0069184611,
0.0031992245,
0.0133589205,
0.0053501129,
0.0001972561,
0.0272740344,
-0.0005956146,
0.0146570500,
-0.0097799301,
0.0101937127,
0.0043976400,
-0.0030682396,
0.0063358439,
0.0031185150,
0.0112800194,
0.0067538278,
0.0007693080,
0.0001110985,
0.0105571747,
0.0122547640,
-0.0040684978,
-0.0016498895,
0.0035114122,
-0.0021684170,
0.0182035443,
-0.0027787420,
-0.0193028267,
-0.0012733296,
-0.0056552887,
0.0116040740,
-0.0023664491,
0.0126303355,
0.0026661536,
0.0393474102,
-0.0025855190,
0.0082275474,
0.0264583235,
-0.0085221208,
0.0235164165,
-0.0032716690,
0.0145551185,
0.0078424919,
-0.0030529105,
-0.0050497055,
-0.0080845425,
-0.0260794691,
-0.0016820921,
-0.0110982419,
0.0014781952,
-0.0376523224,
0.0170433130,
-0.0196525022,
0.0035402577,
-0.0231850147,
0.0059454741,
-0.0105940025,
-0.0046310193,
0.0092421304,
-0.0117516518,
-0.0123314078,
-0.0317387537,
0.0002482113,
0.0250084852,
-0.0174164772,
-0.0119603384,
0.0068313746,
-0.0349608637,
-0.0130925427,
-0.0146329403,
0.0055803070,
0.0102355405,
0.0074862187,
-0.0147205724,
0.0344669819,
-0.0034539454,
0.0055607784,
-0.0156774142,
0.0104259820,
0.0113785267,
-0.0080669424,
-0.0101103017,
0.0066931764,
0.0090894927,
0.0193846226,
-0.0114425184,
-0.0021779648,
0.0044721759,
0.0066693410,
-0.0098192692,
-0.0022723243,
-0.0067019282,
0.0302201806,
0.0180705938,
0.0043594837,
0.0021924387,
0.0049176486,
0.0101738259,
-0.0162848173,
0.0300967693,
0.0002986594,
-0.0053646079,
-0.0058881504,
0.0274166017,
-0.0204503536,
0.0161766101,
0.0121265440,
0.0039584915,
0.0108213045,
-0.0061547756,
0.0102765842,
0.0214568292,
0.0060717164,
0.0177721655,
0.0082373619,
-0.0119272054,
0.0019378280,
0.0137110104,
-0.0124262725,
0.0099050999,
0.0164534290,
-0.0091411916,
-0.0186389242,
-0.0166013357,
0.0456476212,
0.0153721091,
-0.0446106334,
0.0254422470,
0.0005265776,
-0.0007259846,
-0.0242790746,
-0.0081195294,
-0.0408556119,
0.0192821940,
-0.0102400780,
0.0100741233,
-0.0072682493,
-0.0023400010,
0.0113082835,
-0.0314652920,
-0.0022060637,
-0.0003035022,
0.0008895406,
0.0056255379,
0.0062954426,
-0.0218923513,
-0.0077050706,
-0.0240828248,
0.0108326164,
-0.0013303757,
-0.0198860905,
0.0025365345,
-0.0026814069,
-0.0026850219,
0.0340867043,
-0.0289951710,
0.0309602536,
0.0148174366,
0.0122651298,
0.0039279461,
-0.0060502990,
-0.0081589786,
0.0098105971,
-0.0008226549,
0.0076293945,
0.0155197940,
0.0072986087,
0.0199427528,
-0.0098699872,
-0.0067603588,
0.0074074970,
-0.0027153979,
0.0028756106,
0.0023923195,
-0.0129580498,
-0.0026803301,
-0.0002989050,
-0.0141303717,
-0.0119547751,
-0.0201570988,
0.0007152038,
-0.0158761693,
-0.0136781696,
0.0179944465,
-0.0267183781,
-0.0324039290,
-0.0212327221,
0.0054574715,
-0.0023940839,
-0.0160264969,
0.0157279256,
0.0108911965,
-0.0180800494,
-0.0179360773,
-0.0243091583,
-0.0038433660,
0.0023760536,
-0.0254118203,
-0.0061791706,
0.0166475773,
-0.0268823756,
-0.0019418274,
-0.0097672211,
-0.0041335565,
0.0278115273,
-0.0067421940,
0.0297953775,
0.0016372978,
0.0104030868,
0.0242340565,
-0.0053511679,
0.0102525741,
0.0000612021,
0.0130348247,
-0.0192916393,
0.0018750939,
0.0151145601,
0.0083568588,
0.0110136004,
0.0056457520,
0.0247874993,
-0.0172669878,
0.0001363179,
0.0093235492,
-0.0166368484,
0.0015701931,
0.0168702454,
0.0148982145,
-0.0250786812,
0.0137996674,
0.0109036467,
0.0240943671,
0.0063153888,
-0.0192829927,
0.0216364861,
-0.0030645189,
-0.0027163994,
0.0150456305,
0.0183163355,
0.0153768063,
-0.0103176456,
-0.0080654847,
0.0187272005,
0.0184254399,
-0.0271618366,
0.0160382181,
0.0129710921,
-0.0273131308,
-0.0136433640,
-0.0035130978,
-0.0130402284,
0.0248483726,
-0.0023777906,
0.0331611142,
0.0037741661,
-0.0208973384,
