Filename,STFMB-20200928-0105-0099_20210106_161704_002.dat
Sample Rate,2000
Sample Rate,2000
Sample Rate,2000
-0.16578725179036,
-0.14918568929036,
-0.20546010335286,
-0.26478627522786,
-0.13612416585286,
-0.071304829915365,
-0.013565572102865,
-0.062881978352865,
-0.033707173665365,
-0.037979634602865,
-0.012711079915365,
0.018783060709635,
0.023787943522135,
-0.018448384602865,
-0.10890248616536,
-0.048355611165365,
-0.037735493977865,
-0.091080220540365,
-0.10194447835286,
-0.0036778767903647,
0.073104349772135,
0.082747904459635,
0.063338724772135,
0.041854349772135,
0.029036966959635,
0.053817240397135,
0.062606302897135,
-0.10658315022786,
0.012801615397135,
0.15049692789714,
0.16331431070964,
0.080550638834635,
0.18870493570964,
0.15660044352214,
0.083236185709635,
0.12193247477214,
-0.013565572102865,
-0.12843373616536,
-0.058609517415365,
-0.040909322102865,
-0.12013295491536,
0.0071863810221353,
0.0052332560221353,
0.11448618570964,
0.098739115397135,
0.16221567789714,
0.16734263102214,
0.22080942789714,
0.022689310709635,
-0.11610463460286,
-0.095352681477865,
-0.22816518147786,
-0.28077748616536,
-0.20448354085286,
-0.084610493977865,
-0.0090489705403647,
0.10691782633464,
0.12669321695964,
0.25096079508464,
0.019149271647135,
-0.060928853352865,
-0.068985493977865,
-0.045914204915365,
-0.16871693929036,
-0.10633900960286,
-0.0052647908528647,
0.018905131022135,
0.081283060709635,
0.021956888834635,
0.0041346232096353,
-0.044937642415365,
-0.050430806477865,
-0.11879018147786,
-0.020401509602865,
-0.056778462727865,
-0.00074818929036469,
-0.11561635335286,
-0.052383931477865,
0.067611185709635,
0.21165415445964,
0.20103403727214,
0.098494974772135,
0.10935923258464,
0.0073084513346353,
-0.047256978352865,
-0.17323354085286,
-0.16700795491536,
-0.15260365804036,
0.031478373209635,
0.099471537272135,
0.15159556070964,
-0.014420064290365,
0.021834818522135,
0.010726420084635,
-0.043716939290365,
-0.041397603352865,
-0.0019688924153647,
0.027816263834635,
0.030868021647135,
0.060775248209635,
-0.12391713460286,
-0.17921498616536,
-0.18531850179036,
-0.13197377522786,
-0.099503072102865,
0.088241068522135,
0.19200083414714,
0.21910044352214,
0.038680521647135,
0.066024271647135,
0.039901224772135,
-0.10353139241536,
-0.043472798665365,
0.058577982584635,
0.087020365397135,
0.12046763102214,
0.22972056070964,
0.12217661539714,
-0.0080724080403647,
-0.030289204915365,
-0.14039662679036,
-0.079483540852865,
0.034408060709635,
-0.048965962727865,
0.020369974772135,
0.20457407633464,
0.056258646647135,
0.035872904459635,
0.10252329508464,
0.17967173258464,
0.12901255289714,
0.24192759195964,
0.11936899820964,
-0.063492329915365,
-0.15370229085286,
-0.21070912679036,
-0.23500111897786,
-0.16517690022786,
-0.010391743977865,
0.13169809977214,
0.12278696695964,
0.13145395914714,
0.11582895914714,
-0.11756947835286,
-0.18727162679036,
-0.17994740804036,
-0.12184193929036,
-0.13172963460286,
-0.086563618977865,
-0.086075337727865,
-0.14747670491536,
-0.073502095540365,
-0.17372182210286,
-0.19899037679036,
-0.15992787679036,
-0.0095372517903647,
0.013900248209635,
0.014998881022135,
-0.11549428304036,
-0.055313618977865,
-0.10340932210286,
-0.045181783040365,
-0.032852681477865,
0.14707895914714,
0.17015024820964,
0.20103403727214,
0.22068735758464,
0.043319193522135,
-0.016129048665365,
-0.11439565022786,
-0.035660298665365,
-0.011612447102865,
0.064437357584635,
0.059432474772135,
0.13828989664714,
-0.0030675252278647,
0.065780131022135,
-0.057999165852865,
-0.044205220540365,
0.13340708414714,
0.24632212320964,
0.035262552897135,
0.016707865397135,
0.14121958414714,
0.0071863810221353,
0.0047449747721353,
-0.012955220540365,
0.0099939982096353,
0.19834849039714,
0.31980845133464,
0.10447642008464,
0.15830942789714,
0.086410013834635,
-0.048355611165365,
-0.10682729085286,
-0.15040639241536,
-0.17628529866536,
-0.012222798665365,
0.12022349039714,
-0.067520650227865,
-0.087662251790365,
-0.027603658040365,
-0.058243306477865,
-0.16688588460286,
-0.091934712727865,
0.0046229044596353,
0.019393412272135,
-0.15589955647786,
-0.066422017415365,
-0.13233998616536,
-0.24293568929036,
-0.098526509602865,
0.13377329508464,
0.10288950602214,
0.035018412272135,
0.10581919352214,
0.065291849772135,
-0.035904439290365,
-0.085709126790365,
-0.16285756429036,
-0.10035756429036,
0.032821146647135,
0.14353892008464,
0.17173716227214,
0.079818216959635,
0.015487162272135,
0.016097513834635,
-0.11451772054036,
-0.21009877522786,
-0.11988881429036,
-0.0084386189778647,
-0.11866811116536,
-0.0070958455403647,
0.0043787638346353,
-0.062637837727865,
0.0042566935221353,
0.048690287272135,
0.048568216959635,
0.12339731852214,
0.21592661539714,
0.14305063883464,
0.029281107584635,
-0.14100697835286,
-0.041153462727865,
-0.057144673665365,
-0.12098744710286,
-0.064346822102865,
0.15977427164714,
0.087264506022135,
0.10948130289714,
0.11558481852214,
-0.060928853352865,
-0.19044545491536,
-0.14820912679036,
-0.037735493977865,
-0.010269673665365,
0.0013270060221353,
0.018905131022135,
0.10789438883464,
-0.0036778767903647,
0.0081629435221353,
-0.051895650227865,
0.046370951334635,
0.14195200602214,
0.20542856852214,
0.12852427164714,
0.11082407633464,
0.032821146647135,
-0.094009908040365,
-0.055557759602865,
-0.074722798665365,
-0.0063634236653647,
0.15330454508464,
0.25132700602214,
0.074080912272135,
0.16734263102214,
0.057967631022135,
-0.037125142415365,
-0.14686635335286,
-0.048111470540365,
-0.048477681477865,
0.020125834147135,
0.056136576334635,
0.025985209147135,
-0.013321431477865,
-0.038467915852865,
-0.018814595540365,
-0.075821431477865,
-0.048355611165365,
-0.033096822102865,
-0.0089269002278647,
-0.19703725179036,
-0.20692494710286,
-0.29078725179036,
-0.27735951741536,
-0.15077260335286,
0.036971537272135,
