Filename,STFMB-20200928-0105-0079_20210106_050504_002.dat
Sample Rate,2000
Sample Rate,2000
Sample Rate,2000
-0.093115193684896,
-0.055883748372396,
-0.019262654622396,
-0.087011678059896,
-0.1227782796224,
-0.0088866780598957,
-0.019750935872396,
-0.093359334309896,
-0.049047810872396,
-0.020483357747396,
-0.088720662434896,
-0.1349853108724,
-0.066870076497396,
-0.077246053059896,
-0.1109374593099,
-0.1346190999349,
-0.030737263997396,
-0.036596638997396,
-0.084936482747396,
0.0058838297526043,
0.052514689127604,
-0.027441365559896,
-0.0052245686848957,
0.077905314127604,
0.020898478190104,
0.015039103190104,
0.057397501627604,
0.027612345377604,
-0.065649373372396,
-0.044164998372396,
0.048974650065104,
0.043115275065104,
0.039086954752604,
0.064599650065104,
0.1240478922526,
0.1566406656901,
0.096948282877604,
0.046044962565104,
0.1828857828776,
0.1294189860026,
0.026147501627604,
0.2046142985026,
0.2010742594401,
0.1141601969401,
0.1740967203776,
0.2762695719401,
0.1618896891276,
0.1681152750651,
0.2668701578776,
0.1760498453776,
0.051782267252604,
0.1744629313151,
0.1598144938151,
0.027246134440104,
0.028344767252604,
0.051049845377604,
0.032861368815104,
0.0055176188151043,
0.054589884440104,
0.060083048502604,
-0.031347615559896,
-0.025732381184896,
0.059106486002604,
-0.055883748372396,
-0.1081298421224,
-0.033544881184896,
-0.080908162434896,
-0.083837849934896,
-0.044409138997396,
-0.047094685872396,
-0.1010497639974,
-0.1039794514974,
-0.029638631184896,
-0.077856404622396,
-0.1760009358724,
-0.1447509358724,
-0.080419881184896,
-0.1596435139974,
-0.1799071858724,
-0.1674560139974,
-0.095434529622396,
-0.1241210530599,
-0.1473144124349,
-0.087988240559896,
-0.086523396809896,
-0.1545165608724,
-0.1048339436849,
-0.1170409749349,
-0.1502440999349,
-0.1084960530599,
-0.1121581624349,
-0.090673787434896,
-0.1398681233724,
-0.090673787434896,
-0.0041259358723957,
-0.041845662434896,
-0.086157185872396,
0.034326212565104,
0.0027100016276043,
-0.086889607747396,
-0.011816365559896,
0.0080810953776043,
0.0024658610026043,
-0.0069335530598957,
0.054101603190104,
0.1119629313151,
0.1042725016276,
0.1008545328776,
0.1269775797526,
0.2113281656901,
0.074243204752604,
0.1062256266276,
0.1812988688151,
0.089990275065104,
0.061914103190104,
0.1800781656901,
0.1510254313151,
0.096215861002604,
0.1854492594401,
0.2562500406901,
0.1762939860026,
0.1614014078776,
0.2437988688151,
0.1928955485026,
0.1391846110026,
0.1054932047526,
0.1563965250651,
0.064843790690104,
-0.015112263997396,
0.042993204752604,
0.038476603190104,
-0.046972615559896,
0.018090861002604,
0.062646525065104,
-0.045873982747396,
-0.0076659749348957,
0.057031290690104,
-0.028173787434896,
-0.013769490559896,
0.035791056315104,
-0.028173787434896,
-0.071752888997396,
-0.077001912434896,
-0.089819295247396,
-0.077612263997396,
-0.1840575764974,
-0.1607421468099,
-0.1158202718099,
-0.1269286702474,
-0.1629394124349,
-0.1159423421224,
-0.1043456624349,
-0.1401122639974,
-0.1054442952474,
-0.096289021809896,
-0.1210692952474,
-0.1366942952474,
-0.074072224934896,
-0.1143554280599,
-0.1325439046224,
-0.096411092122396,
-0.1047118733724,
-0.1436523030599,
-0.081762654622396,
-0.058081013997396,
-0.032934529622396,
-0.034643513997396,
-0.040380818684896,
0.056298868815104,
0.049951212565104,
-0.025488240559896,
-0.018774373372396,
0.047998087565104,
-0.018164021809896,
-0.077856404622396,
0.044458048502604,
0.053491251627604,
0.025903361002604,
0.072290079752604,
0.1412598063151,
0.048730509440104,
0.059106486002604,
0.1152588297526,
0.058251993815104,
-0.027441365559896,
0.040795939127604,
0.097558634440104,
-0.011694295247396,
0.0039307047526043,
0.1083008219401,
0.037744181315104,
-0.046240193684896,
0.1130615641276,
0.070581095377604,
-0.0051024983723957,
0.041528361002604,
0.040673868815104,
0.032128946940104,
0.034448282877604,
0.0067383219401043,
0.0028320719401043,
0.032373087565104,
0.032128946940104,
0.036157267252604,
0.030786173502604,
-0.0024169514973957,
-0.0094970296223957,
0.0079590250651043,
-0.016821248372396,
-0.066625935872396,
-0.00034175618489574,
-0.0099853108723957,
-0.077490193684896,
-0.031103474934896,
0.0049072672526043,
-0.091039998372396,
-0.075903279622396,
-0.070898396809896,
-0.1316894124349,
-0.1113036702474,
-0.015966756184896,
-0.088232381184896,
-0.1186278889974,
0.024560587565104,
-0.030981404622396,
-0.051977498372396,
0.024316446940104,
0.0089355875651043,
-0.087255818684896,
-0.0019286702473957,
-0.019995076497396,
0.011865275065104,
0.060449259440104,
-0.027319295247396,
0.066308634440104,
0.074609415690104,
0.021752970377604,
0.027368204752604,
0.027001993815104,
0.0055176188151043,
0.048486368815104,
0.041528361002604,
0.022973673502604,
0.054345743815104,
0.071557657877604,
0.1235596110026,
0.1001221110026,
0.1142822672526,
0.1919189860026,
0.1659180094401,
0.1227051188151,
0.1782471110026,
0.1308838297526,
0.1302734781901,
0.1465088297526,
0.070703165690104,
0.058740275065104,
0.052148478190104,
0.068139689127604,
0.0080810953776043,
0.042626993815104,
0.069116251627604,
0.020532267252604,
0.00063480631510426,
0.035058634440104,
-0.0074218343098957,
-0.045385701497396,
0.0046631266276043,
-0.0065673421223957,
-0.011328084309896,
-0.043432576497396,
-0.041235310872396,
-0.068456990559896,
-0.090429646809896,
-0.1105712483724,
-0.1499999593099,
-0.1318114827474,
-0.1341308186849,
-0.1415771077474,
-0.1586669514974,
-0.1934569905599,
-0.2082274983724,
-0.1017821858724,
-0.1149657796224,
-0.1939452718099,
-0.1506103108724,
-0.081152303059896,
-0.1392577718099,
-0.1177733968099,
-0.073339803059896,
-0.1124023030599,
-0.067846638997396,
-0.074194295247396,
-0.084326131184896,
-0.1254638264974,
-0.054174763997396,
-0.037695271809896,
