Filename,STFMK-20201105-LW19-3047_20201126_180025_004.dat
Sample Rate,4000
Label,정상
Label_No,0
0.0006787969,
-0.0013848662,
-0.0018806783,
0.0000712703,
-0.0005259404,
0.0005006292,
-0.0016095910,
-0.0023465049,
-0.0013376750,
-0.0015007006,
-0.0034832815,
-0.0044269022,
-0.0028915820,
-0.0044370010,
-0.0037205797,
-0.0041474667,
-0.0043442324,
-0.0045414907,
-0.0049377331,
-0.0031278164,
-0.0051797722,
-0.0053880014,
-0.0023924122,
-0.0019611905,
-0.0049364064,
-0.0015340985,
-0.0009849643,
-0.0052305358,
-0.0020083818,
-0.0016741029,
-0.0023764672,
-0.0020708824,
0.0003081592,
-0.0001627123,
-0.0005670541,
0.0010731334,
0.0008841200,
0.0010202302,
-0.0015962145,
0.0012863425,
0.0026211222,
0.0016123428,
0.0017693390,
0.0027783311,
0.0029894428,
0.0029358915,
0.0053956816,
0.0020838641,
0.0038070956,
0.0057106819,
0.0043499991,
0.0040770303,
0.0038101419,
0.0036154056,
0.0052372431,
0.0054798108,
0.0005399057,
0.0032633063,
0.0043392843,
0.0001510102,
0.0029405821,
0.0034837183,
0.0008007250,
-0.0005744556,
0.0028183321,
0.0001931554,
-0.0011417760,
0.0007349395,
-0.0004712309,
-0.0009052560,
-0.0013504580,
-0.0000688381,
-0.0005348591,
-0.0010540950,
-0.0027410095,
-0.0027149883,
-0.0017423916,
-0.0032249673,
-0.0024454307,
-0.0050176792,
-0.0040476359,
-0.0033012712,
-0.0046603186,
-0.0058213938,
-0.0042486968,
-0.0034023100,
-0.0045227595,
-0.0039525274,
-0.0053003421,
-0.0035438244,
-0.0024860660,
-0.0035518303,
-0.0025206781,
-0.0025396782,
-0.0028410330,
-0.0037447454,
-0.0006053761,
-0.0014619837,
-0.0025700126,
-0.0002619877,
0.0007179569,
-0.0007244497,
-0.0008016498,
0.0016323263,
0.0003112633,
0.0001483618,
0.0012252812,
0.0013446923,
0.0017961476,
0.0028313070,
0.0032381981,
0.0009516545,
0.0044909348,
0.0053303228,
0.0026256021,
