Filename,STFMK-20201105-LW19-2282_20201223_123623_004.dat
Sample Rate,4000
Label,
Label_No,
0.0834167153,
0.1082648709,
0.1151120216,
0.1175618842,
0.0356213897,
0.0656778961,
-1.2031583786,
-1.4968050718,
-0.4109603167,
-0.0389928035,
-0.2003315687,
-0.1194416434,
0.0788543075,
0.0314290300,
0.0851770192,
-0.0488827340,
-0.0114073893,
0.0848852098,
0.0168204233,
0.1022385880,
0.0825453997,
0.0769744217,
0.0939612240,
0.1090239361,
0.1018650159,
0.0814767554,
0.0770927891,
0.0967952535,
0.1142421365,
0.1054733917,
0.0851474702,
0.1116302758,
0.1192860603,
0.1141620427,
0.0857923999,
0.1042207628,
0.1014242247,
0.1122296751,
0.0890536234,
0.1019926965,
0.1025879830,
0.1258855760,
0.0868079513,
0.1152528450,
0.0933740586,
0.1290854514,
0.0863963366,
0.1522850692,
0.0072194724,
0.1836261004,
-0.8916651607,
-0.9643980265,
-0.3528216779,
-0.0522735901,
-0.0267467760,
-0.0700670034,
0.0940652266,
0.0716590956,
0.1016683877,
-0.0161545202,
-0.0023820801,
0.1078578904,
0.0757281631,
0.0761624575,
0.0938144475,
0.1000210345,
0.1246098578,
0.0852743462,
0.0925541520,
0.0747458488,
0.1049072668,
0.0794740841,
0.0971483439,
0.0958450511,
0.1189628169,
0.1032550484,
0.1081958413,
0.0997653231,
0.1054035276,
0.0968261510,
0.0837591439,
0.0908010378,
0.1069514304,
0.0998349041,
0.0875509903,
0.0973998010,
0.1019134074,
0.1099269763,
0.0946472213,
0.0798417032,
0.1021537483,
0.1466431469,
0.0749918669,
0.0924041793,
-0.1241350845,
-1.2216875553,
-1.3175272942,
-0.3392322063,
-0.0184749961,
-0.2304736972,
-0.0105479024,
0.0682187378,
0.0704858974,
0.0722249299,
-0.0188959967,
0.0275010597,
0.0952196419,
0.0170708951,
0.1168830842,
0.0547306836,
0.0945922360,
0.0914923400,
0.1380393356,
0.0829639286,
0.0984759778,
0.0938074440,
0.1201592311,
0.1056863740,
0.1051711217,
0.0929789990,
0.1354214847,
0.1109775454,
0.1102974117,
0.0778094456,
0.1173868477,
0.0990981460,
0.1103120744,
0.0754607841,
0.1102147177,
0.1025194824,
0.1114418209,
0.0833932310,
0.1190081537,
0.1023783237,
0.1163281053,
0.1081905589,
0.1380713880,
0.0496686436,
0.0987117067,
-1.3501156569,
-1.1822535992,
-0.4114279747,
-0.0665153638,
-0.1531481743,
-0.1080562621,
0.0897094235,
0.0538985990,
0.0921190903,
-0.0662220716,
-0.0035651855,
0.1221502274,
0.0394020267,
0.1016801149,
0.0736065134,
0.1238592044,
0.1013419777,
0.1063928008,
0.0754740089,
0.1148589402,
0.0998418927,
0.1001398116,
0.0893993676,
0.1303650737,
0.1108213589,
0.1134459302,
0.0993644521,
0.1262751520,
0.0984547958,
0.0986933336,
0.0723486617,
0.1172657683,
0.0994143263,
0.1066691875,
0.0726282895,
0.1284362227,
0.0910527408,
0.1342464834,
0.0644392595,
0.1224033087,
0.0799350366,
0.1865914464,
-0.0262061916,
0.2180562317,
-0.8227158189,
-1.7297058105,
-0.7134148479,
-0.2342959642,
-0.0914785266,
-0.1974718869,
0.0606817938,
0.0261467341,
0.0937677771,
-0.0074387640,
-0.0805846304,
0.0728809834,
0.0422424525,
0.0687376335,
0.1038207412,
0.0719205812,
0.1075440794,
0.0942744315,
0.1034613252,
0.0662293211,
0.1012648046,
0.0940755382,
0.1202245131,
0.1023697406,
0.1105301678,
0.1105479524,
0.1342539191,
0.1151224151,
0.0985413492,
0.0880516917,
0.1101108268,
0.1064427271,
0.1004092470,
0.0864997879,
0.1059866622,
0.1165760979,
0.1057265401,
0.0905542895,
0.1186860725,
0.1133942232,
0.1067506596,
0.1149109304,
0.1006619185,
0.0968620256,
0.0108093871,
-1.1089696884,
-1.4505410194,
-0.4316392839,
0.0149432328,
-0.2246867120,
-0.0526420847,
0.1180739775,
0.0828132853,
0.0737918913,
-0.0061070556,
0.0328926593,
0.1090748906,
-0.0078340843,
0.0852066353,
0.0712422356,
0.1105635613,
0.0892644525,
0.1033079699,
0.0924329311,
0.1137334108,
0.0931692421,
0.0896870047,
0.0986865610,
0.1223444045,
0.1024671718,
0.1079918444,
0.1057782471,
0.1313939989,
0.1043661088,
0.0934303179,
0.0859441012,
0.1209491119,
0.1012453139,
0.0949868485,
0.0783929601,
0.1243958697,
0.0977058709,
0.1151778102,
0.0790773183,
0.1222630739,
0.0966472328,
0.1445450485,
0.0045201010,
0.1622035354,
-0.7362813354,
-1.6363213062,
-0.7213860750,
-0.0596968532,
-0.0953160077,
-0.1246920153,
0.0511583351,
0.0506754555,
0.1042356342,
0.0199087821,
-0.0656188950,
0.0835564807,
0.0297329966,
0.0739953592,
0.0891733095,
0.0688095540,
0.1092331782,
0.1158255264,
0.1027107984,
0.0759037584,
0.0948988497,
0.1130186617,
0.1093763709,
0.1045623571,
0.0938532054,
0.1246458292,
0.1143518165,
0.1121047959,
0.0880180299,
0.1105223969,
0.0939204395,
0.1031291783,
0.0884279311,
0.1154891402,
0.1007953882,
0.1265275031,
0.0892820209,
0.1284798235,
0.1045232415,
0.1323370039,
0.0653064102,
0.1736399531,
0.0202240441,
0.1939299703,
-0.4397258759,
-1.6977025270,
-0.8154439926,
-0.2864736617,
-0.0539696887,
-0.2380388677,
0.0372852534,
0.0758593231,
0.0796055868,
0.0163115654,
-0.0899262279,
0.0717474818,
0.0918976590,
0.0410536602,
0.1145626009,
0.0840872377,
0.1228366420,
0.0896912962,
0.1152699143,
0.0850901604,
0.1149966419,
0.0860103369,
0.1129122749,
0.1075929999,
0.1279369593,
0.0992152020,
0.1184901148,
0.1005041897,
0.1259637326,
0.0804408267,
0.1007421389,
0.0855157524,
0.1338066161,
0.0942247361,
0.1058777869,
0.0983927473,
0.1412958205,
0.1020991132,
0.1151720583,
0.0825119168,
0.1315156519,
0.1252819300,
0.1225061119,
0.0321706459,
0.1176738441,
-1.0002760887,
-1.3980365992,
-0.4341301918,
0.0340700895,
-0.1175971329,
-0.0605949052,
0.0780818015,
0.0765319169,
0.0989332870,
-0.0008783976,
-0.0140907392,
0.1103300601,
0.0239295699,
0.0946318060,
0.0685168430,
0.1033662856,
0.1058312058,
0.1323712766,
0.0845912993,
0.1030043811,
0.1029630899,
0.1204454526,
0.0917807147,
0.1097410768,
0.0969650894,
0.1296886653,
0.0985959172,
0.1072566211,
0.0844590217,
0.1258622259,
0.0852039084,
0.1079678163,
0.0806716904,
0.1257295758,
0.0900139809,
0.1211948767,
0.0804733187,
0.1314654350,
0.0891507119,
0.1190748811,
0.0763474554,
0.1782989204,
-0.0067225900,
0.2104453444,
-0.8985251784,
-1.6511989832,
-0.6233482957,
-0.1268023551,
-0.1524147391,
-0.2101417482,
0.0757079870,
0.0303508192,
0.0885679945,
-0.0236194171,
-0.0631083176,
0.1047742516,
0.0296143908,
0.0699230358,
0.0955685154,
0.0963510722,
0.1064436436,
0.0982773751,
0.1019736379,
0.1044978052,
0.0992825553,
0.0861113444,
0.1036031246,
0.1216326356,
0.1063662767,
0.0998713896,
0.1115927473,
