Filename,STFMK-20201105-LW19-2328_20201201_075901_004.dat
Sample Rate,4000
Label,
Label_No,
-0.0146898925,
-0.0170489382,
-0.0197878331,
-0.0266848598,
-0.0278596953,
-0.0096754469,
-0.0103615392,
-0.0008383098,
0.0178467538,
0.0000959209,
-0.0004719830,
-0.0053413608,
-0.0233917236,
-0.0329926647,
-0.0238175709,
-0.0341882221,
-0.0260629989,
-0.0072483760,
-0.0011426182,
0.0036302491,
0.0096514076,
-0.0006396336,
-0.0183452033,
-0.0156450439,
-0.0353812948,
-0.0434761271,
-0.0263385121,
-0.0271873828,
-0.0201661661,
-0.0000686102,
0.0042720055,
-0.0037757838,
0.0094963023,
-0.0055953716,
-0.0320923403,
-0.0243913271,
-0.0257234257,
-0.0419105440,
-0.0197424851,
-0.0131615195,
-0.0111997584,
0.0067475848,
0.0191687830,
-0.0063555287,
-0.0050120009,
-0.0075435815,
-0.0271562859,
-0.0375547782,
-0.0196780991,
-0.0283083469,
-0.0228232425,
0.0070990296,
0.0052735303,
0.0109609962,
0.0167065859,
0.0067996783,
-0.0140944319,
-0.0062806862,
-0.0370322242,
-0.0256766025,
-0.0120492633,
-0.0126772709,
-0.0029443367,
0.0220095962,
0.0187495239,
0.0127370516,
0.0291891191,
-0.0037199622,
-0.0097238095,
-0.0065650111,
-0.0044343583,
-0.0160721801,
0.0130604003,
0.0192626733,
0.0130513506,
0.0336095355,
0.0378047414,
0.0068767164,
0.0102372840,
0.0036206061,
-0.0168048646,
-0.0141119389,
0.0002235006,
-0.0070936489,
0.0172477048,
0.0267676935,
0.0241237618,
0.0366888382,
0.0251128320,
0.0100725479,
0.0098370202,
-0.0015051855,
-0.0147151109,
0.0019076846,
0.0078396695,
0.0055838511,
0.0184333883,
0.0337164924,
0.0195621848,
0.0217509065,
0.0226641838,
0.0023205327,
-0.0080232983,
0.0111783445,
-0.0094393743,
0.0005862589,
0.0246522669,
0.0203428976,
0.0132695725,
0.0397094153,
0.0215895586,
0.0067137210,
0.0071897060,
-0.0038510379,
-0.0175035149,
-0.0123630706,
0.0027658474,
-0.0022746462,
0.0202508010,
0.0179772153,
0.0327399671,
0.0165914446,
0.0163602289,
-0.0083622411,
-0.0002798678,
-0.0190653633,
-0.0140088145,
-0.0083878674,
0.0026784460,
0.0097682830,
0.0187820233,
0.0176805723,
0.0033130914,
0.0074410858,
-0.0033659250,
-0.0230009947,
-0.0170731284,
-0.0096799862,
-0.0159617513,
0.0017580560,
0.0073101604,
0.0159843545,
-0.0031964716,
0.0192003585,
-0.0093001425,
-0.0118647842,
-0.0197994001,
-0.0148511911,
-0.0274979360,
-0.0141838063,
-0.0020352090,
0.0011500743,
0.0086389584,
0.0046364791,
0.0066708541,
-0.0070400839,
-0.0125647038,
-0.0280654952,
-0.0202308409,
-0.0248847045,
-0.0202432349,
-0.0034677619,
-0.0005040105,
0.0044869422,
0.0155581208,
0.0098136496,
-0.0066832723,
-0.0097452244,
-0.0129337627,
-0.0333208814,
-0.0183304623,
-0.0155070061,
-0.0136254374,
0.0038478374,
0.0177774206,
0.0025870577,
0.0024257253,
0.0048089535,
-0.0144673558,
-0.0268375762,
-0.0185483303,
-0.0245992318,
-0.0270633176,
0.0007822660,
0.0042949356,
0.0034505373,
0.0177524220,
0.0144722918,
-0.0000336911,
-0.0016895863,
-0.0172676686,
-0.0205925573,
-0.0222883485,
-0.0116927465,
-0.0071241404,
0.0164156631,
0.0061838999,
0.0280174408,
0.0246293750,
0.0139309699,
0.0013227953,
-0.0046758954,
-0.0168577377,
-0.0179831162,
-0.0050519174,
-0.0089471871,
0.0074382136,
0.0280481316,
0.0357063822,
0.0125185531,
0.0255515873,
0.0159920249,
-0.0100612734,
-0.0039894315,
-0.0062474147,
-0.0144518716,
0.0028125425,
0.0203089770,
0.0224248972,
0.0279768351,
0.0316294320,
0.0177259743,
0.0181757621,
-0.0092507070,
-0.0112648858,
-0.0106175793,
-0.0120178815,
-0.0042134412,
0.0096561816,
0.0164650045,
0.0238817297,
0.0339806639,
0.0265999064,
0.0164370276,
0.0062841112,
0.0026513822,
-0.0105151683,
-0.0074550984,
0.0011458168,
0.0019433829,
0.0148269860,
0.0350775719,
0.0240550712,
0.0174992047,
0.0188196823,
0.0018623935,
-0.0151346670,
-0.0109768193,
-0.0162733104,
-0.0107486695,
-0.0075759897,
0.0179346800,
0.0143907219,
0.0205789413,
0.0180161055,
0.0118697518,
-0.0032740538,
-0.0110174045,
-0.0152723258,
-0.0235933699,
-0.0115875024,
-0.0056857839,
0.0041032797,
-0.0002707779,
0.0195334088,
0.0067005027,
0.0106836371,
-0.0119505180,
-0.0130948322,
-0.0260394998,
-0.0265022740,
-0.0226001088,
-0.0181611292,
-0.0114783933,
0.0036280835,
0.0074229664,
0.0069412254,
-0.0090352921,
-0.0098037850,
-0.0141518638,
-0.0393377170,
-0.0281454716,
-0.0279043354,
-0.0115428921,
-0.0155659439,
0.0082922652,
-0.0016795890,
0.0008419715,
-0.0025166001,
-0.0147745945,
-0.0268229246,
-0.0263270158,
-0.0278192014,
-0.0304158591,
-0.0156897157,
-0.0113614909,
-0.0074961125,
-0.0020490077,
0.0004004230,
-0.0041533662,
-0.0083406717,
-0.0183697920,
-0.0259139966,
-0.0224090666,
-0.0240434054,
-0.0171832424,
-0.0015384849,
0.0017025501,
0.0063377670,
0.0101760868,
0.0073599159,
-0.0109629529,
-0.0114643658,
-0.0181149691,
-0.0309926551,
-0.0215800386,
-0.0088698426,
-0.0045468016,
0.0060523953,
0.0126622999,
0.0065470785,
0.0098931696,
-0.0025706361,
-0.0117749777,
-0.0109955706,
-0.0151353246,
-0.0105919242,
-0.0053708400,
0.0063190837,
0.0073039774,
0.0179588534,
0.0180716272,
0.0186516512,
0.0101409089,
0.0001159155,
0.0048143063,
-0.0100888880,
-0.0009731949,
-0.0003372549,
0.0160373393,
0.0187001768,
0.0339592397,
0.0225327313,
0.0258592125,
0.0195759870,
0.0063221897,
0.0019485082,
-0.0084359776,
0.0044197757,
0.0084099760,
0.0214085747,
0.0338393375,
0.0308000073,
0.0294502843,
0.0277622491,
0.0120212091,
0.0008172024,
-0.0012609195,
-0.0052356524,
0.0030073654,
0.0117370943,
0.0104954913,
0.0316341445,
0.0269702077,
0.0252546221,
0.0310055148,
0.0152487028,
0.0046606218,
0.0090039726,
0.0049946997,
-0.0034077733,
0.0177763049,
0.0206605997,
0.0248227678,
0.0365036950,
0.0261367708,
0.0229223799,
0.0195146762,
0.0068010115,
-0.0089246836,
-0.0073533580,
-0.0081873843,
-0.0092923464,
0.0083526205,
0.0220798906,
0.0199046899,
0.0218710136,
0.0253282934,
0.0051043779,
0.0070408862,
-0.0109150261,
-0.0148027102,
-0.0113288797,
-0.0007992414,
0.0006040697,
0.0133117214,
0.0237859003,
0.0151741682,
0.0217080675,
0.0131084230,
-0.0070365323,
-0.0199667998,
-0.0103710303,
-0.0263969693,
-0.0170325898,
-0.0096437633,
0.0031063217,
0.0050829872,
0.0131510189,
0.0011012023,
-0.0081551541,
-0.0035199579,
-0.0223039761,
-0.0346779153,
-0.0196925756,
