Filename,STFMK-20201105-LW19-3198_20201106_065201_004.dat
Sample Rate,4000
Label,ND
Label_No,-1
0.0000226498,
0.0001921964,
0.0000292055,
0.0001221911,
0.0001019814,
0.0002813339,
0.0000535191,
0.0000553695,
-0.0000619767,
0.0000607497,
-0.0028908253,
-0.0016087031,
-0.0014699986,
-0.0012582831,
0.0008756994,
-0.0000524521,
-0.0004946235,
-0.0003902119,
-0.0006347165,
-0.0005238645,
-0.0005996227,
-0.0003973061,
-0.0004461726,
-0.0001979165,
-0.0001657708,
0.0002121925,
0.0003256048,
0.0004292402,
0.0002109776,
0.0002088595,
0.0003790855,
0.0000705006,
0.0001374310,
0.0002773050,
0.0000250037,
0.0000631809,
0.0001819818,
-0.0000889494,
-0.0000943550,
-0.0000328209,
0.0000596046,
0.0002926308,
0.0000536364,
0.0001083650,
0.0002502591,
0.0003361702,
0.0001723320,
0.0000928071,
0.0001807826,
0.0005918739,
0.0004720688,
0.0006348733,
0.0004446807,
0.0007858323,
0.0004102989,
0.0005221367,
0.0003431176,
0.0004105639,
0.0000036018,
0.0000226153,
-0.0002336502,
0.0001215450,
0.0000900613,
-0.0001483077,
0.0000181123,
0.0001502037,
0.0001009885,
0.0002125160,
0.0001346305,
0.0002276098,
0.0001072884,
0.0003037000,
0.0000720463,
0.0002438863,
-0.0000557576,
0.0000631809,
-0.0000308142,
-0.0001034714,
-0.0002148918,
-0.0002094828,
-0.0005531311,
-0.0002644405,
-0.0007409465,
-0.0005315753,
-0.0006202840,
-0.0005137920,
-0.0007273392,
-0.0004526720,
-0.0004960590,
-0.0001870854,
-0.0002503395,
0.0000699338,
-0.0017155657,
-0.0002209506,
-0.0048012834,
-0.0051939487,
-0.0294966903,
-0.0303083410,
-0.0038022707,
0.0226986335,
0.0370669365,
0.0323423007,
0.0157015560,
0.0123414179,
0.0325723162,
0.0394451618,
0.0391638364,
0.0576902068,
0.0367326378,
0.0362341917,
0.0198173523,
0.0126055439,
0.0164784383,
0.0269675995,
0.0342121948,
0.0464904308,
0.0568789791,
0.0225389590,
0.0004220635,
-0.0064429836,
0.0105369091,
0.0292962838,
0.0350375887,
0.0525490693,
0.0506872806,
0.0301551819,
0.0140421233,
0.0052104069,
0.0122554615,
0.0247639725,
0.0183618069,
-0.0079626377,
-0.0348650275,
-0.0487625818,
-0.0647237651,
-0.0580465794,
-0.0518870176,
-0.0117939203,
-0.0322472945,
-0.0425595652,
-0.0435376167,
-0.0620510310,
-0.0387925114,
-0.0097882984,
-0.0403339879,
-0.0170898438,
-0.0391041746,
-0.0622116271,
-0.0965167284,
-0.1726741175,
-0.1276266575,
-0.1325858446,
-0.1001152456,
-0.0642107886,
-0.0673098197,
-0.0634717941,
-0.0395328980,
-0.0356739796,
-0.0366827290,
-0.0191826500,
-0.0237262249,
-0.0404482164,
-0.0078515552,
-0.0121537917,
-0.0374844100,
-0.0100719929,
-0.0077477935,
0.0348109504,
0.0388243373,
0.0063728499,
-0.0969386101,
-0.0513602142,
-0.0586846863,
-0.0114453491,
0.0075217566,
0.0501763821,
0.0582789847,
0.0493746355,
0.1085110602,
0.1175985368,
0.1336491108,
0.0873885064,
-0.0511967421,
0.0625972893,
0.0605318511,
0.0570368767,
0.0783414837,
0.0216865358,
0.0574299231,
0.0740628671,
0.0901806355,
0.1215671562,
0.0080521334,
0.0329363978,
-0.0068803198,
0.0259912014,
0.1048219521,
0.0436965718,
0.0443011781,
0.0535259369,
0.0203895569,
0.0367394553,
-0.0156425212,
0.0029754009,
-0.0787376514,
-0.1059746742,
-0.0995810204,
-0.0934430657,
-0.1175303164,
-0.0294117862,
-0.1143467426,
-0.0911653319,
-0.0491694102,
-0.0680619412,
-0.0377684271,
-0.1715743542,
-0.1711372423,
-0.0947910016,
-0.1078236331,
-0.0818545506,
-0.1274502277,
-0.1191870503,
-0.0927513530,
-0.1162952314,
-0.0701616126,
-0.2848279476,
-0.1575746149,
-0.1966524715,
-0.2017449113,
-0.1024666745,
-0.1082408428,
-0.0413620585,
0.0562074012,
0.0080293765,
-0.0038406428,
0.1050043106,
-0.0230350993,
-0.0086872304,
-0.2959834023,
-0.0212294331,
-0.2719676495,
-0.0835660154,
0.0875991660,
0.0204049372,
0.0674689237,
0.0791645050,
0.0804857047,
0.1159243852,
0.0965872238,
-0.0250562916,
0.1505458355,
-0.0341115976,
0.1213822566,
0.1354233830,
0.0662781498,
0.2355706692,
0.1158651649,
0.1318151087,
0.1763404883,
0.1154687313,
-0.1604259014,
-0.0009688632,
0.0327467442,
0.0399525819,
0.0782818107,
0.0976943970,
0.0537028938,
0.0513038707,
0.0215511395,
0.0225691240,
0.0449895859,
-0.0403988559,
0.0267446388,
-0.0363247905,
-0.0656917318,
-0.0074851513,
-0.0647933578,
-0.0697516177,
-0.0440202013,
-0.1034980038,
-0.0604879856,
-0.1028679768,
-0.2041243373,
-0.1058988481,
-0.2371028272,
-0.1260471344,
-0.0936001011,
-0.0989845106,
-0.0314948909,
-0.0880765902,
-0.1071798801,
-0.1200579643,
-0.1020826359,
-0.0922549521,
-0.1522479706,
-0.3282141685,
-0.1476874522,
-0.1295630183,
-0.0488086492,
-0.0846644364,
-0.0302934647,
-0.0070426614,
-0.0422527144,
0.0320404146,
-0.0575475092,
-0.1593446732,
-0.4532010401,
-0.0006026516,
0.0697731472,
0.0883064945,
0.1165139675,
0.0590527387,
0.0555635637,
0.1119567255,
0.0463628371,
