Filename,STFMK-20201105-LW19-1934_20201125_175209_004.dat
Sample Rate,4000
Label,
Label_No,
-0.0181734562,
-0.0066721082,
-0.0050441334,
-0.0010518411,
0.0153403487,
-0.0071978569,
0.0106734583,
-0.0045849843,
0.0069508125,
0.0033748935,
-0.0065958500,
0.0050645874,
-0.0083034022,
0.0067604127,
-0.0034833329,
0.0027239323,
0.0016898238,
-0.0040730120,
0.0072460619,
-0.0084764307,
0.0075674057,
-0.0030194845,
0.0003472736,
0.0055349726,
0.0005493026,
0.0038480759,
-0.0067405399,
0.0042749043,
-0.0075778267,
0.0059523666,
-0.0149047375,
0.0041305427,
-0.0054260798,
0.0110616565,
-0.0063648170,
0.0139939785,
0.0045487542,
0.0103061405,
0.0076555458,
-0.0074139155,
0.0041425228,
-0.0024232109,
0.0060959903,
0.0007366139,
0.0078526005,
0.0119471550,
0.0097633018,
0.0114566321,
0.0072205468,
0.0093069304,
0.0032341480,
0.0076773254,
0.0070989352,
0.0010929114,
0.0063279677,
0.0080323219,
0.0010938796,
0.0055973534,
0.0094296883,
0.0102920966,
0.0108230114,
0.0107086512,
0.0128235387,
0.0102196284,
0.0096630194,
0.0119686127,
0.0046979933,
0.0055320849,
0.0053903978,
0.0066433824,
0.0089740753,
0.0056312027,
0.0148497283,
0.0093846175,
0.0190830263,
0.0061249733,
0.0107975875,
0.0049311085,
-0.0065351094,
0.0136842771,
0.0011229515,
0.0184825939,
0.0075562113,
0.0164889944,
0.0096168864,
0.0033867359,
0.0083447198,
0.0024392597,
0.0067244932,
0.0053271404,
0.0077843666,
0.0329019720,
0.0253103565,
0.0407909599,
0.0137751260,
-0.0109136105,
0.0035332136,
-0.0334631946,
0.0108790273,
-0.0152993729,
0.0087738037,
0.0201301961,
0.0222462289,
0.0112516010,
0.0049985662,
-0.0011110306,
0.0089368496,
0.0036075875,
-0.0078128004,
0.0048430565,
-0.0039744377,
-0.0006527122,
-0.0111985940,
-0.0157761030,
-0.0070509260,
-0.0159096718,
0.0044841285,
-0.0055811312,
-0.0005251323,
0.0032963416,
0.0022673607,
0.0121737551,
0.0038287480,
0.0181567289,
-0.0174610835,
0.0202882290,
-0.0219275048,
0.0159374854,
-0.0022487042,
-0.0062663480,
0.0237643719,
-0.0272593838,
0.0302462895,
-0.0284907974,
0.0122328764,
-0.0132644176,
-0.0035410018,
0.0166244834,
-0.0097112761,
0.0286855698,
-0.0144648552,
0.0200670877,
-0.0065719688,
0.0041982693,
-0.0005765035,
-0.0137174129,
0.0174611526,
-0.0174696579,
0.0207741603,
-0.0045153095,
0.0122630596,
0.0042872293,
-0.0031215167,
0.0124314970,
-0.0142840578,
0.0116896629,
-0.0134406302,
0.0088724888,
-0.0030236528,
-0.0004875610,
0.0040507317,
-0.0076168906,
0.0038805058,
-0.0144521211,
-0.0018573926,
-0.0112915039,
-0.0121774809,
0.0027001047,
-0.0050775634,
0.0049464885,
-0.0042128563,
-0.0010892767,
-0.0177210370,
0.0090987409,
-0.0271441526,
0.0137126446,
-0.0260477584,
0.0100929647,
-0.0154279113,
0.0028904081,
-0.0133597851,
-0.0111128877,
-0.0088990698,
-0.0229234356,
-0.0079348447,
-0.0203585625,
-0.0005874639,
-0.0105825666,
-0.0050125771,
-0.0039215147,
-0.0102651119,
-0.0399987867,
-0.0127597072,
-0.0219820564,
0.0183033266,
-0.0045120716,
0.0035808609,
-0.0114929096,
-0.0015690870,
0.0014330590,
0.0050401688,
0.0056170747,
-0.0042495905,
-0.0024893472,
-0.0146780569,
0.0008833408,
-0.0021495276,
-0.0030079983,
0.0064311038,
-0.0041844508,
-0.0159776211,
-0.0015145342,
-0.0255083767,
0.0019527640,
-0.0155957703,
-0.0011408329,
0.0001348607,
-0.0110284337,
0.0080109687,
-0.0100945433,
-0.0033390522,
0.0096684329,
-0.0166295335,
0.0065124057,
-0.0086942112,
-0.0040590763,
-0.0040828572,
-0.0161808523,
0.0118369432,
-0.0166507028,
0.0144922733,
-0.0110930459,
-0.0095205888,
-0.0029526948,
-0.0188416490,
0.0089085102,
-0.0188707381,
0.0142175170,
-0.0068657132,
-0.0108612041,
-0.0077080727,
-0.0220779279,
0.0047866060,
-0.0141981879,
0.0043850315,
-0.0096797943,
-0.0098339233,
0.0009271633,
-0.0119339082,
0.0085012310,
-0.0126504898,
0.0022476331,
-0.0040505032,
-0.0044656758,
0.0042267718,
-0.0072669983,
0.0043620078,
-0.0108618179,
0.0013395752,
-0.0090098059,
-0.0091707706,
-0.0050530373,
-0.0099121162,
0.0057954709,
-0.0030295748,
0.0029039383,
-0.0017731560,
0.0029367439,
-0.0088212394,
0.0021783088,
0.0017762184,
-0.0204790975,
0.0084823132,
-0.0140119691,
0.0099051011,
-0.0063526630,
-0.0006106994,
-0.0016320000,
0.0014493775,
0.0090746619,
0.0009620190,
0.0022906240,
0.0038577619,
0.0060979134,
0.0100733433,
0.0094079971,
0.0140806563,
0.0159214525,
0.0085480010,
0.0061204988,
0.0025010109,
-0.0004330650,
0.0033841303,
0.0004887629,
0.0015482749,
0.0024938583,
0.0033845987,
0.0044671861,
0.0041566396,
0.0060387627,
0.0060915947,
0.0069798416,
0.0081726602,
0.0028562834,
0.0054423105,
0.0034379959,
0.0042582532,
-0.0041836326,
-0.0024749196,
0.0043024194,
0.0064814091,
0.0132694449,
0.0108547856,
0.0078597028,
0.0084742419,
0.0027251244,
0.0010651236,
-0.0065972143,
0.0034774330,
-0.0111586778,
0.0127077103,
-0.0054679485,
0.0349608195,
0.0227673477,
0.0199409242,
-0.0124371052,
0.0087509031,
0.0003993043,
-0.0211505395,
-0.0108781116,
-0.0011503696,
0.0056429917,
0.0209252759,
0.0044216601,
0.0187122062,
0.0089073181,
0.0197298819,
-0.0358992794,
-0.0013718925,
-0.0008912859,
0.0356781483,
0.0297917871,
0.0146616230,
0.0014688232,
-0.0064380850,
-0.0021266937,
0.0061751250,
0.0045796064,
0.0078630827,
0.0134486305,
0.0101077557,
0.0093141175,
-0.0039879964,
0.0027799167,
0.0046251094,
0.0088894367,
0.0087951275,
0.0043620927,
0.0075978973,
-0.0013004921,
0.0025963783,
0.0015649122,
0.0103235860,
0.0071304466,
0.0082342349,
-0.0194823742,
0.0134023562,
-0.0017080924,
-0.0000900799,
0.0187522789,
-0.0138354301,
0.0248385093,
-0.0173446811,
0.0156078453,
-0.0106216801,
-0.0031590462,
-0.0006143190,
-0.0130316229,
0.0066073081,
-0.0112986937,
0.0128340721,
-0.0088851109,
0.0078404447,
-0.0058090330,
-0.0050266779,
-0.0027990341,
-0.0135771392,
0.0033385053,
-0.0098744265,
0.0101638906,
-0.0032341480,
0.0025200261,
0.0002006749,
-0.0041444339,
0.0006780192,
-0.0064992905,
0.0038474896,
-0.0070187892,
0.0018821034,
-0.0021154860,
-0.0028610229,
-0.0028950209,
-0.0054212697,
-0.0023359667,
-0.0057989707,
0.0009334087,
-0.0004739907,
0.0015396746,
0.0000701529,
-0.0057104134,
-0.0036227703,
-0.0044870853,
0.0037983302,
-0.0276390728,
0.0195356155,
-0.0269663334,
0.0099796582,
0.0053830035,
-0.0297245010,
