Filename,STFMK-20201105-LW19-3047_20201126_180019_004.dat
Sample Rate,4000
Label,정상
Label_No,0
0.0018907511,
0.0036161684,
0.0071220323,
0.0030094383,
0.0023985365,
0.0050847568,
0.0058890092,
0.0022458802,
0.0041815056,
0.0043682205,
-0.0002043298,
0.0024721907,
0.0025217992,
0.0011646642,
0.0009081369,
0.0017099902,
0.0009694137,
0.0017353974,
0.0010936528,
-0.0027492708,
0.0000540592,
-0.0000428452,
-0.0008316495,
-0.0002685830,
-0.0005361703,
-0.0021602507,
-0.0015903329,
-0.0015805186,
-0.0040156087,
-0.0023894683,
-0.0029395975,
-0.0043239929,
-0.0043782629,
-0.0035736824,
-0.0035651505,
-0.0052469666,
-0.0045503578,
-0.0037026082,
-0.0024469648,
-0.0061519449,
-0.0032493090,
-0.0009593755,
-0.0051831589,
-0.0032506990,
0.0001766641,
-0.0030191659,
-0.0044219708,
-0.0002150684,
-0.0015321188,
-0.0016867232,
-0.0001293056,
-0.0006723690,
0.0008908227,
0.0019170863,
0.0008730614,
-0.0004396928,
0.0013643625,
0.0010732851,
0.0020421136,
0.0026398294,
0.0020060979,
0.0033190495,
0.0039741006,
0.0039278814,
0.0035639561,
0.0053407084,
0.0041313968,
0.0037981567,
0.0057817199,
0.0058724005,
0.0044746813,
0.0023843113,
0.0062706745,
0.0064323312,
0.0021280330,
0.0043697115,
0.0064069820,
0.0016285105,
0.0013416500,
0.0060945144,
0.0027951393,
0.0021366538,
0.0018976060,
0.0013221510,
0.0022636259,
0.0014976111,
-0.0002066543,
-0.0010804277,
0.0002066228,
-0.0005827448,
0.0008549002,
-0.0013134482,
-0.0021024640,
-0.0000547202,
-0.0019448732,
-0.0025849754,
-0.0020610217,
-0.0025310917,
-0.0050141877,
-0.0032624067,
-0.0032568900,
-0.0048678000,
-0.0033299169,
-0.0044006952,
-0.0023606892,
-0.0024141013,
-0.0057167560,
-0.0035098309,
0.0000005442,
-0.0049863057,
-0.0050908141,
0.0015424222,
-0.0028632234,
-0.0037227289,
-0.0007334116,
-0.0011008332,
