Filename,STFMK-20201105-LW19-2509_20201127_104526_004.dat
Sample Rate,4000
Label,
Label_No,
-0.0159621239,
0.0124486361,
0.0244792501,
-0.0131831985,
-0.0135915269,
-0.0097811222,
0.0143368525,
0.0127917975,
0.0074792595,
-0.0200265957,
0.0271356106,
-0.0246209483,
-0.0142509645,
0.0241252135,
-0.0139304984,
0.0096225739,
-0.0047522452,
-0.0284831476,
0.0019409782,
0.0484027500,
0.0187194347,
-0.0004902037,
0.0206868665,
-0.0014459361,
0.0055918226,
0.0242447853,
-0.0011887588,
-0.0113503656,
0.0058111368,
0.0000355482,
-0.0188887119,
0.0370354023,
0.0283032679,
-0.0352434209,
0.0246669022,
0.0315034389,
-0.0372862556,
-0.0102049981,
-0.0122874456,
0.0151815874,
0.0120067596,
0.0104387126,
-0.0153370226,
0.0115316473,
-0.0197252085,
0.0023019314,
0.0422686841,
0.0345308098,
-0.0417499106,
-0.0030753003,
0.0117719173,
-0.0049806350,
0.0465142689,
-0.0069399120,
-0.0021769421,
0.0352728367,
0.0293550940,
-0.0157123867,
0.0180533173,
0.0386723492,
0.0084614754,
-0.0121237500,
-0.0009213220,
-0.0110316100,
0.0071691835,
0.0034940243,
-0.0221695824,
0.0133429099,
0.0246497472,
-0.0073976594,
-0.0037920475,
-0.0084855197,
-0.0034440237,
-0.0129036307,
0.0151875882,
0.0042486191,
0.0156156689,
0.0191135010,
-0.0031655546,
0.0086380134,
0.0133430958,
-0.0127088017,
-0.0050326309,
-0.0068140115,
-0.0035530010,
-0.0033235550,
0.0185279779,
0.0244980081,
-0.0187405812,
0.0066957091,
-0.0011956692,
-0.0474210887,
-0.0081711446,
0.0070882314,
-0.0158673843,
0.0056195259,
-0.0143689675,
-0.0234313885,
-0.0029269540,
0.0063214872,
0.0011980534,
0.0178992008,
0.0043650998,
-0.0152558021,
0.0141299223,
0.0021398067,
-0.0190495522,
-0.0071571214,
-0.0123906421,
-0.0224392850,
-0.0123465061,
0.0299667716,
-0.0036609462,
0.0078598463,
-0.0073404437,
-0.0257897377,
-0.0027371372,
0.0173744858,
-0.0377263469,
-0.0206538364,
0.0139307976,
-0.0017492255,
0.0188178978,
0.0301796575,
-0.0305359723,
-0.0222766399,
0.0278255015,
0.0189799898,
-0.0252043558,
0.0161962037,
-0.0200557709,
-0.0081078753,
0.0305544227,
-0.0093632156,
-0.0053600837,
0.0041174889,
0.0039559499,
-0.0104994309,
0.0362664140,
0.0075206327,
-0.0312578678,
0.0175670523,
-0.0022760375,
-0.0149809737,
0.0024754479,
0.0019097328,
-0.0175936121,
0.0012768729,
0.0072036726,
-0.0048562843,
-0.0148260593,
-0.0097437692,
-0.0099888878,
0.0112974723,
0.0051607336,
-0.0108098984,
0.0190388423,
0.0201495017,
-0.0128019865,
-0.0224586545,
0.0046491623,
-0.0134727949,
0.0026143847,
0.0004272619,
-0.0410354541,
0.0005364418,
0.0171384425,
-0.0252523701,
0.0103741593,
0.0041166354,
-0.0148820877,
-0.0015227313,
-0.0110301592,
-0.0226850706,
0.0044393406,
0.0138556957,
-0.0252358603,
0.0142217785,
0.0207173032,
-0.0414567190,
0.0278997421,
0.0468060711,
-0.0171703781,
-0.0081367236,
0.0055101651,
0.0019371510,
0.0000587952,
0.0031216500,
-0.0014815613,
0.0108561077,
0.0235378742,
0.0096026648,
-0.0019725476,
0.0001493738,
-0.0204179374,
-0.0014543533,
0.0356191297,
-0.0177553559,
-0.0160861996,
-0.0038598979,
-0.0121724606,
0.0017732052,
0.0286463558,
-0.0078882692,
-0.0326981713,
0.0083327293,
0.0032753728,
0.0111760361,
0.0138644345,
0.0093518146,
-0.0258076191,
-0.0044918142,
0.0195025090,
-0.0085306330,
0.0378691770,
-0.0059783459,
-0.0527674762,
-0.0005162040,
0.0472635468,
-0.0029868453,
0.0066721439,
0.0332328834,
-0.0390375819,
-0.0093688090,
-0.0249342411,
0.0412011147,
0.0162499075,
-0.0265565915,
-0.0416542538,
0.0352137426,
0.0180602074,
-0.0400180806,
-0.0339440425,
0.0228245682,
-0.0055040575,
0.0112485886,
0.0020770065,
-0.0101557221,
0.0050763109,
0.0121980420,
-0.0110399723,
-0.0115520031,
0.0068191580,
0.0149434727,
-0.0206981068,
-0.0086033344,
0.0048825723,
0.0332226555,
-0.0114626046,
0.0043600324,
-0.0194144249,
-0.0034754194,
0.0052197437,
-0.0263193794,
-0.0008042415,
0.0160753727,
-0.0155137557,
0.0732231682,
-0.0107587221,
-0.0301750801,
0.0427782536,
0.0001823310,
0.0009580373,
0.0206220109,
-0.0130549775,
-0.0128769875,
0.0530971620,
0.0237979376,
0.0200292748,
0.0331711489,
0.0057935715,
-0.0411933988,
0.0320460824,
0.0476961238,
0.0132579256,
0.0489497185,
0.0196736284,
0.0024554983,
0.0082622189,
-0.0260775547,
-0.0161194801,
0.0006556918,
0.0050056308,
-0.0152432446,
0.0146015622,
0.0116801262,
0.0305506646,
-0.0102188495,
0.0208244482,
0.0139993849,
-0.0018930435,
0.0066971080,
0.0019726324,
-0.0149768795,
-0.0276515538,
-0.0397431850,
-0.0095966614,
0.0084788289,
-0.0344556546,
-0.0028341454,
0.0207543373,
-0.0089173969,
-0.0174844496,
0.0172087761,
-0.0227172669,
-0.0212967396,
0.0018529613,
-0.0154271610,
-0.0099993628,
0.0294293463,
0.0054347515,
-0.0116448585,
0.0333312028,
0.0206709598,
-0.0188369012,
-0.0096142292,
-0.0123992782,
0.0016291730,
0.0467274214,
0.0246786409,
0.0051617622,
0.0382093268,
-0.0186438963,
-0.0066714904,
0.0194967838,
-0.0006747246,
0.0212427353,
0.0214197844,
-0.0434114268,
0.0287564965,
-0.0063133240,
-0.0227202162,
0.0133772560,
0.0061331240,
0.0234170779,
-0.0052535534,
0.0100221328,
-0.0114113213,
-0.0205126048,
-0.0048028119,
-0.0074434280,
-0.0161142092,
0.0187831060,
-0.0133219537,
0.0021367969,
0.0051558018,
0.0116314176,
-0.0283222041,
-0.0167570971,
0.0163963600,
-0.0270867348,
0.0106356269,
0.0232392023,
-0.0179798820,
-0.0112580817,
0.0179588795,
0.0308288593,
-0.0040209286,
-0.0251381814,
-0.0247340514,
-0.0084280968,
-0.0054972703,
-0.0365663878,
-0.0152578217,
0.0029752656,
-0.0283265114,
-0.0007544718,
0.0061581723,
-0.0117099504,
0.0196566918,
0.0477480888,
-0.0313261623,
0.0010401155,
0.0183938299,
-0.0130944073,
-0.0220859051,
0.0020510536,
-0.0075047069,
-0.0053392018,
0.0079965922,
-0.0083935261,
0.0139021487,
0.0064283107,
-0.0122632891,
-0.0054264741,
0.0066328049,
0.0061277537,
-0.0221403232,
0.0199780540,
0.0216490602,
-0.0076949596,
0.0022726503,
0.0047530326,
0.0026607209,
-0.0039977509,
0.0426936150,
-0.0129818113,
-0.0299376199,
0.0157976100,
0.0338127511,
0.0301110744,
-0.0030881180,
-0.0094075896,
0.0072140589,
-0.0055501545,
0.0011289120,
0.0136810601,
-0.0067662049,
-0.0046558546,
0.0160446221,
0.0210702419,
0.0002780164,
0.0149153545,
0.0010244005,
-0.0152156907,
0.0065517426,
