Filename,STFMK-20201105-LW19-3201_20201202_180132_004.dat
Sample Rate,4000
Label,축정렬불량
Label_No,4
-0.0068744747,
-0.0016856956,
0.0027215024,
-0.0087881805,
-0.0065138619,
-0.0050354339,
-0.0067158761,
-0.0108675892,
-0.0112769492,
-0.0103093237,
-0.0168344881,
-0.0118430089,
-0.0041945567,
-0.0142971510,
-0.0055629453,
-0.0028665797,
-0.0103532299,
0.0027346523,
0.0017763132,
-0.0090216249,
-0.0044757472,
0.0016717466,
-0.0164517686,
-0.0050522145,
0.0051508285,
-0.0207671728,
-0.0026574573,
0.0084726661,
-0.0107979737,
0.0055413404,
0.0102312453,
-0.0057893298,
0.0012204120,
0.0069594295,
0.0012821640,
-0.0031176079,
0.0097155301,
0.0037912417,
-0.0064326571,
0.0143783279,
0.0014601661,
-0.0103452513,
0.0120227225,
-0.0046969387,
-0.0123440716,
0.0126956832,
-0.0040296414,
-0.0120626148,
0.0174325444,
-0.0007242257,
-0.0063215545,
0.0216809846,
0.0022936102,
-0.0115807801,
0.0240956452,
-0.0002576361,
-0.0123930667,
0.0261835214,
-0.0011457652,
-0.0104680676,
0.0269431155,
-0.0000640545,
-0.0023808768,
0.0198230930,
0.0005195592,
0.0003255730,
0.0096139470,
0.0050123460,
-0.0022891052,
0.0054480373,
0.0095604518,
-0.0044274344,
0.0064687221,
0.0125699826,
-0.0077458778,
0.0038563712,
0.0110213552,
-0.0084692687,
0.0047003068,
0.0152105084,
-0.0048902258,
0.0111149363,
0.0205354318,
0.0022809799,
0.0151491724,
0.0262869745,
-0.0011852862,
0.0139815826,
0.0298803039,
-0.0063347267,
0.0180285089,
0.0268872380,
-0.0085842069,
0.0146850301,
0.0213888269,
-0.0091207959,
0.0036279727,
0.0122231208,
-0.0147450045,
-0.0016074269,
0.0058447062,
-0.0095768962,
-0.0018066891,
0.0033695754,
-0.0027241185,
-0.0057751862,
0.0067603327,
-0.0035682335,
-0.0094164992,
0.0036399788,
-0.0040376689,
-0.0100649819,
0.0083618527,
0.0030414942,
-0.0072445190,
0.0180589519,
0.0092287697,
-0.0026218642,
0.0235130899,
0.0114973895,
-0.0064401785,
0.0244255438,
0.0087498017,
-0.0100895129,
0.0296831354,
0.0033874286,
-0.0058123679,
0.0209275093,
-0.0013639701,
-0.0074741365,
0.0095412051,
-0.0080562821,
-0.0097780917,
0.0028369944,
-0.0067386287,
-0.0043778443,
0.0000905749,
-0.0044401214,
-0.0049902084,
-0.0048277057,
-0.0003876837,
-0.0070794695,
-0.0100020217,
0.0001210232,
-0.0106376316,
-0.0051818201,
0.0020448419,
-0.0069102314,
-0.0043855910,
0.0036562036,
-0.0023276673,
-0.0060039894,
0.0087741064,
-0.0084449835,
-0.0063317185,
0.0119653707,
-0.0052440511,
-0.0062896768,
0.0152549110,
-0.0080596292,
-0.0067520672,
0.0172803812,
-0.0116923470,
-0.0071118050,
0.0019569139,
-0.0130274463,
-0.0080474652,
-0.0038209462,
-0.0039126482,
-0.0140005909,
-0.0022799028,
0.0013597660,
-0.0162782483,
-0.0003409475,
-0.0018540287,
-0.0214610361,
-0.0019136241,
-0.0019438966,
-0.0213445760,
0.0000499763,
-0.0022693847,
-0.0203980394,
0.0051743248,
0.0065166447,
-0.0194884818,
0.0048231222,
0.0041353507,
-0.0269235186,
0.0061107110,
0.0014081672,
-0.0325633436,
0.0039753355,
-0.0079002129,
-0.0286446847,
0.0013990502,
-0.0060859858,
-0.0222688336,
-0.0020069047,
-0.0025045695,
-0.0145885050,
-0.0003054396,
0.0010529080,
-0.0113849360,
-0.0059308931,
0.0033916393,
-0.0168326106,
-0.0132893538,
-0.0015708497,
-0.0214731880,
-0.0160980616,
0.0034721799,
-0.0149915200,
-0.0057659061,
0.0120658800,
-0.0080623645,
0.0015012156,
0.0160004422,
-0.0053417059,
-0.0022058454,
0.0133752311,
-0.0097750137,
-0.0114144068,
0.0166317914,
-0.0118630640,
-0.0118727470,
0.0192449428,
-0.0104227299,
-0.0077440082,
0.0177317224,
-0.0092541697,
-0.0107387975,
0.0130091934,
-0.0129444692,
-0.0101853637,
0.0085545992,
-0.0131857973,
-0.0055235904,
0.0027812417,
-0.0068164738,
-0.0076097371,
-0.0010626474,
-0.0012924573,
-0.0110410824,
0.0031290501,
0.0038277269,
-0.0053964439,
0.0103858532,
0.0107168909,
-0.0018841011,
0.0116802957,
0.0130749512,
-0.0102862706,
0.0068372698,
0.0147186462,
-0.0148159787,
0.0128031727,
0.0248139575,
-0.0136376182,
0.0247198232,
0.0239729807,
-0.0097345840,
0.0270457305,
0.0108806333,
-0.0068039624,
0.0153522715,
-0.0026245425,
-0.0039205635,
0.0013724626,
-0.0027968318,
-0.0037547234,
0.0009835709,
0.0042119767,
-0.0012413610,
-0.0000793568,
0.0046321559,
0.0040994105,
-0.0015644530,
0.0059589557,
0.0034455992,
-0.0080357306,
0.0084516341,
-0.0014709155,
-0.0078206304,
0.0057638441,
-0.0028066733,
-0.0086526982,
0.0129727311,
0.0024540047,
-0.0034655596,
0.0244552866,
0.0070052771,
0.0042686909,
0.0253996085,
0.0078283511,
-0.0034490831,
0.0175533406,
0.0029154764,
-0.0080687385,
0.0071976013,
-0.0051281643,
-0.0088166762,
-0.0015352783,
-0.0013591080,
-0.0070490101,
-0.0060589118,
0.0073681194,
-0.0088283652,
-0.0057836617,
0.0121488422,
-0.0142493211,
-0.0037902545,
0.0106655201,
-0.0164199043,
-0.0062642172,
0.0077592744,
-0.0187581982,
-0.0060129636,
0.0097285127,
-0.0172232427,
-0.0017974970,
0.0190281104,
-0.0139114531,
0.0044413432,
0.0206195954,
-0.0160159934,
0.0023966602,
0.0175737366,
-0.0213889945,
-0.0033907439,
0.0061826846,
-0.0214547478,
-0.0035857940,
0.0025976333,
-0.0122305714,
-0.0013707452,
0.0032849056,
-0.0027992898,
-0.0095133744,
0.0056700865,
-0.0037646368,
-0.0166867059,
0.0109459609,
-0.0053293556,
-0.0142290015,
0.0121498872,
-0.0046807672,
-0.0075843288,
0.0142957307,
-0.0010309647,
-0.0076378202,
0.0138773378,
-0.0000367807,
-0.0077336403,
0.0165906288,
0.0078175133,
-0.0104789138,
0.0258285329,
0.0097560994,
-0.0086992914,
0.0261735618,
0.0051856716,
-0.0104627395,
0.0166276246,
-0.0009531010,
-0.0113186622,
0.0058888588,
0.0000575361,
-0.0105512310,
0.0057289619,
-0.0001393439,
-0.0108820144,
0.0020112894,
0.0001044400,
-0.0089786407,
0.0005231765,
0.0051061627,
-0.0052074199,
0.0049644411,
0.0150285866,
0.0020690900,
0.0109448675,
0.0190092493,
0.0046676719,
0.0048423484,
0.0221837498,
-0.0016523113,
-0.0032783635,
0.0275384355,
-0.0126436213,
0.0020604976,
0.0299245957,
-0.0135558015,
0.0110903429,
0.0275206361,
-0.0092490017,
0.0138303880,
0.0174082369,
-0.0084072389,
0.0075713545,
0.0059968987,
-0.0095121544,
0.0001902828,
-0.0024419324,
-0.0084070293,
-0.0067165699,
-0.0039183805,
-0.0023134511,
-0.0089598577,
0.0017788236,
0.0012986569,
-0.0063371104,
0.0067598368,
0.0053245332,
-0.0050132619,
0.0069106715,
0.0043203174,
-0.0085702362,
0.0061043068,
0.0046742391,
-0.0117311301,
0.0077604223,
0.0066153351,
-0.0112355584,
0.0108532561,
0.0097811921,
-0.0120607968,
0.0131308716,
0.0084532276,
-0.0068801227,
0.0112115480,
0.0075748661,
-0.0095530869,
0.0036697611,
-0.0039861137,
-0.0088087665,
-0.0056267222,
-0.0059922459,
-0.0071969423,
-0.0165862422,
0.0003820299,
-0.0083799139,
-0.0165944826,
0.0048726508,
-0.0089695649,
-0.0148886545,
0.0080194715,
-0.0112632141,
-0.0113051478,
0.0104309237,
-0.0062039187,
-0.0091658989,
0.0122086257,
-0.0020071012,
-0.0145718642,
0.0188309662,
-0.0030276319,
-0.0173611715,
0.0247645713,
-0.0102551244,
-0.0102472249,
0.0193050392,
-0.0074480497,
-0.0040028440,
0.0139946919,
-0.0008103355,
-0.0007499053,
0.0083161164,
0.0032343315,
-0.0058796583,
0.0005289366,
0.0058857892,
-0.0146797057,
-0.0009668017,
0.0043955073,
-0.0195780192,
-0.0006222877,
0.0029329904,
-0.0169692449,
0.0022422846,
0.0054817828,
-0.0100777894,
0.0093815662,
0.0129302908,
-0.0047512436,
0.0125997700,
0.0199411996,
-0.0078424746,
0.0141914934,
0.0200677756,
-0.0150149409,
0.0134279123,
0.0159634147,
-0.0134286955,
0.0119362585,
0.0146923661,
-0.0068020821,
0.0072123669,
0.0121862795,
-0.0032160864,
0.0018257018,
0.0117614726,
-0.0034247609,
-0.0041565089,
0.0104165822,
-0.0094239302,
-0.0036255803,
0.0031900338,
-0.0059502320,
-0.0078159161,
0.0024290676,
-0.0039935280,
-0.0119089186,
0.0084354905,
-0.0018754154,
-0.0046169148,
0.0166965090,
0.0069965865,
-0.0014299952,
0.0208562948,
0.0118589401,
-0.0075602289,
0.0248320792,
0.0068054977,
-0.0125542851,
0.0269027017,
-0.0012944731,
-0.0127871577,
0.0175001342,
-0.0056339875,
-0.0147760110,
0.0127294930,
-0.0132176895,
-0.0083525972,
0.0037174530,
-0.0118388291,
-0.0019594552,
-0.0003820194,
-0.0045243283,
-0.0043122647,
-0.0087319603,
-0.0011129278,
-0.0128227370,
-0.0101609975,
-0.0073612365,
-0.0146299545,
-0.0108066676,
-0.0043393755,
-0.0099709574,
-0.0092495158,
0.0042604948,
-0.0054378319,
-0.0002583739,
0.0127934888,
-0.0057348488,
-0.0014905764,
0.0144708380,
-0.0067464346,
-0.0017604646,
0.0147621017,
-0.0104347579,
-0.0047582928,
0.0092855962,
-0.0153884105,
-0.0101459511,
-0.0065779956,
-0.0161876753,
-0.0169413891,
-0.0093044788,
-0.0142923109,
-0.0159131195,
-0.0070762173,
-0.0056706606,
-0.0108719170,
-0.0051526474,
-0.0003445765,
-0.0147234173,
-0.0052572419,
0.0000727437,
-0.0188812781,
-0.0048881401,
-0.0020010022,
-0.0166622717,
-0.0024811991,
0.0045193690,
-0.0159116033,
-0.0011629359,
0.0109501751,
-0.0195542686,
0.0044651744,
0.0107440222,
-0.0219652783,
0.0085721184,
0.0074775899,
-0.0174202826,
0.0093588037,
0.0029686932,
-0.0126873283,
-0.0011715187,
0.0001534386,
-0.0137762148,
-0.0042030802,
-0.0028825239,
-0.0097476449,
-0.0086061954,
0.0057655904,
-0.0058570299,
-0.0109155951,
0.0122671332,
-0.0060525350,
-0.0102922022,
0.0126361651,
-0.0097799851,
-0.0082959617,
0.0103175221,
-0.0089636268,
-0.0049295193,
0.0126288459,
-0.0043597966,
-0.0051961076,
0.0169103146,
-0.0031132367,
-0.0080070859,
0.0222863536,
-0.0054092938,
-0.0071182670,
0.0210031588,
-0.0064514391,
-0.0023354441,
0.0165956430,
-0.0021066640,
-0.0028618276,
0.0118558276,
0.0002101479,
-0.0002030746,
0.0064976439,
0.0037608631,
-0.0057170177,
0.0025723770,
0.0024782156,
-0.0122229755,
-0.0006183767,
0.0012950224,
-0.0106430603,
-0.0010436075,
0.0082906913,
-0.0057454030,
0.0084311748,
0.0157609209,
-0.0027159064,
0.0124278795,
0.0145855900,
-0.0046092616,
0.0065762177,
0.0199931767,
-0.0098404055,
0.0079413783,
0.0281751752,
-0.0137188202,
0.0189655200,
0.0226848777,
-0.0124897389,
0.0152926790,
0.0092406655,
-0.0117614213,
0.0073697050,
0.0005262805,
-0.0073074764,
0.0066273962,
0.0024676537,
0.0043891761,
0.0043818965,
0.0082126344,
0.0080293072,
0.0006079388,
0.0076664258,
0.0033693151,
-0.0066537973,
0.0034058890,
0.0004524193,
-0.0033621024,
0.0049102735,
0.0074181277,
-0.0004548518,
0.0118583618,
0.0152609535,
-0.0024559516,
0.0183751024,
0.0134076905,
-0.0043398705,
0.0267817713,
0.0119871981,
-0.0012018948,
0.0233044680,
0.0074551837,
-0.0023360164,
0.0121017154,
0.0015356526,
-0.0107770283,
-0.0000115150,
-0.0035241316,
-0.0037702178,
-0.0015104166,
0.0065421090,
0.0009746869,
0.0065833009,
0.0129031213,
0.0057998719,
0.0023996872,
0.0113453753,
0.0001973057,
-0.0075676381,
0.0082158186,
-0.0073470883,
-0.0101532377,
0.0093642632,
-0.0063374396,
-0.0068589761,
0.0149513213,
-0.0038109825,
-0.0073486841,
0.0216313824,
-0.0039522112,
-0.0054504639,
0.0261414833,
-0.0059242737,
-0.0039408118,
0.0235888772,
-0.0111213131,
-0.0051127831,
0.0116326492,
-0.0139820119,
-0.0049989368,
-0.0019344490,
-0.0085578756,
-0.0105063897,
-0.0003631042,
-0.0015413326,
-0.0131433066,
-0.0003490000,
0.0024990556,
-0.0201041922,
0.0019732278,
0.0001106962,
-0.0254054666,
0.0036572311,
-0.0030036678,
-0.0209535360,
0.0039961739,
-0.0079813274,
-0.0197486691,
0.0015749823,
-0.0033624449,
-0.0212700274,
0.0013500038,
0.0015078301,
-0.0231155753,
0.0113193030,
0.0066614514,
-0.0197758973,
0.0138598122,
0.0034433920,
-0.0141512966,
0.0051519284,
-0.0028073450,
-0.0121350167,
-0.0051214849,
-0.0018208427,
-0.0099031497,
-0.0085905390,
-0.0004287443,
-0.0128962826,
-0.0151202194,
-0.0023279425,
-0.0194124710,
-0.0157551356,
-0.0047294651,
-0.0160567854,
-0.0114854407,
0.0025514974,
-0.0053096558,
-0.0084889121,
0.0114944875,
-0.0042737876,
-0.0099350037,
0.0131919086,
-0.0050258059,
-0.0151808290,
0.0167726818,
-0.0085245110,
-0.0141273355,
0.0253281463,
-0.0082849227,
-0.0051286789,
0.0247890484,
-0.0039234809,
0.0012120648,
0.0176075846,
-0.0021301219,
-0.0006766014,
0.0075940704,
-0.0049502188,
-0.0001183939,
0.0002057686,
-0.0054300446,
-0.0051279506,
-0.0120856408,
-0.0024801516,
-0.0106063308,
-0.0127839632,
0.0032199246,
-0.0095959203,
-0.0011860671,
0.0121647576,
-0.0007350451,
0.0059662135,
0.0137478067,
0.0001508814,
0.0033914279,
0.0177898202,
-0.0090061529,
0.0022128199,
0.0155488476,
-0.0094804317,
0.0082429135,
0.0213305205,
-0.0079548527,
0.0134405494,
0.0204274077,
-0.0020993638,
0.0129169887,
0.0103530856,
-0.0001511383,
0.0015653316,
0.0018089802,
-0.0006647441,
-0.0087732747,
-0.0038386732,
-0.0047038789,
-0.0160128232,
-0.0021584919,
-0.0011491852,
-0.0157437976,
0.0004748345,
0.0062811631,
-0.0124921938,
0.0124828294,
0.0080668116,
-0.0099542923,
0.0151719442,
0.0082833115,
-0.0083497409,
0.0113743488,
0.0100684585,
-0.0155490097,
0.0166017450,
0.0146233495,
-0.0177614950,
0.0226896461,
0.0049204305,
-0.0122254863,
0.0183487013,
0.0000684780,
-0.0131367752,
0.0045713489,
-0.0043466818,
-0.0108898599,
-0.0004649954,
-0.0003063704,
-0.0084089534,
-0.0062375348,
0.0107540237,
-0.0102735981,
-0.0030920550,
0.0155363176,
-0.0141170416,
-0.0038879586,
0.0144991428,
-0.0137678776,
0.0010437400,
0.0159987025,
-0.0103132138,
0.0091412403,
0.0181707535,
-0.0024515623,
0.0059154071,
0.0186837353,
-0.0055684522,
0.0012539851,
0.0232086144,
-0.0125359967,
0.0024902755,
0.0196607579,
-0.0110971173,
0.0031439469,
0.0143592637,
-0.0064019584,
-0.0023656099,
0.0097674681,
-0.0001361179,
-0.0034635349,
0.0139569221,
0.0048547415,
-0.0051237047,
0.0125096086,
0.0040437793,
-0.0099616321,
0.0091469642,
-0.0010032840,
-0.0146425180,
0.0076634581,
-0.0000002950,
-0.0120054940,
0.0105133727,
0.0046881177,
-0.0048326240,
0.0157059990,
0.0143671669,
-0.0053234380,
0.0191941261,
0.0159349348,
-0.0087612346,
0.0217111669,
0.0140742874,
-0.0137067130,
0.0198829509,
0.0113889249,
-0.0154355466,
0.0193281192,
0.0029696606,
-0.0145251295,
0.0128026158,
-0.0024516806,
-0.0085377386,
0.0076950863,
-0.0026380536,
-0.0071396129,
-0.0007784226,
-0.0034308075,
-0.0104971686,
-0.0120943487,
-0.0039502052,
-0.0105248867,
-0.0125426231,
0.0046999110,
-0.0046614972,
-0.0045319907,
0.0123203043,
-0.0009586619,
0.0006134640,
0.0096218856,
-0.0018183427,
-0.0127606010,
0.0074904836,
-0.0103422143,
-0.0204132516,
0.0138018169,
-0.0188215505,
-0.0106747150,
0.0187451504,
-0.0100686215,
0.0042823153,
0.0164984036,
-0.0018967966,
0.0011965361,
0.0069286479,
-0.0072706919,
-0.0103395199,
-0.0116029643,
-0.0129803168,
-0.0208649263,
-0.0151330894,
-0.0088236909,
-0.0230028518,
-0.0085375672,
-0.0013390612,
-0.0161995701,
-0.0012052702,
0.0032063155,
-0.0157763660,
-0.0044397661,
0.0005508480,
-0.0218973793,
-0.0069308602,
-0.0013722897,
-0.0240347981,
-0.0043752724,
0.0062578423,
-0.0183787178,
0.0031967203,
0.0154783297,
-0.0137127703,
0.0081771621,
0.0158870574,
-0.0149089852,
0.0024316036,
0.0083160540,
-0.0173889734,
-0.0043990384,
0.0005531724,
-0.0184450746,
-0.0073677585,
0.0004199206,
-0.0095942635,
-0.0069072465,
0.0092915520,
-0.0028118365,
-0.0089801028,
0.0162936766,
-0.0053022392,
-0.0108097717,
0.0125184199,
-0.0114790313,
-0.0103553673,
0.0110547422,
-0.0106860874,
-0.0033746262,
0.0148283821,
-0.0010331520,
0.0043850248,
0.0236691348,
0.0084692929,
0.0004087486,
0.0287914537,
0.0039921580,
-0.0052593863,
0.0224962551,
-0.0067649987,
-0.0105950655,
0.0139118275,
-0.0045908140,
-0.0031853209,
0.0112729613,
0.0067785857,
0.0041233050,
0.0137970028,
0.0174749065,
0.0015210679,
0.0117481966,
0.0150232930,
-0.0074650855,
0.0059874291,
0.0082204938,
-0.0142518142,
-0.0002515853,
0.0052565038,
-0.0109446850,
0.0065264590,
0.0135592222,
-0.0019338232,
0.0127772689,
0.0255349670,
0.0042141490,
0.0117609538,
0.0329860263,
-0.0096272808,
0.0110777235,
0.0300691370,
-0.0179621801,
0.0094718225,
0.0163747389,
-0.0212667547,
0.0081050294,
0.0115040541,
-0.0159739759,
0.0088510485,
0.0024333410,
-0.0079656821,
0.0061043296,
-0.0008156335,
-0.0060350769,
-0.0054488820,
-0.0045747817,
-0.0075301304,
-0.0122201275,
-0.0044216476,
-0.0064992923,
-0.0144298198,
-0.0012044602,
0.0007634198,
-0.0094328895,
0.0071268287,
0.0050627869,
-0.0043196795,
0.0124530252,
0.0096309949,
-0.0096926009,
0.0098932059,
0.0036076279,
-0.0211471021,
0.0129333567,
-0.0028044088,
-0.0221763775,
0.0138382008,
-0.0049338024,
-0.0128301047,
0.0120143872,
-0.0034986213,
-0.0102661643,
-0.0008337600,
-0.0054510846,
-0.0146504659,
-0.0096655507,
-0.0070950007,
-0.0185283795,
-0.0125503922,
-0.0012461809,
-0.0149535649,
-0.0125592193,
0.0030068960,
-0.0163008384,
-0.0132423081,
0.0022742557,
-0.0194842760,
-0.0117107574,
0.0034025903,
-0.0167546738,
-0.0070606573,
0.0105759045,
-0.0084149288,
-0.0030205105,
0.0171645246,
-0.0062816381,
-0.0053355028,
0.0199124515,
-0.0106833205,
-0.0071292100,
0.0153112728,
-0.0143493982,
-0.0073442790,
0.0077775004,
-0.0149210440,
-0.0130956043,
0.0047293268,
-0.0121931061,
-0.0105682518,
0.0029540039,
-0.0050884327,
-0.0134835197,
0.0074765389,
0.0031958744,
-0.0160600971,
0.0120486934,
0.0000946026,
-0.0189519189,
0.0100220554,
-0.0067424597,
-0.0164759867,
0.0072205700,
-0.0061462768,
-0.0120890373,
0.0090225134,
0.0056021945,
-0.0111158146,
0.0155725274,
0.0112158805,
-0.0114690242,
0.0195827000,
0.0092980471,
-0.0143131465,
0.0163617972,
0.0040983916,
-0.0112670083,
0.0079234112,
0.0013573621,
-0.0099231414,
0.0024528524,
0.0044203587,
-0.0019419191,
-0.0001394901,
0.0139404424,
-0.0015308469,
0.0018245368,
0.0178324487,
-0.0036497433,
-0.0012303063,
0.0124714626,
-0.0089337481,
-0.0012222030,
0.0127805620,
-0.0058877058,
-0.0001700427,
0.0140334535,
0.0003636764,
-0.0027882613,
0.0211524237,
-0.0029731877,
-0.0085255187,
0.0246713571,
-0.0052139019,
-0.0035166531,
0.0282759592,
-0.0076951561,
-0.0004526521,
0.0255109519,
-0.0016708523,
0.0012955701,
0.0189931486,
-0.0087024076,
-0.0029091074,
0.0090708407,
-0.0091485977,
-0.0010328643,
-0.0004085991,
-0.0039145290,
-0.0044876644,
0.0022277304,
0.0035701995,
-0.0037391861,
0.0010555394,
0.0069019953,
0.0019625719,
0.0056484784,
0.0155308694,
-0.0007344998,
0.0085068364,
0.0150677888,
-0.0013577839,
0.0114147002,
0.0113862976,
-0.0038678730,
0.0031085853,
0.0203710310,
-0.0038939237,
0.0129878810,
0.0277136620,
-0.0095882863,
0.0232655536,
0.0211945716,
-0.0019332765,
0.0176017508,
0.0036864895,
-0.0042008949,
0.0017385362,
-0.0025503496,
-0.0045975232,
-0.0099844905,
-0.0039404067,
-0.0033036307,
-0.0089172646,
0.0041175536,
0.0016883584,
-0.0110781742,
0.0104917539,
0.0062773731,
-0.0043113860,
0.0162502881,
0.0024880078,
-0.0029175961,
0.0129103344,
0.0090765487,
-0.0039646178,
0.0125490492,
0.0084996121,
-0.0112416707,
0.0205147248,
0.0113165388,
-0.0057708663,
0.0211864542,
0.0114922421,
-0.0023866442,
0.0212431718,
0.0103772935,
-0.0054283929,
0.0132391881,
0.0045162369,
-0.0022702229,
0.0031894385,
0.0029599634,
-0.0129739372,
-0.0027552070,
0.0027744505,
-0.0172882583,
-0.0102680195,
0.0009517221,
-0.0213511288,
-0.0081951618,
0.0093979416,
-0.0167778339,
0.0021407967,
0.0148961153,
-0.0092258072,
0.0111129405,
0.0164770726,
-0.0077578616,
0.0059965961,
0.0112205688,
-0.0141994795,
-0.0020836943,
0.0085251667,
-0.0167966373,
-0.0024771246,
0.0148961591,
-0.0067413291,
0.0020479355,
0.0167789161,
-0.0040664738,
-0.0012687563,
0.0130151417,
-0.0030565925,
-0.0035624111,
0.0063540372,
-0.0059091737,
-0.0095562646,
0.0022085931,
-0.0084897783,
-0.0197063293,
-0.0023634434,
-0.0109751010,
-0.0161216184,
0.0013601398,
-0.0027256913,
-0.0114238225,
0.0085599637,
0.0069191242,
-0.0042313784,
0.0132082496,
0.0060462947,
-0.0109310001,
0.0039929077,
0.0073963958,
-0.0230214763,
0.0035340819,
0.0068645542,
-0.0290005282,
0.0111902235,
0.0053242915,
-0.0246225502,
0.0103086242,
-0.0034120590,
-0.0214379318,
0.0069309608,
-0.0076327538,
-0.0151165463,
0.0046610236,
-0.0067120628,
-0.0045723859,
0.0041967379,
-0.0039587319,
-0.0053027826,
-0.0086318804,
-0.0053539271,
-0.0090237707,
-0.0137945311,
-0.0052271173,
-0.0072176517,
-0.0083969980,
-0.0007756500,
-0.0001101672,
-0.0066065877,
0.0050896341,
0.0029373532,
-0.0119313840,
0.0131390523,
-0.0031118188,
-0.0144489724,
0.0182420742,
-0.0075791441,
-0.0114333425,
0.0183476005,
-0.0104015581,
-0.0084883207,
0.0129713081,
-0.0150118060,
-0.0047598323,
-0.0028241205,
-0.0096928738,
-0.0053115888,
-0.0109059773,
-0.0041125920,
-0.0123496484,
-0.0123189213,
-0.0018945440,
-0.0173146110,
-0.0117368614,
-0.0010099411,
-0.0181714296,
-0.0097514447,
0.0016507740,
-0.0139762983,
-0.0046771597,
0.0070740916,
-0.0122398008,
-0.0043424834,
0.0077387216,
-0.0139100235,
-0.0047991509,
0.0120739900,
-0.0137189161,
0.0023592634,
0.0165307298,
-0.0128631368,
0.0060889176,
0.0126989651,
-0.0064669405,
0.0016035666,
0.0097754039,
-0.0073074531,
-0.0050880564,
0.0069317082,
-0.0105438465,
-0.0067543695,
0.0010884820,
-0.0083887279,
-0.0156616922,
0.0017325707,
-0.0139114317,
-0.0205724612,
-0.0000523427,
-0.0124879032,
-0.0201236848,
0.0029062785,
-0.0078804828,
-0.0171583407,
0.0108898394,
-0.0063101533,
-0.0096860314,
0.0122071113,
-0.0056372136,
-0.0093185268,
0.0109337494,
0.0025196976,
-0.0112455944,
0.0160192270,
0.0059613483,
-0.0109963911,
0.0191186033,
0.0065386593,
-0.0095479023,
0.0142904362,
0.0062854160,
-0.0033259264,
0.0149201741,
0.0075456076,
0.0017390585,
0.0074833282,
0.0103499182,
-0.0028442363,
0.0011523168,
0.0044998075,
-0.0089445775,
-0.0062555731,
0.0056996061,
-0.0101219378,
-0.0037697635,
0.0098541006,
-0.0029569285,
0.0054340940,
0.0192016382,
0.0053979214,
0.0050069466,
0.0256702844,
0.0028210939,
-0.0014001968,
0.0298634544,
-0.0103056040,
-0.0051731095,
0.0273362901,
-0.0178500377,
0.0008978898,
0.0218526553,
-0.0157073084,
0.0077803498,
0.0192872174,
-0.0024735553,
0.0177202225,
0.0162502751,
0.0071029803,
0.0169362463,
0.0139441770,
0.0084488140,
0.0068905256,
0.0017965829,
0.0049606655,
-0.0028874553,
0.0006100774,
0.0071363971,
-0.0052807275,
0.0007187281,
0.0119454684,
-0.0030424660,
0.0085883345,
0.0161380302,
-0.0053067342,
0.0150589654,
0.0181030557,
-0.0046382276,
0.0155905895,
0.0141561497,
-0.0117853843,
0.0144739989,
0.0137842335,
-0.0185748022,
0.0109906010,
0.0057536373,
-0.0162239205,
0.0124757271,
0.0008772094,
-0.0066008884,
0.0049170237,
-0.0057612415,
0.0009319738,
-0.0071645365,
-0.0051077697,
-0.0064938171,
-0.0205599517,
-0.0058748205,
-0.0120998751,
-0.0198306851,
-0.0019033590,
-0.0088872313,
-0.0169852246,
0.0092331395,
-0.0100519694,
-0.0080582546,
0.0058459169,
-0.0084248511,
-0.0055013886,
0.0084894979,
0.0008224666,
-0.0079935733,
0.0136553068,
0.0040786527,
-0.0086087678,
0.0201863274,
0.0022440450,
-0.0085895434,
0.0125106461,
-0.0020239146,
-0.0141266584,
0.0017296060,
-0.0033053351,
-0.0175855290,
-0.0041361125,
-0.0043476075,
-0.0211873930,
-0.0056388411,
-0.0031512356,
-0.0220070332,
-0.0049949251,
0.0010001850,
-0.0228327624,
-0.0042427164,
0.0005649368,
-0.0203038771,
-0.0009872643,
-0.0003431512,
-0.0180025809,
0.0007310880,
0.0003281953,
-0.0119149797,
0.0018076776,
0.0120723946,
-0.0070659053,
0.0102001792,
0.0236702710,
-0.0065673152,
0.0176686253,
0.0264959484,
-0.0048115216,
0.0173643492,
0.0202674400,
-0.0030746567,
0.0074171321,
0.0142245321,
-0.0074307318,
0.0005318124,
0.0066167745,
-0.0068650506,
-0.0041373638,
0.0038291854,
-0.0012881997,
-0.0058117118,
0.0092951171,
0.0008498593,
-0.0051602311,
0.0081781326,
0.0017479992,
-0.0052612815,
0.0075890729,
0.0062373350,
-0.0052305199,
0.0109743597,
0.0120096989,
-0.0071940315,
0.0180060025,
0.0160851106,
-0.0109775625,
0.0252830889,
0.0146229342,
-0.0108179227,
0.0290868506,
0.0100463266,
-0.0102046700,
0.0247178040,
0.0069691823,
-0.0079098083,
0.0162213873,
-0.0004883722,
-0.0077192485,
0.0089716697,
-0.0023596506,
-0.0023485117,
0.0017880147,
0.0022886735,
-0.0004352423,
0.0025068622,
0.0069475695,
0.0031473464,
-0.0008499374,
0.0121549247,
0.0022906144,
0.0006078351,
0.0154249277,
-0.0003573415,
0.0026284661,
0.0127736721,
-0.0016607075,
-0.0042194505,
0.0149692921,
-0.0062846760,
-0.0087573482,
0.0199453067,
-0.0135727562,
-0.0058073737,
0.0198193602,
-0.0149470493,
-0.0037734928,
0.0160218049,
-0.0134544168,
-0.0024494601,
0.0076418999,
