Filename,STFMK-20201105-LW19-2509_20201201_081622_004.dat
Sample Rate,4000
Label,
Label_No,
-0.0131962411,
0.0151555631,
0.0051500797,
0.0006481832,
0.0079251230,
0.0100512234,
-0.0094149467,
0.0047016321,
0.0008012869,
-0.0165631007,
0.0026528100,
-0.0036214525,
-0.0025530742,
0.0047136103,
0.0086320713,
0.0007235470,
0.0113782324,
0.0059752003,
-0.0134284003,
-0.0071247621,
-0.0083096176,
-0.0168583021,
-0.0071832775,
0.0027905030,
-0.0025945618,
0.0016875991,
0.0042350879,
-0.0080989469,
-0.0128081059,
-0.0056899642,
-0.0169621855,
-0.0224428251,
-0.0019529238,
-0.0168596674,
-0.0033812248,
0.0043222033,
-0.0090501765,
-0.0072530154,
0.0000648821,
-0.0135139236,
-0.0206453130,
-0.0011731857,
-0.0263850670,
-0.0143361986,
-0.0007943513,
-0.0113661345,
-0.0076789930,
0.0038669673,
-0.0097594233,
-0.0064274441,
-0.0010305068,
-0.0128628369,
-0.0139487237,
0.0024254075,
-0.0053530866,
-0.0093473503,
0.0039104447,
0.0033559010,
-0.0000150064,
0.0103521822,
0.0013724405,
-0.0020800000,
0.0012776728,
-0.0005056486,
-0.0114386324,
0.0101242457,
-0.0032797102,
-0.0012556540,
0.0141412914,
0.0069039147,
-0.0004973157,
0.0056653675,
-0.0029393295,
-0.0136454199,
0.0037197245,
-0.0088531552,
-0.0008454794,
0.0038665021,
0.0073405970,
0.0063989982,
0.0057242760,
0.0153972758,
-0.0000253785,
0.0080858851,
0.0058096484,
-0.0088391509,
0.0004783887,
0.0005327833,
-0.0042878552,
0.0034271330,
0.0164013654,
-0.0068377419,
0.0116929356,
0.0105418926,
-0.0065261964,
0.0053561921,
0.0053770337,
-0.0117784292,
-0.0000479395,
0.0019626159,
-0.0101878364,
0.0103665628,
-0.0001412548,
0.0046525579,
0.0021693471,
0.0035753213,
-0.0009136006,
-0.0037250458,
0.0025621008,
-0.0063282913,
-0.0046438435,
0.0084550893,
-0.0008174881,
0.0047731078,
0.0102145867,
0.0046965876,
-0.0024948420,
0.0092663895,
-0.0025784599,
-0.0073407940,
0.0129253743,
0.0010080015,
-0.0038856138,
0.0129608298,
0.0049100155,
0.0018086839,
0.0187893026,
0.0076883980,
-0.0013688701,
0.0121046565,
0.0045033088,
-0.0032555580,
0.0112859793,
0.0039183544,
-0.0026496151,
0.0207833983,
0.0087814182,
0.0043565258,
0.0172352213,
0.0070733586,
0.0006171035,
0.0024100272,
-0.0042266832,
-0.0114500169,
0.0020608846,
-0.0013346539,
-0.0028532669,
0.0097788414,
0.0086766724,
-0.0034820829,
0.0041622426,
-0.0063208123,
-0.0134695135,
-0.0126423966,
-0.0077865929,
-0.0125654591,
-0.0036890816,
0.0141824838,
-0.0027732188,
0.0025437844,
0.0129084243,
-0.0092245694,
-0.0061544050,
0.0022355604,
-0.0179783162,
-0.0149720963,
-0.0013823803,
-0.0098109823,
-0.0113592809,
0.0084597627,
-0.0109791281,
-0.0059940601,
0.0004681797,
-0.0109228492,
-0.0156471804,
0.0013763319,
-0.0105436035,
-0.0128190741,
0.0092455149,
-0.0111667830,
-0.0008248291,
0.0127953552,
-0.0028766943,
-0.0066977274,
0.0040311418,
-0.0082747731,
-0.0062119407,
0.0117448522,
-0.0000297799,
-0.0021429399,
0.0125061590,
0.0127937645,
0.0035772803,
0.0130849006,
0.0087743215,
-0.0028692009,
0.0063357716,
0.0086462619,
-0.0014872518,
0.0017003842,
0.0095854709,
-0.0032839170,
0.0112349587,
0.0159821920,
-0.0027255262,
0.0150782838,
0.0099567687,
-0.0030143154,
-0.0034649661,
0.0006749783,
-0.0081907837,
0.0007961944,
0.0107077649,
-0.0034981137,
0.0100474050,
0.0213397220,
-0.0001826129,
-0.0018658591,
0.0077585788,
-0.0182972588,
-0.0184548087,
0.0025019688,
-0.0131915174,
-0.0056248107,
0.0165086538,
-0.0051901857,
-0.0016631898,
0.0064428076,
-0.0165956672,
-0.0101547586,
-0.0048516858,
-0.0205724668,
-0.0128054786,
-0.0025943569,
-0.0066437963,
-0.0121374149,
0.0039528622,
-0.0098792827,
-0.0124234073,
-0.0008310592,
-0.0071237506,
-0.0124817248,
-0.0085491613,
-0.0035077287,
-0.0174062401,
-0.0007299560,
-0.0066328114,
-0.0088904304,
0.0077978913,
-0.0001278047,
-0.0090836296,
-0.0008681579,
-0.0049735648,
-0.0145807629,
-0.0041447044,
0.0034297924,
-0.0089662345,
0.0053628534,
0.0203656740,
0.0025021490,
0.0121689197,
0.0131997969,
-0.0074747908,
0.0029872833,
0.0078135431,
-0.0029911592,
0.0069470336,
0.0146099105,
0.0018498459,
0.0147004295,
0.0196458437,
0.0048921816,
0.0108582508,
0.0121432906,
0.0013978378,
-0.0014965909,
0.0068267952,
-0.0098512992,
0.0087686423,
0.0131565165,
0.0033881611,
0.0136963781,
0.0161253437,
0.0046198354,
0.0016071241,
0.0068715904,
-0.0115125449,
-0.0176554695,
-0.0007101924,
-0.0058624283,
-0.0040784529,
0.0084793270,
0.0001082640,
-0.0012999224,
0.0047154389,
-0.0049565430,
-0.0166647509,
-0.0060977158,
-0.0141260391,
-0.0115683526,
0.0028486212,
-0.0002004651,
-0.0064869388,
0.0033435607,
-0.0007829558,
-0.0163805336,
-0.0082514267,
-0.0099160839,
-0.0209808499,
0.0006118763,
-0.0064273914,
-0.0125785377,
0.0019224938,
-0.0045344420,
-0.0148863168,
0.0025679332,
-0.0082693864,
-0.0143062696,
0.0002490421,
-0.0073330766,
-0.0073199123,
0.0002665977,
-0.0003149384,
-0.0036505910,
0.0082982834,
0.0083415201,
0.0010111297,
0.0057747439,
0.0076827472,
-0.0058367029,
-0.0015745503,
0.0084131164,
-0.0041394127,
0.0059958491,
0.0094229011,
0.0040662051,
0.0118419165,
0.0155181233,
0.0015611959,
0.0079722228,
0.0062835729,
-0.0085758818,
0.0041530193,
0.0053063417,
-0.0011724236,
0.0039829384,
0.0195877906,
-0.0043809093,
0.0118875885,
0.0119440127,
-0.0019409730,
0.0039644656,
0.0074608605,
-0.0094438996,
-0.0084812222,
0.0049255416,
-0.0035233528,
0.0034266878,
0.0122642238,
0.0015870597,
0.0010510448,
0.0104272729,
-0.0039370274,
-0.0091338074,
-0.0005638072,
-0.0172044747,
-0.0026391388,
0.0027819793,
-0.0056492514,
0.0007839772,
-0.0014850155,
-0.0024209563,
-0.0102931857,
-0.0032127553,
-0.0081164315,
-0.0141279809,
-0.0041731438,
-0.0046636658,
-0.0090039223,
0.0015426811,
0.0024129790,
-0.0058303280,
0.0076663955,
-0.0013109202,
-0.0100040762,
-0.0021476501,
0.0005458378,
-0.0115693081,
-0.0029281345,
0.0065544480,
-0.0093254950,
0.0056958082,
0.0140187088,
-0.0005341357,
0.0073545827,
0.0142134028,
-0.0058917655,
0.0071942499,
0.0042354008,
-0.0063482225,
0.0007231274,
0.0125767104,
-0.0012419316,
0.0123124747,
0.0200855006,
0.0005212774,
0.0114126084,
0.0069141611,
-0.0084975464,
0.0023647510,
0.0019599472,
-0.0023010634,
0.0093684308,
0.0138350157,
0.0035588066,
