Filename,STFMB-20200928-0105-0083_20210105_211504_002.dat
Sample Rate,2000
Sample Rate,2000
Sample Rate,2000
0.17211494954427,
-0.25134696451823,
-0.56714286295573,
-0.21374930826823,
0.30468330891927,
0.30773506673177,
0.074458699544271,
-0.11023368326823,
-0.24182548014323,
-0.17639579264323,
0.30663643391927,
0.52099190266927,
-0.14880790201823,
-0.75244559733073,
-0.28039969889323,
0.38317451985677,
0.27282295735677,
-0.24011649576823,
-0.39746512858073,
-0.16052665201823,
-0.033207316080729,
-0.035648722330729,
0.10705147298177,
0.15807686360677,
-0.095463175455729,
-0.31543387858073,
-0.14538993326823,
0.48437080891927,
0.57018623860677,
-0.25378837076823,
-0.70080985514323,
-0.13269462076823,
0.41466866048177,
0.24389229329427,
-0.12366141764323,
-0.23169364420573,
-0.19189872233073,
0.061153035481771,
0.30602608235677,
0.26488838704427,
0.094234090169271,
-0.21655692545573,
-0.32019462076823,
0.074458699544271,
0.63439522298177,
0.36950264485677,
-0.44092215983073,
-0.46533622233073,
0.10461006673177,
0.34350166829427,
0.16479073079427,
-0.21509208170573,
-0.30957450358073,
-0.15234794108073,
0.049190144856771,
0.26122627766927,
0.29919014485677,
0.065181355794271,
-0.28931083170573,
-0.19092215983073,
0.32897530110677,
0.59179268391927,
0.20385323079427,
-0.35779227701823,
-0.27283133951823,
0.18041573079427,
0.32384834798177,
0.13122139485677,
-0.11377372233073,
-0.14880790201823,
-0.10889090983073,
0.12218819173177,
0.40307198079427,
0.40551338704427,
0.00023994954427087,
-0.33728446451823,
-0.087406534830729,
0.41613350423177,
0.42345772298177,
-0.076298136393229,
-0.46191825358073,
-0.27002372233073,
0.21215401204427,
0.36339912923177,
0.040279012044271,
-0.29211844889323,
-0.28149833170573,
-0.090092081705729,
0.091548543294271,
0.23620186360677,
0.19115791829427,
-0.16199149576823,
-0.34167899576823,
0.057124715169271,
0.55907784016927,
0.41198311360677,
-0.19397391764323,
-0.43982352701823,
-0.16711844889323,
0.16747627766927,
0.25439034016927,
-0.044437784830729,
-0.35413016764323,
-0.29468192545573,
-0.015751261393229,
0.12646065266927,
0.15612373860677,
0.15221748860677,
-0.15662040201823,
-0.47534598795573,
-0.16858329264323,
0.56847725423177,
0.46654854329427,
-0.50037040201823,
-0.67688407389323,
-0.020634073893229,
0.35607491048177,
0.090694051106771,
-0.28723563639323,
-0.27405204264323,
-0.19421805826823,
-0.12439383951823,
0.13329659016927,
0.32006416829427,
0.043086629231771,
-0.41931571451823,
-0.41211356608073,
0.086177449544271,
0.56432686360677,
0.24120674641927,
-0.51684989420573,
-0.43176688639323,
0.15551338704427,
0.29809151204427,
0.038570027669271,
-0.24573173014323,
-0.29321708170573,
-0.19336356608073,
-0.011722941080729,
0.23791084798177,
0.25512276204427,
-0.049686808268229,
-0.31103934733073,
-0.19519462076823,
0.25890694173177,
0.46935616048177,
0.037593465169271,
-0.48486747233073,
-0.28235282389323,
0.13976631673177,
0.21032295735677,
0.16759834798177,
-0.16138114420573,
-0.42822684733073,
-0.24756278483073,
0.21215401204427,
0.47912178548177,
0.13390694173177,
-0.31592215983073,
-0.25806083170573,
0.19115791829427,
0.40710030110677,
0.29723701985677,
-0.078861612955729,
-0.43530692545573,
-0.19702567545573,
0.26488838704427,
0.37658272298177,
0.17724190266927,
-0.23706473795573,
-0.35608329264323,
-0.053226847330729,
0.40417061360677,
0.42870674641927,
-0.090214152018229,
-0.26880301920573,
-0.041996378580729,
0.24486885579427,
0.40587959798177,
0.31420479329427,
-0.16760673014323,
-0.44153251139323,
-0.053104777018229,
0.25487862141927,
0.21007881673177,
0.044673543294271,
-0.14685477701823,
-0.22119559733073,
-0.0026897379557291,
0.39452705891927,
0.36523018391927,
-0.081791300455729,
-0.33191337076823,
-0.13171805826823,
0.31493721516927,
0.51671944173177,
0.18078194173177,
-0.24609794108073,
-0.14172782389323,
0.13280830891927,
0.076167683919271,
0.032710652669271,
0.074458699544271,
-0.13415946451823,
-0.37939872233073,
-0.084110636393229,
0.46129951985677,
0.39013252766927,
-0.14258231608073,
-0.35705985514323,
-0.10840262858073,
0.26171455891927,
0.40587959798177,
0.028804402669271,
-0.39770926920573,
-0.24194755045573,
0.11620674641927,
0.19042549641927,
0.0089069417317709,
-0.19604911295573,
-0.32056083170573,
-0.27258719889323,
0.058223347981771,
0.34948311360677,
0.26232491048177,
-0.13208426920573,
-0.36584891764323,
-0.0073284098307291,
0.47497139485677,
0.40575752766927,
-0.16858329264323,
-0.50366630045573,
-0.14050712076823,
0.17968330891927,
0.16808662923177,
0.0092731526692709,
-0.21338309733073,
-0.25793876139323,
-0.21838798014323,
0.011836629231771,
0.30553780110677,
0.16759834798177,
-0.30957450358073,
-0.49329032389323,
0.049312215169271,
0.59228096516927,
0.29406319173177,
-0.40369071451823,
-0.47412528483073,
-0.0094036051432291,
0.17065010579427,
0.088618855794271,
-0.077030558268229,
-0.25659598795573,
-0.22583426920573,
-0.060551066080729,
0.10876045735677,
0.28039131673177,
0.13354073079427,
-0.36890067545573,
-0.40466727701823,
0.17126045735677,
0.54967842610677,
0.21203194173177,
-0.35864676920573,
-0.32947196451823,
0.062373738606771,
0.26073799641927,
0.12804756673177,
-0.12305106608073,
-0.29163016764323,
-0.22632255045573,
-0.0061077067057291,
0.15710030110677,
0.27282295735677,
0.069087605794271,
-0.37305106608073,
-0.39075126139323,
0.29149971516927,
0.69201241048177,
0.054072957356771,
-0.65771903483073,
-0.35925712076823,
0.25939522298177,
0.27917061360677,
-0.096073527018229,
-0.30054130045573,
-0.12488212076823,
0.026240926106771,
-0.058109659830729,
0.11498604329427,
0.41747627766927,
0.036128621419271,
-0.60034598795573,
-0.36633719889323,
0.64843330891927,
0.80761299641927,
-0.19458426920573,
-0.68433036295573,
