Filename,STFMK-20201105-LW19-1935_20201202_175350_004.dat
Sample Rate,4000
Label,축정렬불량
Label_No,4
0.0064729378,
-0.0005255750,
0.0096967509,
0.0139354859,
-0.0003140324,
0.0028232834,
0.0080710901,
-0.0069650766,
0.0046776989,
0.0160573982,
-0.0008011589,
0.0061428132,
0.0195544884,
0.0070880754,
0.0103197480,
0.0096552474,
-0.0044695367,
0.0100635262,
0.0065766973,
0.0001753764,
0.0005027296,
0.0155470204,
0.0127928285,
0.0076007908,
0.0134681808,
0.0088181868,
0.0068343198,
0.0110287443,
0.0032294625,
-0.0025426180,
0.0118963337,
0.0018514780,
0.0013714097,
0.0129461773,
0.0012510722,
0.0075638625,
0.0095397402,
0.0036618570,
-0.0075273048,
0.0078222603,
0.0021153081,
-0.0107484069,
0.0003538478,
0.0042316122,
-0.0047645308,
0.0049736751,
0.0037119985,
-0.0054406752,
0.0032096324,
0.0045407768,
-0.0133842686,
-0.0016296685,
-0.0028446731,
-0.0126691023,
-0.0022180621,
0.0027944664,
-0.0058221743,
-0.0014675625,
0.0079685953,
-0.0059855450,
-0.0022194602,
-0.0080134189,
-0.0107256873,
-0.0049114344,
-0.0047737258,
-0.0187767744,
-0.0099983066,
0.0106166713,
-0.0106214778,
-0.0051543112,
-0.0021856867,
-0.0169013701,
-0.0099824984,
-0.0042308271,
-0.0264163911,
-0.0180622991,
0.0047915420,
-0.0134895938,
-0.0096614137,
0.0050837086,
-0.0088981753,
-0.0089846039,
-0.0043819924,
-0.0155962259,
-0.0203125514,
-0.0085148420,
-0.0149873262,
-0.0190055389,
-0.0027914909,
-0.0080089355,
-0.0085373363,
0.0001842270,
-0.0089204162,
-0.0173314940,
-0.0033589464,
-0.0157639645,
-0.0193577353,
-0.0037424730,
-0.0149141233,
-0.0104715191,
0.0036690612,
-0.0034736674,
-0.0073652780,
0.0032060952,
0.0021497316,
-0.0145953652,
-0.0018863945,
-0.0044091283,
-0.0123980530,
0.0050981278,
0.0064383997,
-0.0086166803,
0.0075249770,
0.0127427876,
-0.0005683797,
0.0077403840,
0.0024335880,
-0.0005673069,
0.0068306974,
0.0027157217,
-0.0019680078,
0.0089534735,
0.0145336501,
0.0102188084,
0.0132118771,
0.0174782164,
0.0149073079,
0.0132875983,
0.0098238317,
0.0034314622,
0.0078138411,
0.0147043774,
0.0090127634,
0.0104366019,
0.0186575092,
0.0135922628,
0.0188364554,
0.0216653552,
0.0083770882,
0.0035236054,
0.0223016962,
0.0102555938,
0.0002325764,
0.0199797712,
0.0120008001,
0.0076547433,
0.0205059703,
0.0102359094,
0.0003600559,
0.0122845937,
0.0029336442,
-0.0017412478,
0.0020776647,
-0.0028541414,
-0.0012290129,
0.0072329035,
0.0019108390,
-0.0066891778,
0.0016118384,
0.0054722941,
-0.0099425372,
-0.0045404243,
-0.0091748424,
-0.0118900938,
-0.0052060960,
-0.0117349727,
-0.0183434673,
-0.0018298069,
-0.0059806188,
-0.0171954017,
-0.0072596204,
-0.0060452586,
-0.0172355305,
-0.0117345378,
-0.0044350699,
-0.0195207372,
-0.0118495896,
0.0041717440,
-0.0149244340,
-0.0124733578,
-0.0015280666,
-0.0115256477,
-0.0118862176,
-0.0090343468,
-0.0166110713,
-0.0122532165,
-0.0026826186,
-0.0108164744,
-0.0127477292,
0.0020988910,
-0.0022510050,
-0.0050735390,
0.0046698120,
-0.0009147485,
-0.0087975236,
0.0073188264,
-0.0012112570,
-0.0041406550,
0.0084132552,
0.0013577498,
0.0026237075,
0.0191674456,
