Filename,STFMK-20201105-LW19-3198_20201106_032201_004.dat
Sample Rate,4000
Label,ND
Label_No,-1
0.0752019882,
0.0332181248,
0.1339899165,
0.0556672776,
0.0011268468,
0.1388716698,
-0.0634198798,
0.0503650568,
0.3177176878,
-0.0497762269,
0.0877797604,
0.2380716363,
-0.1994388995,
-0.1021056736,
0.2856716049,
-0.2246773243,
-0.0730317792,
0.2684065247,
-0.0316256929,
0.4525700026,
-0.0920474529,
0.2176641373,
0.0610095493,
-0.2350936235,
0.1327386786,
-0.1043486595,
0.1458141956,
0.2848076758,
-0.0689463943,
0.0646985218,
0.1134204865,
-0.1289604252,
0.3175230585,
0.1065503946,
-0.1540445098,
0.0823891163,
0.1610344652,
-0.0691102567,
0.0737464755,
0.0158610636,
0.0618135929,
0.0915246945,
0.0997687660,
0.1870126707,
-0.0344657122,
-0.0926744938,
-0.5023563429,
-0.5781001277,
-0.0531153840,
0.3331839920,
-0.0617265701,
0.2698633236,
0.0187593759,
-0.1024429999,
0.0038621508,
0.1768314838,
0.0562702533,
0.0189154711,
0.0630548859,
-0.1155941641,
0.0920033455,
0.0910072810,
-0.0480966268,
0.1360120909,
0.1994886672,
0.0577139854,
0.1339499526,
-0.3401099646,
-0.9628774485,
-0.1782337477,
0.0453317165,
0.0431728951,
-0.1106097992,
-0.0739014092,
0.0411915423,
-0.0648772717,
0.2271851612,
0.1550347592,
-0.1563995643,
0.0590218435,
-0.5892848969,
-0.0993024654,
0.0270469506,
0.0345061708,
0.1740232055,
0.0838875771,
0.0762884431,
0.1450888664,
-0.0345959817,
-0.0737467881,
-0.0534343719,
-0.1743704204,
0.1322563911,
0.0871743132,
-0.0116805905,
0.1490068436,
0.1858074268,
-0.0311433942,
0.4400317322,
0.2165506722,
-0.2183926106,
0.2070789100,
-0.0457490218,
-0.0623697948,
0.1730228611,
0.3276884556,
0.0848942867,
-0.1803318178,
-0.1341932124,
0.0828276142,
0.0711393356,
0.2082422767,
0.0662483410,
-0.0074320768,
0.0085389761,
0.0522613525,
0.2492871914,
0.2108619217,
0.0046206715,
0.0705001115,
0.1530325413,
0.1705224134,
0.0114818136,
0.1553057774,
0.1176362662,
-0.3320336342,
0.1393518154,
-0.0212034623,
0.0250171420,
0.1223445919,
0.0065636635,
0.0421404630,
-0.0766537906,
0.2656344605,
-0.0373576455,
0.0292778015,
0.1643032286,
0.0808622128,
0.2324898142,
0.0990424105,
-0.1254606247,
0.0654117917,
-0.0376686674,
-0.2320961237,
0.0716382598,
0.1304113865,
0.0211375059,
0.2815307522,
-0.2754451295,
-0.0438532644,
0.1778256893,
0.0487460032,
0.3577210205,
-0.0993065629,
-0.0105753737,
0.1352918148,
-0.3097994034,
0.0679449279,
0.2832240498,
-0.0720774900,
0.4565823078,
-0.1963061843,
-0.1554663104,
0.2337148312,
-0.0020058892,
-0.2642762661,
-0.0820369563,
-0.1463700404,
0.2533524348,
0.2171964001,
-0.0104606152,
0.1159087174,
0.2436180847,
-0.0040136889,
0.0474563392,
0.2115797997,
0.0230683122,
0.1424330969,
-0.0701313367,
-0.3106048016,
0.0016438961,
0.2668289597,
-0.1250483671,
0.0958731410,
0.0191612398,
0.0698471069,
0.1806225397,
0.0076131943,
0.0188583610,
-0.0678356431,
0.1015496254,
-0.0858362133,
0.0375466120,
0.2184061551,
0.0768571420,
0.0377440453,
0.0064600149,
0.1133572950,
0.0322327629,
0.0050039522,
-0.1917386055,
0.1973488405,
-0.1263029592,
0.1002519930,
-0.0532715399,
-0.0160527229,
0.1596399469,
0.1441936077,
0.1634623736,
-0.1097766517,
0.2605879307,
-0.1748853278,
0.1204067295,
-0.0698431555,
0.1780540710,
0.0238490105,
-0.1739768167,
0.2494373974,
-0.0524110653,
-0.0411524590,
0.1032519341,
-0.1391970561,
0.0343292371,
0.0291925733,
0.0229634986,
0.0839412212,
-0.0246216387,
0.1138125459,
0.0466734264,
0.1243176339,
-0.0665938854,
0.1722766066,
0.0939857875,
-0.0050519226,
-0.0642406961,
0.1124012470,
0.1979135159,
0.0393116350,
0.0929533459,
0.0626487569,
-0.1674103737,
0.1985890783,
0.2633467497,
-0.1430925970,
0.2669208427,
0.0358498096,
-0.1061442499,
0.0834707421,
0.0062238469,
0.1235095816,
0.1338887215,
-0.0710152255,
0.2800757215,
0.0221892382,
-0.2255212329,
0.1853835583,
-0.1502047550,
0.0128780033,
0.3469301084,
-0.1282389278,
0.1886439323,
0.1653311878,
-0.1714755527,
-0.0873284092,
-0.0020257080,
-0.0559008121,
0.4866915475,
0.1047532735,
-0.1774625235,
-0.0069193214,
-0.1298058033,
-0.2230441929,
0.2944719080,
0.1123480855,
0.1176733152,
0.0976133347,
-0.5507193020,
-0.0343806745,
0.1196940026,
0.0493112979,
0.1907384396,
0.1066149764,
-0.1084294492,
0.1953940259,
-0.1150382845,
-0.0251162052,
0.3430088870,
0.0544154076,
-0.1217178028,
0.2422149328,
-0.1198697090,
-0.0030277790,
0.1769552936,
-0.1548097418,
0.1609799285,
0.2142632008,
-0.0489106769,
-0.0122671482,
-0.0914670090,
-0.0743838138,
0.1398849487,
-0.1146790771,
0.2349999936,
0.1252003273,
-0.0104242465,
0.1103115082,
-0.0755551255,
0.0078162768,
0.1688751693,
0.0932606128,
-0.0758504868,
0.0249167313,
-0.0199825847,
0.1033503387,
0.2619054543,
-0.1182937622,
0.1148266400,
0.0508552339,
-0.2833169422,
0.2913801858,
0.1899755001,
0.1011100539,
0.0924896457,
-0.0491746082,
-0.1658017842,
0.0225508213,
0.1928277998,
0.2661580917,
0.1439490108,
-0.0269850931,
0.0019466877,
-0.0426830276,
-0.3071336353,
0.1839978812,
-0.0346181548,
0.0329852104,
0.2116082969,
0.0456863620,
0.0399094383,
0.2161110259,
-0.1745140553,
-0.0636957361,
-0.1045327668,
-0.0282930204,
0.2995582023,
0.1307773590,
-0.1714360592,
-0.0081254363,
-0.0487572217,
-0.0799826053,
0.2532052994,
0.1442821782,
0.1119240755,
-0.0221188331,
-0.2912724190,
0.0361776352,
-0.1348225759,
0.1829344653,
0.1156839614,
-0.1196869187,
0.1445138454,
-0.1892452456,
-0.0437900733,
0.0812676756,
-0.1457411577,
0.2259242535,
0.0604072167,
-0.0402723696,
0.0799842820,
-0.3037174333,
-0.0583827496,
0.0824594860,
-0.1202007130,
0.3566308118,
0.0351805405,
-0.1735258102,
0.2021415172,
-0.4186244376,
-0.0033248580,
0.0867037772,
-0.1661539078,
0.0431503466,
0.1360711329,
0.0548680832,
0.1957587283,
-0.1516187191,
-0.0340090446,
-0.1615322463,
-0.0029290008,
0.2697656672,
0.0113666058,
-0.0656401309,
-0.1156835912,
0.1261716489,
0.0709117917,
0.1162922382,
0.1018249815,
-0.1755486330,
-0.1421909064,
-0.0431686780,
0.0984656811,
0.3083207975,
-0.0999394478,
-0.0293617409,
-0.1638622927,
-0.1837050915,
0.2215863666,
0.2427870828,
-0.0099751122,
0.0160735864,
-0.0305187702,
-0.3615800664,
0.1607233663,
0.1030999411,
0.1046862550,
0.0925767422,
0.0140561179,
-0.1086374814,
0.1680476457,
-0.0377975135,
-0.1818811893,
-0.0036576043,
0.0141807489,
0.0092391791,
0.1955796999,
0.0198161602,
0.0647818233,
-0.1706532737,
0.1030062707,
0.1958673906,
0.1643681526,
0.1000946889,
-0.1715987575,
-0.2113246320,
0.0636363342,
0.1445710659,
0.0941817006,
0.1332612009,
-0.1319091580,
-0.2079991471,
0.1748442650,
0.0583151822,
0.3039739578,
0.2373435768,
-0.5479552279,
0.1110780239,
-0.1651610648,
0.0600238888,
0.3280187755,
0.0523536391,
0.0742483139,
-0.2145751113,
-0.5762084234,
0.0232609153,
0.2045644612,
-0.1833736897,
0.0541524571,
-0.0071648979,
0.1012636360,
0.2417496573,
-0.0877165794,
-0.1161613324,
0.1090471721,
0.0680198819,
0.0346753801,
0.0725162029,
0.0981622574,
-0.1069781331,
-0.0511346342,
0.0888911250,
0.2387547493,
0.0315539532,
0.0490225911,
-0.0899595162,
-0.0939988597,
-0.0065374374,
0.0845275426,
-0.1161114598,
0.0763641837,
0.0741769075,
-0.0164222717,
0.0013590042,
0.1472676365,
0.1589025810,
-0.0173449267,
-0.0880146027,
0.1224737615,
-0.0529679207,
0.0899782045,
-0.0050681074,
0.1682531834,
0.0846032930,
0.0436437032,
0.0054898711,
-0.1589255927,
0.0647318363,
-0.2318103135,
0.2174711021,
0.0853165939,
0.2417301208,
-0.0905585289,
-0.1347727788,
-0.0258708853,
0.2362753732,
0.1414506636,
0.1141488552,
0.0766030804,
-0.1866194199,
-0.4278269724,
0.2008355936,
-0.0188791752,
0.2094894860,
0.0673279260,
-0.2395696251,
-0.0634420382,
0.0689435005,
-0.0932498269,
0.0565134087,
-0.1260111405,
-0.0449377481,
0.1599514484,
0.0025795476,
0.1891192656,
0.0863146652,
-0.1023440081,
-0.2719485760,
0.1355459832,
-0.1412685885,
0.1422431867,
0.2562527009,
-0.3692555428,
-0.5626927194,
-1.0655974282,
-0.2546867459,
0.1550570580,
-0.2060174942,
-0.2130746173,
0.1795029169,
0.0258494509,
-0.0221653279,
0.2765393257,
-0.1514377885,
-0.2293373198,
0.0396430220,
-0.0359296890,
0.1864778996,
-0.0802527491,
0.0152127856,
0.1809623543,
-0.2512587411,
0.1759088039,
0.0862638596,
0.0305173686,
0.0185566318,
-0.0022039889,
0.1015353203,
0.0749485634,
0.1864925832,
-0.0339788322,
0.0951322049,
0.0848722458,
-0.0691908916,
0.1335286463,
0.0422657811,
-0.0313885939,
0.1008892059,
-0.1140773963,
-0.1244407836,
0.3363964328,
0.0016718580,
-0.0639951229,
0.0422541794,
0.1327551369,
0.0009982962,
0.1487001589,
-0.0196158886,
-0.0095171327,
0.2521881344,
-0.0862120200,
-0.0709419370,
0.1686799526,
0.0003283285,
-0.0712724370,
-0.0298520066,
-0.0830592725,
0.2157366276,
0.0918057253,
-0.1517680714,
0.1641089408,
-0.0090495395,
-0.1384055614,
0.1018531412,
0.0132484687,
0.1943456771,
0.0747620060,
0.0804007053,
-0.1337425015,
-0.3770456180,
-0.0530180468,
-0.0703551670,
-0.0689017773,
0.0234284154,
0.0086545442,
0.0860134235,
-0.0086975965,
-0.0915682316,
0.1038402495,
-0.0310521321,
0.0755587847,
0.0965821566,
0.0251591206,
0.0223277715,
0.0116806633,
0.1127833040,
-0.0852965271,
0.0205266476,
0.0959171338,
-0.0105487874,
-0.0562260625,
0.1301642729,
0.0188004971,
-0.1093437842,
0.1341547811,
-0.1414275650,
-0.0264929144,
0.1866316795,
-0.0476485067,
0.0495442971,
-0.0185290885,
-0.0375431691,
-0.0051414966,
0.0276525703,
0.0229957957,
0.0477344522,
0.0017084986,
0.0059223175,
0.0209365028,
0.0435835665,
0.2528136405,
-0.1377725216,
0.0225460529,
0.0982902420,
-0.1090964287,
0.1721755160,
0.0058770133,
-0.1318705082,
0.2258888147,
0.0708151564,
-0.0449536399,
0.2380201872,
-0.1871490479,
-0.2071336736,
0.3683634386,
-0.0426311779,
0.2378603701,
0.2081298828,
-0.2963391058,
-0.2335470902,
-0.1463603909,
-0.1079602563,
0.3592431545,
0.1589640628,
-0.0679648032,
-0.1784487962,
-0.3683169829,
-0.2568638325,
-0.0962002353,
-0.1530753267,
0.0239046935,
0.1427225681,
-0.1590240002,
0.0556729486,
0.0841230764,
-0.0345822024,
-0.0205346715,
-0.0423276424,
0.0194442315,
0.3412178128,
0.0090071858,
-0.1375186074,
-0.0133490562,
-0.2209242276,
0.0539765873,
0.1526623440,
0.0233668114,
-0.0869214535,
-0.1512265664,
-0.3040976089,
-0.2095083880,
0.0577033659,
-0.2297818661,
-0.0044865946,
-0.0177457050,
-0.0499372041,
0.1817210119,
-0.0337791443,
0.0332273206,
0.1999846583,
-0.2686035036,
-0.1126448442,
0.0693809986,
-0.1326895729,
0.0096742560,
0.1712686119,
-0.2618706225,
0.1242387295,
0.1948241644,
-0.0866213948,
-0.0832519279,
-0.0110701268,
-0.0956714153,
0.0228192583,
0.1312846159,
0.1356195235,
0.1890063663,
-0.0857865810,
-0.1230735058,
0.1637265760,
-0.1779121634,
0.1219323525,
0.0586950779,
-0.1331286012,
0.1174425057,
-0.1380465358,
0.0180683626,
0.0927948952,
0.1016080466,
0.0108158793,
0.1277503529,
0.0690348843,
0.1499593258,
0.0036365091,
0.0222615527,
-0.0450379897,
-0.1776705857,
0.1641893387,
0.0637536205,
-0.0241645150,
0.1529806150,
-0.1818329518,
-0.1752781868,
-0.0525613421,
-0.0286583295,
0.2307645262,
0.1420024387,
-0.0290381908,
-0.1353337997,
-0.1652183249,
0.0195028406,
0.1128511514,
0.3329145908,
0.1025528136,
-0.1413249951,
-0.3299680081,
-0.3187014407,
-0.0251019001,
0.2751258888,
0.0076200970,
0.2673981174,
-0.0426611950,
-2.5176954269,
-1.8071013495,
-1.5021177568,
-1.0300137935,
-0.1338642835,
-0.0253212452,
-0.1833358635,
-0.3119245538,
0.0801458872,
0.0117138088,
0.1010596752,
-0.1137207078,
-0.1124898484,
0.1132932667,
-0.1188492768,
0.1086318493,
-0.1258509163,
0.0514127870,
-0.0512157648,
0.0085425094,
0.2751886845,
0.0229518712,
0.1209945744,
0.0487630594,
-0.1844664975,
-0.0692451000,
0.1313749584,
0.2046054689,
0.0235297020,
0.0609949030,
0.0577974319,
-0.2575999855,
-0.1159015938,
0.1135854953,
0.1804847501,
0.0398683548,
0.0434746925,
0.0715223675,
-0.0166269392,
-0.3880826258,
-0.0743901730,
0.0186175546,
-0.0409093299,
0.3750392872,
0.0664051227,
0.0509381294,
-0.1182503227,
-0.1494705132,
-0.2635438196,
0.2647134607,
0.0568854809,
0.1337399697,
-0.0356724679,
-0.7874029391,
-0.1005099017,
0.2699816227,
-0.0941306259,
0.1356821345,
0.3073570629,
-0.0811930147,
-0.0458073616,
0.1378378874,
0.1030670846,
0.1252404216,
-0.0274686208,
-0.1650667191,
-0.0559782594,
0.0947705315,
0.0154077956,
0.0457221918,
-0.0358116627,
0.0348381300,
0.0736413915,
-0.0777804115,
0.1611998338,
0.2727580070,
0.0742869896,
0.1258348705,
0.0499142582,
0.0136927039,
0.0131142139,
0.0701274575,
0.0264399558,
0.1991136028,
0.0315919505,
-0.1434600353,
-0.1651758397,
0.0337002840,
-0.0283708300,
0.2544829426,
0.1601541042,
0.0382915412,
0.0129178114,
-0.1168496072,
-0.0104084260,
0.0844383240,
0.3044122492,
-0.0249644972,
0.1277786777,
0.0231372975,
0.0964975357,
-0.0509837082,
0.0441333438,
0.0657546167,
-0.1526992892,
-0.1094365120,
-0.0592812226,
-0.0775084067,
0.0621951818,
-0.1474376117,
0.1254916191,
0.2007578552,
0.1577067003,
-0.0176138449,
0.1173660470,
-0.0875592232,
-0.0150618676,
0.1542033642,
0.2149839134,
0.1997851697,
-0.1145815849,
-0.1403968417,
-0.2589152281,
-0.0736226663,
0.1229005625,
0.0459682941,
0.0404298295,
-0.1236234693,
-0.0331715567,
-0.0478504338,
0.1415646076,
0.2101255734,
-0.0771714906,
0.1919467586,
0.0329618873,
-0.0103127956,
0.2660333956,
-0.0705594675,
-0.0381870371,
0.1111131898,
-0.0523185730,
0.0049900260,
0.0377952869,
0.0776543992,
-0.1122149189,
-0.0657558441,
-0.1001400850,
0.4103502955,
0.0667723681,
-0.1490628629,
0.1546311378,
-0.2047229478,
0.0095144886,
0.3193206306,
0.1679340699,
0.0835895538,
0.0322915849,
-0.3340399144,
-0.0448472856,
0.1565851995,
-0.0978839397,
0.2666481308,
0.0144076269,
-0.2629105621,
0.2878278164,
-0.2216410637,
-0.1654792960,
0.1084403923,
0.1040453593,
0.0599128486,
0.2461564541,
-0.1257384049,
0.1102612474,
-0.0062480606,
-0.0853614720,
0.1407611370,
0.1785606203,
-0.1144828687,
-0.0904734000,
-0.1413547630,
-0.0909590721,
-0.0050868361,
0.0812872827,
0.0160067999,
0.0067743101,
0.0067842007,
-0.0580414369,
0.0955335283,
-0.0843623007,
0.0880344623,
0.1147329807,
0.0593158405,
0.1059139207,
-0.0001872909,
-0.0775801770,
0.0156378746,
0.1164170771,
0.0705397833,
0.0042326132,
-0.0824532578,
-0.1358008385,
0.1728826430,
0.0109704722,
-0.0596033326,
0.2656296577,
0.0834619999,
-0.0814972630,
-0.0380746957,
-0.0113420686,
0.0704553937,
0.1454341412,
0.1231160109,
-0.0000621395,
0.2131489066,
-0.1018878555,
-0.0956141949,
0.0406065746,
-0.1413903411,
0.1475279618,
0.1003479547,
-0.0371754169,
0.0814388911,
-0.1164599257,
0.0747167589,
0.0769947764,
0.0412666798,
0.2442407750,
0.0467963705,
0.0194655034,
-0.0519408651,
-0.1046311855,
-0.0097606690,
0.1178001194,
0.1104684401,
-0.1731825167,
0.0252473354,
0.0265382387,
-0.0350846357,
0.1162209915,
-0.0655540672,
-0.1471233368,
0.0667246156,
0.1844012944,
0.0393902613,
-0.0241379841,
0.2560079098,
-0.1598899335,
-0.2135146538,
-0.0604084812,
0.0318799864,
0.0490784645,
0.0360752379,
0.0530559613,
0.0419969861,
-0.0034945781,
-0.1240444183,
-0.1289152146,
-0.0217362236,
-0.0434064021,
0.0378548065,
0.1992154121,
0.1306362802,
-0.1594260470,
0.0667782624,
-0.0355201984,
0.0524568558,
0.0884586608,
0.1441345305,
0.0992175472,
-0.0544832687,
-0.2163159847,
0.0037412948,
0.0476234839,
-0.0449114652,
0.1076491375,
0.0785350800,
0.0609990957,
-0.1110316289,
-0.0508818814,
0.1183573100,
-0.0467777252,
0.1784556216,
0.1154357141,
0.0400689854,
0.1307396753,
0.0596272945,
-0.1750738306,
0.0987712325,
-0.0104139530,
-0.0910855188,
-0.0121068954,
0.0018351141,
0.0112647763,
0.0140617593,
-0.0063227063,
-0.0494301319,
0.0056139668,
0.1370206867,
-0.0799161748,
0.2497224598,
0.1127433777,
-0.0550011884,
-0.0729247324,
-0.0499303795,
0.0026255733,
-0.1039409637,
0.0276200645,
-0.0127877521,
-0.0934977983,
-0.2852758842,
-0.4213762283,
-0.1565322837,
0.2198150700,
-0.0613494406,
-0.1851902505,
0.0341510773,
-0.1176429298,
0.0819067422,
0.2730004564,
-0.0604124184,
0.0087583065,
-0.1536321935,
-0.0828940388,
0.1595801023,
0.1789857341,
0.0047457218,
-0.1263318589,
-0.3169351519,
-0.1719336330,
-0.0676771057,
0.1243782043,
-0.1437728435,
0.0602804724,
0.0747118711,
-0.1545681775,
0.2120232582,
0.0158614472,
0.0653805389,
0.0221626789,
0.1486560299,
0.1027715206,
0.1403389403,
-0.2193798674,
-0.1317594725,
-0.1188932716,
0.1266062260,
0.1005220658,
-0.0598881250,
0.0366431993,
-0.1518706865,
-0.2840173244,
-0.0298642703,
0.2262387137,
0.3976272218,
0.0183547886,
0.0684201717,
-0.2155433688,
-0.1500107414,
0.1200576510,
0.0824787459,
0.0982534885,
0.0120891239,
-0.2367343002,
-0.0466960732,
0.0136124981,
-0.1228606701,
0.0621669998,
-0.0710545489,
-0.2026113412,
0.1717910581,
0.0662577152,
-0.1240741946,
0.2443856144,
-0.1734270278,
0.0140243693,
0.1503300667,
0.0477472522,
0.0705122848,
0.0751149480,
-0.1656238915,
0.0492501259,
0.0744721929,
-0.0586049269,
0.0590682320,
-0.1518422949,
-0.1875007153,
-0.1271942547,
0.0658129213,
-0.0094876480,
0.1046004367,
-0.1239991188,
0.0231511545,
0.1819555181,
0.1201794435,
0.1128508010,
0.1188433170,
0.0019997116,
-0.0986208959,
0.0650008920,
0.0699827651,
0.0841951370,
-0.0684921967,
-0.1515051785,
-0.0572957944,
-0.2545325905,
-0.1772081852,
0.0894117127,
0.0486871609,
-0.0054005457,
0.2433187482,
-0.0790166855,
-0.0113860997,
0.1007757790,
0.0545351884,
0.0363962676,
0.0101661682,
0.1894816309,
-0.1444854043,
-0.1580285934,
0.0671006866,
0.0320649147,
-0.0507802104,
0.0743859275,
-0.0305496498,
-0.0268329612,
-0.1056313515,
0.0429697371,
0.0851134425,
0.1568807097,
0.1836461295,
-0.0274884701,
-0.0889180655,
0.0035139811,
0.0565046197,
0.0650066808,
0.0266349316,
0.0799890823,
-0.0272497675,
-0.2439619083,
-0.2463707734,
-0.2259480953,
-0.0261624254,
0.0187242685,
0.0723021795,
0.0519327271,
0.0796496868,
-0.2920024070,
0.0784819665,
-0.1203928191,
0.1583560516,
0.0947225094,
-0.0582260167,
0.2307412968,
-0.1638011449,
-0.0793884355,
0.0556552410,
-0.0308867143,
0.0141734002,
0.0473490718,
-0.0922890663,
0.0709879398,
-0.0649986655,
0.0582602068,
-0.0640745192,
-0.0046067387,
0.0419998169,
-0.0220350650,
0.1438986694,
0.1051246172,
0.0831237663,
0.0743639469,
-0.0817986154,
-0.0412244527,
0.0951793925,
-0.0558215517,
0.2322041988,
-0.0841468857,
-0.2374492922,
-0.0352736826,
-0.0909979412,
-0.1031339169,
0.2344546070,
-0.1149581830,
0.0174503122,
0.2747194701,
-0.0496900082,
0.0781865221,
0.1218027113,
-0.1492266937,
0.0908526070,
0.1535868645,
-0.1210319198,
0.1877084093,
0.0195296373,
-0.2086178106,
-0.0581061840,
-0.0037193290,
0.0532724754,
0.0976691073,
-0.0938204656,
-0.0302124023,
0.1786014502,
-0.0092985447,
-0.0447965559,
0.2032770800,
0.0236117840,
0.0810480597,
-0.0439337441,
0.1911750517,
0.0645810397,
-0.2249336243,
-0.1386462950,
-0.0465463213,
-0.1321946723,
0.0646580798,
0.0773084164,
-0.0890226784,
0.0323219618,
-0.1002704842,
0.0226258673,
0.2534306049,
0.0123922811,
-0.0886410832,
0.0642361286,
-0.2109822340,
0.1299023628,
0.2631345781,
-0.1485672656,
0.0725793739,
-0.0918853139,
-0.3186035156,
0.0213584822,
-0.0734239454,
0.1378824363,
0.0642932487,
-0.0371944904,
0.0157832775,
-0.1588118349,
-0.1883022526,
0.0287927491,
0.0487494469,
0.1300437591,
0.0876499775,
0.1514260025,
-0.2828077165,
-0.1335453987,
0.1016440342,
-0.1348957718,
0.1075652689,
0.1803046873,
-0.0449037552,
-0.1962345801,
-0.1674658716,
0.0048445134,
-0.0591927776,
0.1118290424,
0.1065605888,
0.0542340314,
0.0492581337,
-0.0019473504,
0.0981664658,
0.0691267667,
-0.0065990731,
0.1307519788,
-0.0684034579,
-0.0466692448,
0.0856832406,
-0.0293308032,
-0.2025802146,
0.1674005382,
