Filename,STFMK-20201105-LW19-3052_20201201_081622_004.dat
Sample Rate,4000
Label,
Label_No,
0.0034242580,
0.0076542045,
0.0047241561,
-0.0007808863,
-0.0011281016,
-0.0031277803,
-0.0039577605,
-0.0007293762,
0.0028948868,
0.0050139818,
0.0072721881,
0.0085105291,
0.0100670736,
-0.0002400189,
0.0026456751,
-0.0058517754,
-0.0082898531,
-0.0093121491,
-0.0087814257,
-0.0077614770,
0.0006005535,
0.0002984308,
0.0047275787,
0.0134605737,
0.0054324418,
0.0056243092,
0.0053703063,
-0.0040107998,
-0.0026918869,
-0.0048966007,
-0.0022533934,
-0.0008427599,
0.0074911639,
0.0086286962,
0.0121303173,
0.0140261929,
0.0074750287,
0.0022144129,
-0.0010082207,
-0.0069119129,
-0.0149619579,
-0.0051310482,
-0.0092826141,
-0.0028882669,
0.0023834088,
0.0042597651,
0.0039247773,
0.0068935892,
-0.0035838853,
-0.0013055531,
-0.0061375299,
-0.0127410144,
-0.0028100589,
-0.0002124258,
0.0034498814,
0.0094125140,
0.0092628142,
0.0117581394,
0.0047975038,
0.0011315397,
-0.0009140784,
-0.0059164111,
-0.0114314109,
0.0000145092,
-0.0038847006,
0.0035768389,
0.0073032361,
0.0018125674,
0.0039158068,
-0.0027938331,
-0.0114287771,
-0.0098403553,
-0.0117267473,
-0.0120438403,
-0.0013109979,
0.0073156832,
0.0108410995,
0.0168050788,
0.0134037957,
0.0154818725,
0.0032416512,
0.0042126826,
-0.0036326377,
-0.0038633621,
-0.0019747866,
0.0012318498,
0.0049338490,
0.0181785077,
0.0098362360,
0.0131523497,
0.0130793834,
0.0018781063,
-0.0033928300,
-0.0034835262,
-0.0104266759,
-0.0110711753,
-0.0019318501,
-0.0012035888,
0.0069375867,
0.0155472830,
0.0132901408,
0.0157376528,
0.0144521613,
0.0064051151,
0.0017239694,
0.0046671457,
0.0007724320,
0.0017157779,
0.0126172677,
0.0112987105,
0.0164560378,
0.0156177040,
0.0117238620,
0.0046190657,
0.0016141708,
-0.0099464264,
-0.0095291520,
-0.0090132924,
-0.0110942302,
-0.0040321061,
0.0040981900,
0.0043998342,
0.0097862966,
0.0085494909,
0.0051129945,
0.0036783749,
-0.0017578742,
0.0037885283,
-0.0000696802,
0.0020216228,
0.0073113721,
0.0047712373,
0.0073538357,
0.0074425056,
0.0016658565,
-0.0001772043,
-0.0039397161,
-0.0101635437,
-0.0086317286,
-0.0097609023,
-0.0112354020,
-0.0089969859,
-0.0085144015,
-0.0067077465,
-0.0051636966,
-0.0074676462,
-0.0041151415,
-0.0047878004,
-0.0029542423,
-0.0002741915,
-0.0008333858,
0.0018162520,
0.0018142666,
-0.0014392985,
0.0032147320,
-0.0008313890,
-0.0043491782,
-0.0003382363,
-0.0049185865,
-0.0077708829,
-0.0031498261,
-0.0100539709,
-0.0120356604,
-0.0111612547,
-0.0145623600,
-0.0126666492,
-0.0128304306,
-0.0097953640,
-0.0095368009,
-0.0039658728,
-0.0052813445,
-0.0042889817,
-0.0032302425,
-0.0035028909,
-0.0054196357,
-0.0008391264,
0.0027109717,
-0.0007546423,
0.0054189656,
0.0052702697,
0.0002696406,
0.0040048738,
-0.0051251706,
-0.0072816163,
-0.0070428825,
-0.0148711624,
-0.0105342921,
-0.0074858796,
-0.0070107142,
-0.0009823892,
-0.0000295566,
-0.0012244772,
0.0012096015,
-0.0054213409,
-0.0016112344,
-0.0033006179,
-0.0055778660,
0.0022490756,
0.0085106734,
0.0044902852,
0.0182981715,
0.0126176719,
0.0129160238,
0.0135028837,
0.0039646379,
-0.0011291803,
0.0005516983,
-0.0066648815,
-0.0068568774,
0.0012803681,
-0.0001262248,
0.0014856199,
0.0041520884,
0.0059003793,
-0.0004943153,
-0.0020496638,
-0.0033266819,
-0.0082539776,
-0.0029732953,
-0.0008763999,
-0.0003517013,
0.0108408695,
0.0141817695,
0.0078243660,
0.0187807158,
0.0101998784,
0.0005794367,
0.0038692080,
-0.0041030808,
-0.0093598850,
-0.0015901770,
-0.0041761589,
-0.0050007412,
0.0026390105,
-0.0003376943,
-0.0035357578,
-0.0027892904,
-0.0101519553,
-0.0151631292,
-0.0120433336,
-0.0097667975,
-0.0095056808,
-0.0001716617,
0.0053322134,
0.0076920167,
0.0119518535,
0.0114618232,
0.0049516829,
0.0038034078,
-0.0044280291,
-0.0071943719,
-0.0037643109,
-0.0046001566,
-0.0045584794,
-0.0018289789,
0.0003004676,
-0.0011881297,
-0.0007262535,
-0.0039495500,
-0.0031333785,
-0.0094971489,
-0.0049269609,
-0.0001961613,
-0.0040240875,
0.0051646610,
0.0031382905,
0.0038586250,
0.0090027731,
0.0073438189,
0.0055713980,
0.0084524220,
0.0050102640,
0.0014720747,
0.0085633695,
0.0053667179,
0.0010279493,
0.0065640961,
0.0031568480,
0.0046856445,
0.0041827783,
0.0017050199,
0.0004464318,
-0.0040935921,
-0.0006966934,
-0.0045617153,
0.0009444370,
0.0038734216,
-0.0004019236,
0.0115194069,
0.0128041208,
0.0104729356,
0.0133374343,
0.0129440930,
0.0011897496,
0.0060275970,
0.0054078363,
-0.0028460261,
0.0031308741,
0.0020697429,
0.0018568435,
0.0084837582,
0.0078513771,
0.0036132594,
0.0026462602,
-0.0004537878,
-0.0078101419,
-0.0054825004,
-0.0035057520,
-0.0042309212,
-0.0008157741,
0.0101721715,
0.0090945782,
0.0145038422,
0.0170942266,
0.0041996799,
0.0078477319,
0.0018237875,
-0.0098892655,
-0.0028355592,
-0.0054670968,
-0.0076976921,
0.0036090305,
0.0053734654,
0.0037348049,
0.0083523020,
0.0001253105,
-0.0019901544,
-0.0054015545,
-0.0113400631,
-0.0062862248,
-0.0127654485,
-0.0076576932,
-0.0012143102,
0.0019263492,
0.0098485081,
0.0113356588,
0.0063225608,
0.0110336533,
0.0018027504,
-0.0016794677,
-0.0029881885,
-0.0063553848,
-0.0098518180,
-0.0025838823,
-0.0051268907,
0.0028681057,
-0.0021032430,
-0.0018658312,
-0.0025515633,
-0.0097297709,
-0.0088558607,
-0.0133158397,
-0.0121421413,
-0.0081608929,
-0.0074662170,
-0.0003808807,
0.0087077133,
0.0039164871,
0.0060273251,
0.0087429602,
-0.0032902528,
-0.0043346132,
-0.0020559458,
-0.0111681595,
-0.0059196982,
-0.0037690867,
-0.0045938226,
0.0035478289,
0.0040161819,
-0.0020878802,
-0.0041662059,
-0.0047775833,
-0.0133865280,
-0.0105855381,
-0.0099538732,
-0.0083669703,
-0.0069712512,
0.0013897342,
0.0014401757,
0.0053226757,
0.0031585577,
0.0011044344,
-0.0015616564,
0.0014149363,
-0.0056347456,
0.0004036045,
0.0007398557,
0.0007297571,
0.0006009836,
0.0065123849,
0.0003237590,
0.0013623422,
-0.0066136667,
-0.0006173040,
-0.0101991920,
-0.0072651082,
-0.0056480868,
-0.0094695659,
-0.0072214147,
-0.0020763797,
-0.0062197209,
0.0005693630,
-0.0009024099,
-0.0035031768,
-0.0024956930,
0.0021574211,
-0.0050130794,
0.0028995103,
0.0021110885,
0.0001946100,
0.0039590430,
0.0030830826,
0.0034208675,
0.0021047422,
-0.0013658764,
