Filename,STFMK-20201105-LW19-1943_20201127_093023_004.dat
Sample Rate,4000
Label,
Label_No,
-0.0032447651,
-0.0026170271,
0.0157073215,
-0.0164325107,
0.0139438435,
-0.0064316886,
-0.0165254138,
0.0059563443,
-0.0073974673,
-0.0020573828,
0.0109453974,
-0.0036223538,
0.0130297933,
-0.0077935606,
0.0079755643,
0.0054722494,
-0.0014449161,
0.0129885357,
-0.0098700915,
-0.0178837925,
0.0027419827,
-0.0072807688,
-0.0248090886,
0.0011856873,
-0.0101452041,
0.0035292283,
-0.0009228312,
0.0124720773,
-0.0118807461,
0.0239778496,
-0.0035927303,
-0.0227501132,
0.0190765336,
-0.0057756538,
-0.0213610586,
0.0206806883,
0.0039963815,
-0.0205687359,
0.0059541054,
0.0036312947,
-0.0155064510,
0.0174924564,
0.0070608850,
0.0034779697,
0.0196378957,
-0.0038774123,
0.0083537521,
0.0178058650,
0.0000868772,
0.0027491481,
0.0290304255,
0.0047784802,
-0.0187824629,
0.0119652189,
0.0074583050,
-0.0088968398,
0.0138488365,
-0.0014471582,
0.0044173663,
-0.0046249758,
0.0152168442,
0.0116459271,
0.0073248604,
0.0045349058,
0.0210069828,
0.0144517515,
-0.0027863239,
-0.0004015627,
0.0146269072,
0.0045233415,
0.0026496681,
0.0267124344,
0.0111281350,
-0.0056717596,
0.0209977105,
0.0110455779,
0.0156529173,
0.0118181482,
0.0098915435,
0.0189927407,
0.0146734156,
0.0143271163,
0.0190210566,
0.0191420857,
-0.0026901569,
0.0009389000,
0.0130861383,
0.0015407181,
0.0046604169,
-0.0026472169,
-0.0036990598,
0.0160208959,
-0.0107681146,
0.0062614558,
0.0314508677,
-0.0004326827,
-0.0008824826,
0.0254569389,
-0.0100644110,
0.0100364033,
0.0118482197,
0.0072807800,
-0.0191424992,
0.0010471980,
0.0194225665,
-0.0191985480,
-0.0124349771,
0.0105756884,
0.0078977747,
-0.0175971799,
0.0020296350,
0.0145068280,
0.0010290232,
-0.0190489851,
0.0135532003,
0.0142550971,
-0.0072306879,
-0.0174142737,
0.0159496516,
0.0064853765,
-0.0182237662,
0.0182811692,
0.0141440528,
-0.0226705242,
0.0038770572,
-0.0088977776,
-0.0025191510,
-0.0203374028,
-0.0042058975,
0.0011103115,
-0.0094596399,
-0.0297444034,
0.0068001919,
0.0155511731,
-0.0122941518,
-0.0025576691,
0.0227614418,
0.0016500733,
-0.0113778133,
0.0079448875,
-0.0033146986,
-0.0206187628,
-0.0270021986,
-0.0146909337,
-0.0174456127,
-0.0226553082,
-0.0208722837,
0.0093152104,
-0.0100240121,
0.0002556381,
0.0221199803,
0.0062703127,
0.0017482986,
0.0126268575,
0.0149649205,
0.0003391800,
-0.0155830514,
-0.0023605670,
-0.0088928202,
-0.0090919770,
-0.0129421614,
0.0030196980,
-0.0041577062,
-0.0247206651,
-0.0043475991,
0.0131516326,
-0.0119011467,
-0.0015999540,
0.0146373454,
-0.0078516910,
-0.0050373799,
-0.0088860132,
-0.0051951073,
-0.0034447303,
-0.0105404109,
-0.0123761417,
-0.0047268304,
-0.0008268549,
-0.0066671828,
0.0037295702,
0.0088316575,
-0.0072687631,
0.0001507301,
-0.0021568586,
0.0040490380,
-0.0125315171,
0.0096077947,
0.0027621700,
-0.0010233688,
-0.0025320353,
0.0039846045,
0.0100010857,
-0.0263965130,
-0.0034226931,
0.0171511415,
-0.0234624185,
-0.0114969332,
0.0211956631,
-0.0111444024,
0.0038697529,
0.0131470514,
0.0211672280,
-0.0139483102,
0.0114927143,
0.0152802737,
-0.0085498532,
-0.0057938932,
-0.0023478291,
0.0005535431,
-0.0064885952,
-0.0236012395,
0.0003315376,
-0.0019040387,
-0.0091138035,
0.0041425726,
0.0002612208,
0.0030965123,
-0.0047220131,
-0.0034072099,
0.0117046181,
-0.0107260747,
-0.0118290624,
-0.0043390887,
-0.0037312438,
-0.0145938508,
-0.0048317788,
0.0046065585,
0.0021142883,
-0.0086835790,
-0.0019428781,
0.0081673376,
0.0081499945,
-0.0033549906,
0.0083099110,
0.0096997833,
0.0019711533,
0.0090542492,
-0.0317638516,
0.0222614203,
-0.0106700286,
-0.0076650730,
0.0189726725,
-0.0220886469,
-0.0238115080,
0.0076083345,
-0.0196439680,
-0.0119127966,
0.0055922009,
0.0007879168,
-0.0096580582,
0.0062233903,
0.0017931906,
0.0041906750,
-0.0161724705,
-0.0159209818,
0.0223981794,
-0.0222820342,
-0.0020181574,
-0.0015491982,
-0.0080267340,
-0.0090381447,
-0.0074856468,
-0.0147271305,
0.0134092402,
-0.0304137189,
0.0093497066,
0.0195116270,
-0.0154652456,
0.0094360132,
0.0097112749,
0.0041300366,
0.0051087113,
-0.0031760510,
0.0172085147,
-0.0198793951,
-0.0041328846,
0.0178100858,
-0.0078744162,
0.0121301273,
0.0106467204,
-0.0112753874,
0.0234318376,
-0.0347537994,
-0.0064903442,
0.0264112949,
-0.0262455922,
-0.0162328221,
0.0323537961,
-0.0140178120,
-0.0291909650,
0.0200619362,
0.0103103127,
-0.0136773679,
0.0055134920,
0.0058970996,
-0.0215757452,
0.0200985838,
-0.0175429303,
-0.0017462344,
0.0075211842,
-0.0335894562,
0.0116416179,
0.0218161531,
-0.0160360187,
0.0118984375,
0.0242161974,
0.0079580564,
0.0040047714,
0.0100596417,
-0.0037851997,
0.0030442595,
-0.0052366853,
-0.0076034316,
0.0034886627,
-0.0089776618,
-0.0084754834,
0.0141124343,
-0.0031469930,
-0.0095351255,
0.0280535705,
0.0038431631,
-0.0047400375,
-0.0126108993,
0.0072771171,
-0.0024555929,
-0.0073514851,
-0.0016723777,
-0.0170172472,
0.0029236451,
-0.0058383825,
-0.0240233131,
0.0094559276,
-0.0205731485,
-0.0134594906,
0.0099392720,
0.0003320255,
-0.0006465215,
0.0160242543,
-0.0147670414,
-0.0017437515,
0.0196492076,
-0.0256645270,
-0.0023308354,
0.0089226812,
-0.0269388072,
0.0092091803,
0.0059447847,
-0.0187084898,
0.0041841846,
-0.0032402468,
0.0111004487,
-0.0178642478,
0.0083313184,
-0.0021067252,
-0.0176653303,
0.0026739053,
0.0201779753,
-0.0066680349,
-0.0027056385,
0.0103142662,
-0.0004984665,
-0.0237246417,
0.0007408218,
-0.0136519391,
-0.0211111531,
-0.0084623769,
-0.0070185196,
-0.0142650735,
-0.0047064717,
-0.0220939182,
0.0114501119,
0.0086496752,
-0.0180163719,
0.0120323077,
0.0063078627,
-0.0032123420,
-0.0134016247,
0.0060968981,
-0.0054729474,
-0.0174819008,
0.0021064498,
0.0091454266,
-0.0292586144,
0.0118574109,
0.0024981843,
0.0009079115,
0.0118405651,
-0.0052177906,
0.0078678373,
0.0190700199,
-0.0063096639,
0.0080225505,
0.0118214488,
-0.0013443617,
0.0013649877,
0.0101823555,
0.0006985446,
-0.0069182273,
0.0126210051,
0.0094905719,
-0.0346198454,
0.0051773610,
0.0083814273,
-0.0149491346,
0.0203132294,
0.0017099336,
-0.0085263457,
0.0242641419,
-0.0072634034,
-0.0130357975,
0.0303692520,
-0.0240786020,
0.0008080880,
0.0213019699,
-0.0043817149,
-0.0036298004,
